Zeit t / s;Spannung U_A1 / V;Zeit t / s;U_mean UM / arb.u;Phi &j / arb.u.;
7,102;-0,00999999999999979;;;;
7,104;-0,02;;;;
7,106;-0,0150000000000001;;;;
7,108;-0,02;;;;
7,11;-0,0249999999999999;;;;
7,112;-0,0150000000000001;;;;
7,114;-0,02;;;;
7,116;-0,00999999999999979;;;;
7,118;-0,02;;;;
7,12;-0,00999999999999979;;;;
7,122;-0,00999999999999979;;;;
7,124;-0,02;;;;
7,126;-0,0150000000000001;;;;
7,128;-0,02;;;;
7,13;-0,02;;;;
7,132;-0,02;;;;
7,134;-0,0150000000000001;;;;
7,136;-0,00999999999999979;;;;
7,138;-0,02;;;;
7,14;-0,00999999999999979;;;;
7,142;-0,0150000000000001;;;;
7,144;-0,0150000000000001;;;;
7,146;-0,00999999999999979;;;;
7,148;-0,02;;;;
7,15;-0,02;;;;
7,152;-0,0249999999999999;;;;
7,154;-0,0150000000000001;;;;
7,156;-0,00999999999999979;;;;
7,158;-0,0150000000000001;;;;
7,16;-0,00499999999999989;;;;
7,162;-0,02;;;;
7,164;-0,0150000000000001;;;;
7,166;-0,02;;;;
7,168;-0,0150000000000001;;;;
7,17;-0,02;;;;
7,172;-0,02;;;;
7,174;-0,00999999999999979;;;;
7,176;-0,02;;;;
7,178;-0,0150000000000001;;;;
7,18;-0,00499999999999989;;;;
7,182;-0,0150000000000001;;;;
7,184;-0,0150000000000001;;;;
7,186;-0,02;;;;
7,188;-0,0150000000000001;;;;
7,19;-0,0249999999999999;;;;
7,192;-0,02;;;;
7,194;-0,00999999999999979;;;;
7,196;-0,02;;;;
7,198;-0,0150000000000001;;;;
7,2;-0,0150000000000001;;;;
7,202;-0,00999999999999979;;;;
7,204;-0,00499999999999989;;;;
7,206;-0,0150000000000001;;;;
7,208;-0,00999999999999979;;;;
7,21;-0,0249999999999999;;;;
7,212;-0,02;;;;
7,214;-0,02;;;;
7,216;-0,0150000000000001;;;;
7,218;-0,00999999999999979;;;;
7,22;-0,0150000000000001;;;;
7,222;-0,00999999999999979;;;;
7,224;-0,02;;;;
7,226;-0,0150000000000001;;;;
7,228;-0,00999999999999979;;;;
7,23;-0,0249999999999999;;;;
7,232;-0,0150000000000001;;;;
7,234;-0,02;;;;
7,236;-0,0150000000000001;;;;
7,238;-0,02;;;;
7,24;-0,00999999999999979;;;;
7,242;-0,00999999999999979;;;;
7,244;-0,02;;;;
7,246;-0,0150000000000001;;;;
7,248;-0,02;;;;
7,25;-0,02;;;;
7,252;-0,00999999999999979;;;;
7,254;-0,0150000000000001;;;;
7,256;-0,0150000000000001;;;;
7,258;-0,0150000000000001;;;;
7,26;-0,00499999999999989;;;;
7,262;-0,0150000000000001;;;;
7,264;-0,0150000000000001;;;;
7,266;-0,00999999999999979;;;;
7,268;-0,02;;;;
7,27;-0,02;;;;
7,272;-0,0249999999999999;;;;
7,274;-0,0150000000000001;;;;
7,276;-0,00999999999999979;;;;
7,278;-0,0150000000000001;;;;
7,28;-0,00499999999999989;;;;
7,282;-0,0150000000000001;;;;
7,284;-0,0150000000000001;;;;
7,286;-0,02;;;;
7,288;-0,0150000000000001;;;;
7,29;-0,02;;;;
7,292;-0,02;;;;
7,294;-0,0150000000000001;;;;
7,296;-0,02;;;;
7,298;-0,0150000000000001;;;;
7,3;-0,0150000000000001;;;;
7,302;-0,0150000000000001;;;;
7,304;-0,00999999999999979;;;;
7,306;-0,02;;;;
7,308;-0,0150000000000001;;;;
7,31;-0,0249999999999999;;;;
7,312;-0,02;;;;
7,314;-0,00999999999999979;;;;
7,316;-0,0150000000000001;;;;
7,318;-0,00999999999999979;;;;
7,32;-0,0150000000000001;;;;
7,322;-0,00999999999999979;;;;
7,324;-0,02;;;;
7,326;-0,0150000000000001;;;;
7,328;-0,00999999999999979;;;;
7,33;-0,0249999999999999;;;;
7,332;-0,0150000000000001;;;;
7,334;-0,02;;;;
7,336;-0,0150000000000001;;;;
7,338;-0,00499999999999989;;;;
7,34;-0,00999999999999979;;;;
7,342;-0,00999999999999979;;;;
7,344;-0,02;;;;
7,346;-0,0150000000000001;;;;
7,348;-0,02;;;;
7,35;-0,0249999999999999;;;;
7,352;-0,0150000000000001;;;;
7,354;-0,0150000000000001;;;;
7,356;-0,0150000000000001;;;;
7,358;-0,02;;;;
7,36;-0,00999999999999979;;;;
7,362;-0,00499999999999989;;;;
7,364;-0,02;;;;
7,366;-0,0150000000000001;;;;
7,368;-0,02;;;;
7,37;-0,02;;;;
7,372;-0,02;;;;
7,374;-0,0150000000000001;;;;
7,376;-0,00999999999999979;;;;
7,378;-0,02;;;;
7,38;-0,00499999999999989;;;;
7,382;-0,02;;;;
7,384;-0,0150000000000001;;;;
7,386;-0,02;;;;
7,388;-0,02;;;;
7,39;-0,02;;;;
7,392;-0,02;;;;
7,394;-0,0150000000000001;;;;
7,396;-0,02;;;;
7,398;-0,0150000000000001;;;;
7,4;-0,00499999999999989;;;;
7,402;-0,0150000000000001;;;;
7,404;-0,0150000000000001;;;;
7,406;-0,02;;;;
7,408;-0,0150000000000001;;;;
7,41;-0,02;;;;
7,412;-0,02;;;;
7,414;-0,00999999999999979;;;;
7,416;-0,02;;;;
7,418;-0,0150000000000001;;;;
7,42;-0,0150000000000001;;;;
7,422;-0,0150000000000001;;;;
7,424;-0,00999999999999979;;;;
7,426;-0,02;;;;
7,428;-0,0150000000000001;;;;
7,43;-0,0300000000000002;;;;
7,432;-0,02;;;;
7,434;-0,0150000000000001;;;;
7,436;-0,0150000000000001;;;;
7,438;-0,00999999999999979;;;;
7,44;-0,00999999999999979;;;;
7,442;-0,0150000000000001;;;;
7,444;-0,02;;;;
7,446;-0,0150000000000001;;;;
7,448;-0,00999999999999979;;;;
7,45;-0,0249999999999999;;;;
7,452;-0,02;;;;
7,454;-0,02;;;;
7,456;-0,0150000000000001;;;;
7,458;-0,00999999999999979;;;;
7,46;-0,00999999999999979;;;;
7,462;-0,00999999999999979;;;;
7,464;-0,0150000000000001;;;;
7,466;-0,0150000000000001;;;;
7,468;-0,02;;;;
7,47;-0,0249999999999999;;;;
7,472;-0,0150000000000001;;;;
7,474;-0,02;;;;
7,476;-0,0150000000000001;;;;
7,478;-0,0150000000000001;;;;
7,48;-0,00999999999999979;;;;
7,482;-0,00499999999999989;;;;
7,484;-0,02;;;;
7,486;-0,00999999999999979;;;;
7,488;-0,02;;;;
7,49;-0,02;;;;
7,492;-0,0249999999999999;;;;
7,494;-0,0150000000000001;;;;
7,496;-0,00999999999999979;;;;
7,498;-0,0150000000000001;;;;
7,5;-0,00999999999999979;;;;
7,502;-0,02;;;;
7,504;-0,0150000000000001;;;;
7,506;-0,00999999999999979;;;;
7,508;-0,02;;;;
7,51;-0,0150000000000001;;;;
7,512;-0,02;;;;
7,514;-0,0150000000000001;;;;
7,516;-0,02;;;;
7,518;-0,0150000000000001;;;;
7,52;-0,00499999999999989;;;;
7,522;-0,0150000000000001;;;;
7,524;-0,0150000000000001;;;;
7,526;-0,02;;;;
7,528;-0,0150000000000001;;;;
7,53;-0,0150000000000001;;;;
7,532;-0,0249999999999999;;;;
7,534;-0,0150000000000001;;;;
7,536;-0,02;;;;
7,538;-0,0150000000000001;;;;
7,54;-0,0150000000000001;;;;
7,542;-0,0150000000000001;;;;
7,544;-0,00999999999999979;;;;
7,546;-0,02;;;;
7,548;-0,0150000000000001;;;;
7,55;-0,0249999999999999;;;;
7,552;-0,02;;;;
7,554;-0,00999999999999979;;;;
7,556;-0,0150000000000001;;;;
7,558;-0,0150000000000001;;;;
7,56;-0,0150000000000001;;;;
7,562;-0,00999999999999979;;;;
7,564;-0,02;;;;
7,566;-0,0150000000000001;;;;
7,568;-0,0150000000000001;;;;
7,57;-0,0249999999999999;;;;
7,572;-0,0150000000000001;;;;
7,574;-0,02;;;;
7,576;-0,02;;;;
7,578;-0,00499999999999989;;;;
7,58;-0,00999999999999979;;;;
7,582;-0,00999999999999979;;;;
7,584;-0,02;;;;
7,586;-0,0150000000000001;;;;
7,588;-0,0150000000000001;;;;
7,59;-0,0249999999999999;;;;
7,592;-0,0150000000000001;;;;
7,594;-0,0150000000000001;;;;
7,596;-0,0150000000000001;;;;
7,598;-0,02;;;;
7,6;-0,00999999999999979;;;;
7,602;-0,00999999999999979;;;;
7,604;-0,02;;;;
7,606;-0,0150000000000001;;;;
7,608;-0,02;;;;
7,61;-0,02;;;;
7,612;-0,0150000000000001;;;;
7,614;-0,0150000000000001;;;;
7,616;-0,0150000000000001;;;;
7,618;-0,02;;;;
7,62;-0,00999999999999979;;;;
7,622;-0,02;;;;
7,624;-0,02;;;;
7,626;-0,00999999999999979;;;;
7,628;-0,0150000000000001;;;;
7,63;-0,0150000000000001;;;;
7,632;-0,02;;;;
7,634;-0,0150000000000001;;;;
7,636;-0,02;;;;
7,638;-0,0150000000000001;;;;
7,64;-0,00499999999999989;;;;
7,642;-0,02;;;;
7,644;-0,0150000000000001;;;;
7,646;-0,02;;;;
7,648;-0,02;;;;
7,65;-0,0150000000000001;;;;
7,652;-0,02;;;;
7,654;-0,00999999999999979;;;;
7,656;-0,02;;;;
7,658;-0,00999999999999979;;;;
7,66;-0,0150000000000001;;;;
7,662;-0,0150000000000001;;;;
7,664;-0,00999999999999979;;;;
7,666;-0,02;;;;
7,668;-0,0150000000000001;;;;
7,67;-0,0249999999999999;;;;
7,672;-0,02;;;;
7,674;-0,02;;;;
7,676;-0,0150000000000001;;;;
7,678;-0,00999999999999979;;;;
7,68;-0,0150000000000001;;;;
7,682;-0,00999999999999979;;;;
7,684;-0,02;;;;
7,686;-0,0150000000000001;;;;
7,688;-0,00999999999999979;;;;
7,69;-0,0249999999999999;;;;
7,692;-0,0150000000000001;;;;
7,694;-0,02;;;;
7,696;-0,0150000000000001;;;;
7,698;-0,02;;;;
7,7;-0,00999999999999979;;;;
7,702;-0,00999999999999979;;;;
7,704;-0,02;;;;
7,706;-0,0150000000000001;;;;
7,708;-0,02;;;;
7,71;-0,02;;;;
7,712;-0,02;;;;
7,714;-0,0150000000000001;;;;
7,716;-0,00999999999999979;;;;
7,718;-0,0150000000000001;;;;
7,72;-0,00999999999999979;;;;
7,722;-0,02;;;;
7,724;-0,02;;;;
7,726;-0,0150000000000001;;;;
7,728;-0,02;;;;
7,73;-0,02;;;;
7,732;-0,02;;;;
7,734;-0,0150000000000001;;;;
7,736;-0,02;;;;
7,738;-0,0150000000000001;;;;
7,74;-0,00999999999999979;;;;
7,742;-0,0150000000000001;;;;
7,744;-0,0150000000000001;;;;
7,746;-0,02;;;;
7,748;-0,0150000000000001;;;;
7,75;-0,0150000000000001;;;;
7,752;-0,02;;;;
7,754;-0,0150000000000001;;;;
7,756;-0,02;;;;
7,758;-0,0150000000000001;;;;
7,76;-0,0150000000000001;;;;
7,762;-0,0150000000000001;;;;
7,764;-0,00999999999999979;;;;
7,766;-0,02;;;;
7,768;-0,0150000000000001;;;;
7,77;-0,0249999999999999;;;;
7,772;-0,0150000000000001;;;;
7,774;-0,00999999999999979;;;;
7,776;-0,0150000000000001;;;;
7,778;-0,0150000000000001;;;;
7,78;-0,0150000000000001;;;;
7,782;-0,0150000000000001;;;;
7,784;-0,02;;;;
7,786;-0,0150000000000001;;;;
7,788;-0,0150000000000001;;;;
7,79;-0,0249999999999999;;;;
7,792;-0,0150000000000001;;;;
7,794;-0,02;;;;
7,796;-0,0150000000000001;;;;
7,798;-0,00999999999999979;;;;
7,8;-0,0150000000000001;;;;
7,802;-0,00999999999999979;;;;
7,804;-0,02;;;;
7,806;-0,0150000000000001;;;;
7,808;-0,02;;;;
7,81;-0,02;;;;
7,812;-0,0150000000000001;;;;
7,814;-0,02;;;;
7,816;-0,0150000000000001;;;;
7,818;-0,02;;;;
7,82;-0,00999999999999979;;;;
7,822;-0,00499999999999989;;;;
7,824;-0,02;;;;
7,826;-0,0150000000000001;;;;
7,828;-0,02;;;;
7,83;-0,02;;;;
7,832;-0,02;;;;
7,834;-0,0150000000000001;;;;
7,836;-0,00999999999999979;;;;
7,838;-0,02;;;;
7,84;-0,00999999999999979;;;;
7,842;-0,0150000000000001;;;;
7,844;-0,0150000000000001;;;;
7,846;-0,0150000000000001;;;;
7,848;-0,02;;;;
7,85;-0,02;;;;
7,852;-0,02;;;;
7,854;-0,0150000000000001;;;;
7,856;-0,00999999999999979;;;;
7,858;-0,0150000000000001;;;;
7,86;-0,00999999999999979;;;;
7,862;-0,02;;;;
7,864;-0,0150000000000001;;;;
7,866;-0,02;;;;
7,868;-0,02;;;;
7,87;-0,02;;;;
7,872;-0,02;;;;
7,874;-0,0150000000000001;;;;
7,876;-0,02;;;;
7,878;-0,0150000000000001;;;;
7,88;-0,00499999999999989;;;;
7,882;-0,0150000000000001;;;;
7,884;-0,00999999999999979;;;;
7,886;-0,02;;;;
7,888;-0,0150000000000001;;;;
7,89;-0,0249999999999999;;;;
7,892;-0,02;;;;
7,894;-0,00999999999999979;;;;
7,896;-0,02;;;;
7,898;-0,00999999999999979;;;;
7,9;-0,0150000000000001;;;;
7,902;-0,0150000000000001;;;;
7,904;-0,00999999999999979;;;;
7,906;-0,02;;;;
7,908;-0,0150000000000001;;;;
7,91;-0,0249999999999999;;;;
7,912;-0,02;;;;
7,914;-0,02;;;;
7,916;-0,0150000000000001;;;;
7,918;-0,00999999999999979;;;;
7,92;-0,0150000000000001;;;;
7,922;-0,0150000000000001;;;;
7,924;-0,02;;;;
7,926;-0,0150000000000001;;;;
7,928;-0,00999999999999979;;;;
7,93;-0,0249999999999999;;;;
7,932;-0,0150000000000001;;;;
7,934;-0,0150000000000001;;;;
7,936;-0,0150000000000001;;;;
7,938;-0,02;;;;
7,94;-0,00999999999999979;;;;
7,942;-0,00999999999999979;;;;
7,944;-0,02;;;;
7,946;-0,0150000000000001;;;;
7,948;-0,02;;;;
7,95;-0,0249999999999999;;;;
7,952;-0,0150000000000001;;;;
7,954;-0,0150000000000001;;;;
7,956;-0,00999999999999979;;;;
7,958;-0,02;;;;
7,96;-0,00999999999999979;;;;
7,962;-0,02;;;;
7,964;-0,02;;;;
7,966;-0,0150000000000001;;;;
7,968;-0,02;;;;
7,97;-0,02;;;;
7,972;-0,0249999999999999;;;;
7,974;-0,0150000000000001;;;;
7,976;-0,00999999999999979;;;;
7,978;-0,0150000000000001;;;;
7,98;-0,00499999999999989;;;;
7,982;-0,0150000000000001;;;;
7,984;-0,0150000000000001;;;;
7,986;-0,02;;;;
7,988;-0,02;;;;
7,99;-0,02;;;;
7,992;-0,02;;;;
7,994;-0,0150000000000001;;;;
7,996;-0,02;;;;
7,998;-0,0150000000000001;;;;
8;-0,00499999999999989;;;;
8,002;-0,0150000000000001;;;;
8,004;-0,00999999999999979;;;;
8,006;-0,02;;;;
8,008;-0,0150000000000001;;;;
8,01;-0,0249999999999999;;;;
8,012;-0,02;;;;
8,014;-0,00999999999999979;;;;
8,016;-0,02;;;;
8,018;-0,00999999999999979;;;;
8,02;-0,0150000000000001;;;;
8,022;-0,0150000000000001;;;;
8,024;-0,0150000000000001;;;;
8,026;-0,02;;;;
8,028;-0,0150000000000001;;;;
8,03;-0,0249999999999999;;;;
8,032;-0,0150000000000001;;;;
8,034;-0,02;;;;
8,036;-0,0150000000000001;;;;
8,038;-0,00999999999999979;;;;
8,04;-0,00999999999999979;;;;
8,042;-0,00999999999999979;;;;
8,044;-0,02;;;;
8,046;-0,0150000000000001;;;;
8,048;-0,02;;;;
8,05;-0,0249999999999999;;;;
8,052;-0,0150000000000001;;;;
8,054;-0,02;;;;
8,056;-0,0150000000000001;;;;
8,058;-0,02;;;;
8,06;-0,00999999999999979;;;;
8,062;-0,00499999999999989;;;;
8,064;-0,0150000000000001;;;;
8,066;-0,0150000000000001;;;;
8,068;-0,02;;;;
8,07;-0,02;;;;
8,072;-0,02;;;;
8,074;-0,0150000000000001;;;;
8,076;-0,00999999999999979;;;;
8,078;-0,02;;;;
8,08;-0,00499999999999989;;;;
8,082;-0,0150000000000001;;;;
8,084;-0,0150000000000001;;;;
8,086;-0,00999999999999979;;;;
8,088;-0,02;;;;
8,09;-0,02;;;;
8,092;-0,02;;;;
8,094;-0,0150000000000001;;;;
8,096;-0,02;;;;
8,098;-0,02;;;;
8,1;-0,00499999999999989;;;;
8,102;-0,0150000000000001;;;;
8,104;-0,0150000000000001;;;;
8,106;-0,02;;;;
8,108;-0,0150000000000001;;;;
8,11;-0,02;;;;
8,112;-0,02;;;;
8,114;-0,0150000000000001;;;;
8,116;-0,0150000000000001;;;;
8,118;-0,0150000000000001;;;;
8,12;-0,00999999999999979;;;;
8,122;-0,0150000000000001;;;;
8,124;-0,00999999999999979;;;;
8,126;-0,02;;;;
8,128;-0,0150000000000001;;;;
8,13;-0,0249999999999999;;;;
8,132;-0,02;;;;
8,134;-0,00999999999999979;;;;
8,136;-0,0150000000000001;;;;
8,138;-0,0150000000000001;;;;
8,14;-0,0150000000000001;;;;
8,142;-0,0150000000000001;;;;
8,144;-0,02;;;;
8,146;-0,02;;;;
8,148;-0,00999999999999979;;;;
8,15;-0,0249999999999999;;;;
8,152;-0,02;;;;
8,154;-0,02;;;;
8,156;-0,0150000000000001;;;;
8,158;-0,00999999999999979;;;;
8,16;-0,00999999999999979;;;;
8,162;-0,00999999999999979;;;;
8,164;-0,02;;;;
8,166;-0,0150000000000001;;;;
8,168;-0,0150000000000001;;;;
8,17;-0,0249999999999999;;;;
8,172;-0,0150000000000001;;;;
8,174;-0,02;;;;
8,176;-0,0150000000000001;;;;
8,178;-0,02;;;;
8,18;-0,00999999999999979;;;;
8,182;-0,00999999999999979;;;;
8,184;-0,0150000000000001;;;;
8,186;-0,0150000000000001;;;;
8,188;-0,02;;;;
8,19;-0,02;;;;
8,192;-0,0150000000000001;;;;
8,194;-0,0150000000000001;;;;
8,196;-0,00999999999999979;;;;
8,198;-0,0150000000000001;;;;
8,2;-0,00999999999999979;;;;
8,202;-0,02;;;;
8,204;-0,0150000000000001;;;;
8,206;-0,00999999999999979;;;;
8,208;-0,02;;;;
8,21;-0,0150000000000001;;;;
8,212;-0,02;;;;
8,214;-0,0150000000000001;;;;
8,216;-0,00999999999999979;;;;
8,218;-0,0150000000000001;;;;
8,22;-0,00499999999999989;;;;
8,222;-0,0150000000000001;;;;
8,224;-0,0150000000000001;;;;
8,226;-0,02;;;;
8,228;-0,0150000000000001;;;;
8,23;-0,0150000000000001;;;;
8,232;-0,02;;;;
8,234;-0,0150000000000001;;;;
8,236;-0,02;;;;
8,238;-0,0150000000000001;;;;
8,24;-0,00499999999999989;;;;
8,242;-0,0150000000000001;;;;
8,244;-0,0150000000000001;;;;
8,246;-0,02;;;;
8,248;-0,0150000000000001;;;;
8,25;-0,0249999999999999;;;;
8,252;-0,02;;;;
8,254;-0,00999999999999979;;;;
8,256;-0,0150000000000001;;;;
8,258;-0,00999999999999979;;;;
8,26;-0,0150000000000001;;;;
8,262;-0,00999999999999979;;;;
8,264;-0,02;;;;
8,266;-0,02;;;;
8,268;-0,0150000000000001;;;;
8,27;-0,0249999999999999;;;;
8,272;-0,0150000000000001;;;;
8,274;-0,02;;;;
8,276;-0,0150000000000001;;;;
8,278;-0,00999999999999979;;;;
8,28;-0,0150000000000001;;;;
8,282;-0,00999999999999979;;;;
8,284;-0,02;;;;
8,286;-0,0150000000000001;;;;
8,288;-0,0150000000000001;;;;
8,29;-0,0249999999999999;;;;
8,292;-0,0150000000000001;;;;
8,294;-0,02;;;;
8,296;-0,0150000000000001;;;;
8,298;-0,02;;;;
8,3;-0,00999999999999979;;;;
8,302;-0,00499999999999989;;;;
8,304;-0,02;;;;
8,306;-0,0150000000000001;;;;
8,308;-0,02;;;;
8,31;-0,02;;;;
8,312;-0,0249999999999999;;;;
8,314;-0,0150000000000001;;;;
8,316;-0,00999999999999979;;;;
8,318;-0,0150000000000001;;;;
8,32;-0,00499999999999989;;;;
8,322;-0,0150000000000001;;;;
8,324;-0,0150000000000001;;;;
8,326;-0,00999999999999979;;;;
8,328;-0,02;;;;
8,33;-0,0150000000000001;;;;
8,332;-0,02;;;;
8,334;-0,0150000000000001;;;;
8,336;-0,02;;;;
8,338;-0,0150000000000001;;;;
8,34;-0,00499999999999989;;;;
8,342;-0,0150000000000001;;;;
8,344;-0,0150000000000001;;;;
8,346;-0,02;;;;
8,348;-0,0150000000000001;;;;
8,35;-0,0249999999999999;;;;
8,352;-0,02;;;;
8,354;-0,0150000000000001;;;;
8,356;-0,02;;;;
8,358;-0,0150000000000001;;;;
8,36;-0,0150000000000001;;;;
8,362;-0,0150000000000001;;;;
8,364;-0,00999999999999979;;;;
8,366;-0,0150000000000001;;;;
8,368;-0,00999999999999979;;;;
8,37;-0,0249999999999999;;;;
8,372;-0,0150000000000001;;;;
8,374;-0,02;;;;
8,376;-0,0150000000000001;;;;
8,378;-0,00999999999999979;;;;
8,38;-0,00999999999999979;;;;
8,382;-0,00999999999999979;;;;
8,384;-0,02;;;;
8,386;-0,0150000000000001;;;;
8,388;-0,00999999999999979;;;;
8,39;-0,0249999999999999;;;;
8,392;-0,0150000000000001;;;;
8,394;-0,02;;;;
8,396;-0,0150000000000001;;;;
8,398;-0,02;;;;
8,4;-0,00999999999999979;;;;
8,402;-0,00999999999999979;;;;
8,404;-0,0150000000000001;;;;
8,406;-0,0150000000000001;;;;
8,408;-0,02;;;;
8,41;-0,02;;;;
8,412;-0,00999999999999979;;;;
8,414;-0,0150000000000001;;;;
8,416;-0,00999999999999979;;;;
8,418;-0,02;;;;
8,42;-0,00999999999999979;;;;
8,422;-0,02;;;;
8,424;-0,0150000000000001;;;;
8,426;-0,00999999999999979;;;;
8,428;-0,02;;;;
8,43;-0,02;;;;
8,432;-0,02;;;;
8,434;-0,0150000000000001;;;;
8,436;-0,00999999999999979;;;;
8,438;-0,0150000000000001;;;;
8,44;-0,00999999999999979;;;;
8,442;-0,0150000000000001;;;;
8,444;-0,0150000000000001;;;;
8,446;-0,02;;;;
8,448;-0,02;;;;
8,45;-0,0150000000000001;;;;
8,452;-0,02;;;;
8,454;-0,0150000000000001;;;;
8,456;-0,02;;;;
8,458;-0,0150000000000001;;;;
8,46;-0,00499999999999989;;;;
8,462;-0,02;;;;
8,464;-0,0150000000000001;;;;
8,466;-0,02;;;;
8,468;-0,0150000000000001;;;;
8,47;-0,0249999999999999;;;;
8,472;-0,02;;;;
8,474;-0,00999999999999979;;;;
8,476;-0,02;;;;
8,478;-0,0150000000000001;;;;
8,48;-0,00999999999999979;;;;
8,482;-0,0150000000000001;;;;
8,484;-0,00999999999999979;;;;
8,486;-0,02;;;;
8,488;-0,0150000000000001;;;;
8,49;-0,0249999999999999;;;;
8,492;-0,0150000000000001;;;;
8,494;-0,02;;;;
8,496;-0,0150000000000001;;;;
8,498;-0,00999999999999979;;;;
8,5;-0,00999999999999979;;;;
8,502;-0,00999999999999979;;;;
8,504;-0,02;;;;
8,506;-0,0150000000000001;;;;
8,508;-0,00999999999999979;;;;
8,51;-0,0249999999999999;;;;
8,512;-0,0150000000000001;;;;
8,514;-0,02;;;;
8,516;-0,0150000000000001;;;;
8,518;-0,02;;;;
8,52;-0,0150000000000001;;;;
8,522;-0,00999999999999979;;;;
8,524;-0,02;;;;
8,526;-0,0150000000000001;;;;
8,528;-0,02;;;;
8,53;-0,02;;;;
8,532;-0,00999999999999979;;;;
8,534;-0,02;;;;
8,536;-0,0150000000000001;;;;
8,538;-0,02;;;;
8,54;-0,00999999999999979;;;;
8,542;-0,0150000000000001;;;;
8,544;-0,0150000000000001;;;;
8,546;-0,00999999999999979;;;;
8,548;-0,0249999999999999;;;;
8,55;-0,02;;;;
8,552;-0,02;;;;
8,554;-0,0150000000000001;;;;
8,556;-0,00999999999999979;;;;
8,558;-0,0150000000000001;;;;
8,56;-0,00999999999999979;;;;
8,562;-0,02;;;;
8,564;-0,0150000000000001;;;;
8,566;-0,0150000000000001;;;;
8,568;-0,02;;;;
8,57;-0,0150000000000001;;;;
8,572;-0,02;;;;
8,574;-0,0150000000000001;;;;
8,576;-0,0150000000000001;;;;
8,578;-0,0150000000000001;;;;
8,58;-0,00499999999999989;;;;
8,582;-0,0150000000000001;;;;
8,584;-0,0150000000000001;;;;
8,586;-0,02;;;;
8,588;-0,02;;;;
8,59;-0,0150000000000001;;;;
8,592;-0,02;;;;
8,594;-0,0150000000000001;;;;
8,596;-0,02;;;;
8,598;-0,00999999999999979;;;;
8,6;-0,0150000000000001;;;;
8,602;-0,0150000000000001;;;;
8,604;-0,00999999999999979;;;;
8,606;-0,02;;;;
8,608;-0,02;;;;
8,61;-0,0249999999999999;;;;
8,612;-0,0150000000000001;;;;
8,614;-0,00999999999999979;;;;
8,616;-0,0150000000000001;;;;
8,618;-0,00999999999999979;;;;
8,62;-0,0150000000000001;;;;
8,622;-0,0150000000000001;;;;
8,624;-0,02;;;;
8,626;-0,0150000000000001;;;;
8,628;-0,0150000000000001;;;;
8,63;-0,0249999999999999;;;;
8,632;-0,0150000000000001;;;;
8,634;-0,02;;;;
8,636;-0,0150000000000001;;;;
8,638;-0,02;;;;
8,64;-0,00999999999999979;;;;
8,642;-0,00999999999999979;;;;
8,644;-0,02;;;;
8,646;-0,0150000000000001;;;;
8,648;-0,02;;;;
8,65;-0,02;;;;
8,652;-0,00999999999999979;;;;
8,654;-0,0150000000000001;;;;
8,656;-0,00999999999999979;;;;
8,658;-0,0150000000000001;;;;
8,66;-0,00999999999999979;;;;
8,662;-0,0150000000000001;;;;
8,664;-0,02;;;;
8,666;-0,0150000000000001;;;;
8,668;-0,0249999999999999;;;;
8,67;-0,02;;;;
8,672;-0,02;;;;
8,674;-0,0150000000000001;;;;
8,676;-0,02;;;;
8,678;-0,0150000000000001;;;;
8,68;-0,00499999999999989;;;;
8,682;-0,0150000000000001;;;;
8,684;-0,0150000000000001;;;;
8,686;-0,02;;;;
8,688;-0,0249999999999999;;;;
8,69;-0,0150000000000001;;;;
8,692;-0,02;;;;
8,694;-0,00999999999999979;;;;
8,696;-0,02;;;;
8,698;-0,00999999999999979;;;;
8,7;-0,0150000000000001;;;;
8,702;-0,0150000000000001;;;;
8,704;-0,00999999999999979;;;;
8,706;-0,02;;;;
8,708;-0,02;;;;
8,71;-0,0249999999999999;;;;
8,712;-0,0150000000000001;;;;
8,714;-0,0150000000000001;;;;
8,716;-0,0150000000000001;;;;
8,718;-0,00499999999999989;;;;
8,72;-0,0150000000000001;;;;
8,722;-0,00999999999999979;;;;
8,724;-0,02;;;;
8,726;-0,0150000000000001;;;;
8,728;-0,0150000000000001;;;;
8,73;-0,0249999999999999;;;;
8,732;-0,0150000000000001;;;;
8,734;-0,02;;;;
8,736;-0,0150000000000001;;;;
8,738;-0,00999999999999979;;;;
8,74;-0,00999999999999979;;;;
8,742;-0,00999999999999979;;;;
8,744;-0,02;;;;
8,746;-0,0150000000000001;;;;
8,748;-0,0249999999999999;;;;
8,75;-0,02;;;;
8,752;-0,00999999999999979;;;;
8,754;-0,02;;;;
8,756;-0,00999999999999979;;;;
8,758;-0,00999999999999979;;;;
8,76;-0,00999999999999979;;;;
8,762;-0,02;;;;
8,764;-0,02;;;;
8,766;-0,00999999999999979;;;;
8,768;-0,0249999999999999;;;;
8,77;-0,02;;;;
8,772;-0,0249999999999999;;;;
8,774;-0,0150000000000001;;;;
8,776;-0,00999999999999979;;;;
8,778;-0,00999999999999979;;;;
8,78;-0,00999999999999979;;;;
8,782;-0,0150000000000001;;;;
8,784;-0,0150000000000001;;;;
8,786;-0,02;;;;
8,788;-0,0249999999999999;;;;
8,79;-0,02;;;;
8,792;-0,02;;;;
8,794;-0,0150000000000001;;;;
8,796;-0,02;;;;
8,798;-0,00999999999999979;;;;
8,8;-0,00499999999999989;;;;
8,802;-0,0150000000000001;;;;
