Zeit t / s;Spannung U_A1 / V;Zeit t / s;U_mean UM / arb.u;Phi &j / arb.u.;
3,71;-0,0700000000000003;;;;
3,712;-0,0800000000000001;;;;
3,714;-0,0750000000000002;;;;
3,716;-0,085;;;;
3,718;-0,0800000000000001;;;;
3,72;-0,085;;;;
3,722;-0,085;;;;
3,724;-0,0800000000000001;;;;
3,726;-0,0899999999999999;;;;
3,728;-0,085;;;;
3,73;-0,085;;;;
3,732;-0,085;;;;
3,734;-0,085;;;;
3,736;-0,0899999999999999;;;;
3,738;-0,0899999999999999;;;;
3,74;-0,1;;;;
3,742;-0,0950000000000002;;;;
3,744;-0,085;;;;
3,746;-0,0950000000000002;;;;
3,748;-0,0899999999999999;;;;
3,75;-0,0899999999999999;;;;
3,752;-0,0899999999999999;;;;
3,754;-0,0950000000000002;;;;
3,756;-0,0950000000000002;;;;
3,758;-0,0950000000000002;;;;
3,76;-0,1;;;;
3,762;-0,0950000000000002;;;;
3,764;-0,1;;;;
3,766;-0,0950000000000002;;;;
3,768;-0,0899999999999999;;;;
3,77;-0,0899999999999999;;;;
3,772;-0,0899999999999999;;;;
3,774;-0,1;;;;
3,776;-0,0950000000000002;;;;
3,778;-0,1;;;;
3,78;-0,105;;;;
3,782;-0,1;;;;
3,784;-0,1;;;;
3,786;-0,0950000000000002;;;;
3,788;-0,105;;;;
3,79;-0,0950000000000002;;;;
3,792;-0,0950000000000002;;;;
3,794;-0,105;;;;
3,796;-0,1;;;;
3,798;-0,105;;;;
3,8;-0,11;;;;
3,802;-0,1;;;;
3,804;-0,105;;;;
3,806;-0,1;;;;
3,808;-0,105;;;;
3,81;-0,0950000000000002;;;;
3,812;-0,105;;;;
3,814;-0,105;;;;
3,816;-0,105;;;;
3,818;-0,11;;;;
3,82;-0,11;;;;
3,822;-0,115;;;;
3,824;-0,11;;;;
3,826;-0,1;;;;
3,828;-0,11;;;;
3,83;-0,1;;;;
3,832;-0,11;;;;
3,834;-0,11;;;;
3,836;-0,115;;;;
3,838;-0,115;;;;
3,84;-0,115;;;;
3,842;-0,115;;;;
3,844;-0,11;;;;
3,846;-0,115;;;;
3,848;-0,115;;;;
3,85;-0,1;;;;
3,852;-0,115;;;;
3,854;-0,11;;;;
3,856;-0,115;;;;
3,858;-0,115;;;;
3,86;-0,115;;;;
3,862;-0,12;;;;
3,864;-0,11;;;;
3,866;-0,115;;;;
3,868;-0,115;;;;
3,87;-0,115;;;;
3,872;-0,115;;;;
3,874;-0,11;;;;
3,876;-0,12;;;;
3,878;-0,115;;;;
3,88;-0,125;;;;
3,882;-0,12;;;;
3,884;-0,11;;;;
3,886;-0,12;;;;
3,888;-0,115;;;;
3,89;-0,115;;;;
3,892;-0,115;;;;
3,894;-0,125;;;;
3,896;-0,12;;;;
3,898;-0,115;;;;
3,9;-0,13;;;;
3,902;-0,12;;;;
3,904;-0,12;;;;
3,906;-0,12;;;;
3,908;-0,115;;;;
3,91;-0,115;;;;
3,912;-0,115;;;;
3,914;-0,125;;;;
3,916;-0,12;;;;
3,918;-0,125;;;;
3,92;-0,125;;;;
3,922;-0,12;;;;
3,924;-0,125;;;;
3,926;-0,12;;;;
3,928;-0,125;;;;
3,93;-0,115;;;;
3,932;-0,11;;;;
3,934;-0,125;;;;
3,936;-0,12;;;;
3,938;-0,125;;;;
3,94;-0,125;;;;
3,942;-0,115;;;;
3,944;-0,12;;;;
3,946;-0,12;;;;
3,948;-0,125;;;;
3,95;-0,115;;;;
3,952;-0,12;;;;
3,954;-0,125;;;;
3,956;-0,115;;;;
3,958;-0,125;;;;
3,96;-0,125;;;;
3,962;-0,13;;;;
3,964;-0,12;;;;
3,966;-0,115;;;;
3,968;-0,125;;;;
3,97;-0,11;;;;
3,972;-0,125;;;;
3,974;-0,12;;;;
3,976;-0,125;;;;
3,978;-0,125;;;;
3,98;-0,125;;;;
3,982;-0,125;;;;
3,984;-0,12;;;;
3,986;-0,125;;;;
3,988;-0,12;;;;
3,99;-0,12;;;;
3,992;-0,12;;;;
3,994;-0,12;;;;
3,996;-0,125;;;;
3,998;-0,125;;;;
4;-0,13;;;;
4,002;-0,125;;;;
4,004;-0,115;;;;
4,006;-0,125;;;;
4,008;-0,115;;;;
4,01;-0,12;;;;
4,012;-0,12;;;;
4,014;-0,125;;;;
4,016;-0,12;;;;
4,018;-0,12;;;;
4,02;-0,13;;;;
4,022;-0,12;;;;
4,024;-0,125;;;;
4,026;-0,12;;;;
4,028;-0,115;;;;
4,03;-0,115;;;;
4,032;-0,12;;;;
4,034;-0,125;;;;
4,036;-0,12;;;;
4,038;-0,125;;;;
4,04;-0,125;;;;
4,042;-0,12;;;;
4,044;-0,125;;;;
4,046;-0,12;;;;
4,048;-0,125;;;;
4,05;-0,115;;;;
4,052;-0,12;;;;
4,054;-0,125;;;;
4,056;-0,115;;;;
4,058;-0,125;;;;
4,06;-0,13;;;;
4,062;-0,125;;;;
4,064;-0,12;;;;
4,066;-0,115;;;;
4,068;-0,125;;;;
4,07;-0,115;;;;
4,072;-0,12;;;;
4,074;-0,12;;;;
4,076;-0,125;;;;
4,078;-0,125;;;;
4,08;-0,12;;;;
4,082;-0,125;;;;
4,084;-0,12;;;;
4,086;-0,125;;;;
4,088;-0,12;;;;
4,09;-0,11;;;;
4,092;-0,12;;;;
4,094;-0,12;;;;
4,096;-0,125;;;;
4,098;-0,115;;;;
4,1;-0,125;;;;
4,102;-0,12;;;;
4,104;-0,115;;;;
4,106;-0,12;;;;
4,108;-0,115;;;;
4,11;-0,115;;;;
4,112;-0,11;;;;
4,114;-0,115;;;;
4,116;-0,12;;;;
4,118;-0,115;;;;
4,12;-0,125;;;;
4,122;-0,115;;;;
4,124;-0,12;;;;
4,126;-0,115;;;;
4,128;-0,11;;;;
4,13;-0,11;;;;
4,132;-0,11;;;;
4,134;-0,12;;;;
4,136;-0,115;;;;
4,138;-0,11;;;;
4,14;-0,12;;;;
4,142;-0,115;;;;
4,144;-0,115;;;;
4,146;-0,11;;;;
4,148;-0,105;;;;
4,15;-0,105;;;;
4,152;-0,105;;;;
4,154;-0,115;;;;
4,156;-0,11;;;;
4,158;-0,115;;;;
4,16;-0,115;;;;
4,162;-0,105;;;;
4,164;-0,11;;;;
4,166;-0,105;;;;
4,168;-0,115;;;;
4,17;-0,105;;;;
4,172;-0,1;;;;
4,174;-0,11;;;;
4,176;-0,105;;;;
4,178;-0,11;;;;
4,18;-0,11;;;;
4,182;-0,115;;;;
4,184;-0,105;;;;
4,186;-0,1;;;;
4,188;-0,11;;;;
4,19;-0,1;;;;
4,192;-0,105;;;;
4,194;-0,105;;;;
4,196;-0,1;;;;
4,198;-0,105;;;;
4,2;-0,105;;;;
4,202;-0,11;;;;
4,204;-0,105;;;;
4,206;-0,105;;;;
4,208;-0,105;;;;
4,21;-0,0950000000000002;;;;
4,212;-0,1;;;;
4,214;-0,1;;;;
4,216;-0,11;;;;
4,218;-0,105;;;;
4,22;-0,1;;;;
4,222;-0,105;;;;
4,224;-0,0950000000000002;;;;
4,226;-0,105;;;;
4,228;-0,1;;;;
4,23;-0,0899999999999999;;;;
4,232;-0,0950000000000002;;;;
4,234;-0,1;;;;
4,236;-0,105;;;;
4,238;-0,0950000000000002;;;;
4,24;-0,105;;;;
4,242;-0,1;;;;
4,244;-0,0950000000000002;;;;
4,246;-0,0950000000000002;;;;
4,248;-0,0950000000000002;;;;
4,25;-0,0950000000000002;;;;
4,252;-0,0950000000000002;;;;
4,254;-0,0950000000000002;;;;
4,256;-0,0950000000000002;;;;
4,258;-0,0899999999999999;;;;
4,26;-0,1;;;;
4,262;-0,0950000000000002;;;;
4,264;-0,0950000000000002;;;;
4,266;-0,0950000000000002;;;;
4,268;-0,0899999999999999;;;;
4,27;-0,0899999999999999;;;;
4,272;-0,0899999999999999;;;;
4,274;-0,0950000000000002;;;;
4,276;-0,0899999999999999;;;;
4,278;-0,085;;;;
4,28;-0,1;;;;
4,282;-0,0899999999999999;;;;
4,284;-0,0950000000000002;;;;
4,286;-0,0899999999999999;;;;
4,288;-0,085;;;;
4,29;-0,085;;;;
4,292;-0,085;;;;
4,294;-0,0899999999999999;;;;
4,296;-0,0899999999999999;;;;
4,298;-0,0899999999999999;;;;
4,3;-0,0950000000000002;;;;
4,302;-0,085;;;;
4,304;-0,0899999999999999;;;;
4,306;-0,085;;;;
4,308;-0,0899999999999999;;;;
4,31;-0,0800000000000001;;;;
4,312;-0,0750000000000002;;;;
4,314;-0,0899999999999999;;;;
4,316;-0,085;;;;
4,318;-0,0899999999999999;;;;
4,32;-0,0899999999999999;;;;
4,322;-0,0899999999999999;;;;
4,324;-0,085;;;;
4,326;-0,0800000000000001;;;;
4,328;-0,085;;;;
4,33;-0,0750000000000002;;;;
4,332;-0,085;;;;
4,334;-0,0800000000000001;;;;
4,336;-0,0800000000000001;;;;
4,338;-0,085;;;;
4,34;-0,085;;;;
4,342;-0,085;;;;
4,344;-0,0800000000000001;;;;
4,346;-0,085;;;;
4,348;-0,0800000000000001;;;;
4,35;-0,0700000000000003;;;;
4,352;-0,0800000000000001;;;;
4,354;-0,0750000000000002;;;;
4,356;-0,0800000000000001;;;;
4,358;-0,0800000000000001;;;;
4,36;-0,0750000000000002;;;;
4,362;-0,0800000000000001;;;;
4,364;-0,0700000000000003;;;;
4,366;-0,0800000000000001;;;;
4,368;-0,0750000000000002;;;;
4,37;-0,0700000000000003;;;;
4,372;-0,0750000000000002;;;;
4,374;-0,0700000000000003;;;;
4,376;-0,0750000000000002;;;;
4,378;-0,0700000000000003;;;;
4,38;-0,0800000000000001;;;;
4,382;-0,0750000000000002;;;;
4,384;-0,0649999999999999;;;;
4,386;-0,0750000000000002;;;;
4,388;-0,0700000000000003;;;;
4,39;-0,0649999999999999;;;;
4,392;-0,0700000000000003;;;;
4,394;-0,0750000000000002;;;;
4,396;-0,0700000000000003;;;;
4,398;-0,0649999999999999;;;;
4,4;-0,0800000000000001;;;;
4,402;-0,0700000000000003;;;;
4,404;-0,0700000000000003;;;;
4,406;-0,0700000000000003;;;;
4,408;-0,0600000000000001;;;;
4,41;-0,0649999999999999;;;;
4,412;-0,0600000000000001;;;;
4,414;-0,0700000000000003;;;;
4,416;-0,0600000000000001;;;;
4,418;-0,0700000000000003;;;;
4,42;-0,0700000000000003;;;;
4,422;-0,0649999999999999;;;;
4,424;-0,0649999999999999;;;;
4,426;-0,0649999999999999;;;;
4,428;-0,0649999999999999;;;;
4,43;-0,0550000000000002;;;;
4,432;-0,0550000000000002;;;;
4,434;-0,0649999999999999;;;;
4,436;-0,0600000000000001;;;;
4,438;-0,0649999999999999;;;;
4,44;-0,0649999999999999;;;;
4,442;-0,0550000000000002;;;;
4,444;-0,0600000000000001;;;;
4,446;-0,0550000000000002;;;;
4,448;-0,0600000000000001;;;;
4,45;-0,0499999999999998;;;;
4,452;-0,0600000000000001;;;;
4,454;-0,0600000000000001;;;;
4,456;-0,0550000000000002;;;;
4,458;-0,0600000000000001;;;;
4,46;-0,0600000000000001;;;;
4,462;-0,0649999999999999;;;;
4,464;-0,0550000000000002;;;;
4,466;-0,0499999999999998;;;;
4,468;-0,0550000000000002;;;;
4,47;-0,0449999999999999;;;;
4,472;-0,0600000000000001;;;;
4,474;-0,0550000000000002;;;;
4,476;-0,0550000000000002;;;;
4,478;-0,0550000000000002;;;;
4,48;-0,0550000000000002;;;;
4,482;-0,0600000000000001;;;;
4,484;-0,0499999999999998;;;;
4,486;-0,0550000000000002;;;;
4,488;-0,0499999999999998;;;;
4,49;-0,04;;;;
4,492;-0,0499999999999998;;;;
4,494;-0,0499999999999998;;;;
4,496;-0,0550000000000002;;;;
4,498;-0,0499999999999998;;;;
4,5;-0,0499999999999998;;;;
4,502;-0,0499999999999998;;;;
4,504;-0,0449999999999999;;;;
4,506;-0,0499999999999998;;;;
4,508;-0,0449999999999999;;;;
4,51;-0,0449999999999999;;;;
4,512;-0,0449999999999999;;;;
4,514;-0,0449999999999999;;;;
4,516;-0,0499999999999998;;;;
4,518;-0,04;;;;
4,52;-0,0550000000000002;;;;
4,522;-0,0499999999999998;;;;
4,524;-0,0350000000000001;;;;
4,526;-0,0449999999999999;;;;
4,528;-0,04;;;;
4,53;-0,04;;;;
4,532;-0,04;;;;
4,534;-0,0499999999999998;;;;
4,536;-0,0449999999999999;;;;
4,538;-0,04;;;;
4,54;-0,0499999999999998;;;;
4,542;-0,04;;;;
4,544;-0,0449999999999999;;;;
4,546;-0,04;;;;
4,548;-0,0350000000000001;;;;
4,55;-0,0350000000000001;;;;
4,552;-0,0350000000000001;;;;
4,554;-0,04;;;;
4,556;-0,04;;;;
4,558;-0,0350000000000001;;;;
4,56;-0,0449999999999999;;;;
4,562;-0,0350000000000001;;;;
4,564;-0,04;;;;
4,566;-0,0300000000000002;;;;
4,568;-0,04;;;;
4,57;-0,0300000000000002;;;;
4,572;-0,0300000000000002;;;;
4,574;-0,04;;;;
4,576;-0,0350000000000001;;;;
4,578;-0,04;;;;
4,58;-0,04;;;;
4,582;-0,0300000000000002;;;;
4,584;-0,0350000000000001;;;;
4,586;-0,0300000000000002;;;;
4,588;-0,0350000000000001;;;;
4,59;-0,0249999999999999;;;;
4,592;-0,0350000000000001;;;;
4,594;-0,0350000000000001;;;;
4,596;-0,0249999999999999;;;;
4,598;-0,0300000000000002;;;;
4,6;-0,0350000000000001;;;;
4,602;-0,0350000000000001;;;;
4,604;-0,0300000000000002;;;;
4,606;-0,0249999999999999;;;;
4,608;-0,0300000000000002;;;;
4,61;-0,02;;;;
4,612;-0,0300000000000002;;;;
4,614;-0,0300000000000002;;;;
4,616;-0,0350000000000001;;;;
4,618;-0,0300000000000002;;;;
4,62;-0,0300000000000002;;;;
4,622;-0,0350000000000001;;;;
4,624;-0,0249999999999999;;;;
4,626;-0,0300000000000002;;;;
4,628;-0,0249999999999999;;;;
4,63;-0,00999999999999979;;;;
4,632;-0,0249999999999999;;;;
4,634;-0,0249999999999999;;;;
4,636;-0,0300000000000002;;;;
4,638;-0,0249999999999999;;;;
4,64;-0,0350000000000001;;;;
4,642;-0,0249999999999999;;;;
4,644;-0,02;;;;
4,646;-0,0249999999999999;;;;
4,648;-0,02;;;;
4,65;-0,02;;;;
4,652;-0,02;;;;
4,654;-0,0150000000000001;;;;
4,656;-0,0249999999999999;;;;
4,658;-0,02;;;;
4,66;-0,0300000000000002;;;;
4,662;-0,02;;;;
4,664;-0,0249999999999999;;;;
4,666;-0,02;;;;
4,668;-0,0150000000000001;;;;
4,67;-0,0150000000000001;;;;
4,672;-0,0150000000000001;;;;
4,674;-0,0249999999999999;;;;
4,676;-0,02;;;;
4,678;-0,0150000000000001;;;;
4,68;-0,0249999999999999;;;;
4,682;-0,02;;;;
4,684;-0,02;;;;
4,686;-0,0150000000000001;;;;
4,688;-0,02;;;;
4,69;-0,00999999999999979;;;;
4,692;-0,00999999999999979;;;;
4,694;-0,02;;;;
4,696;-0,0150000000000001;;;;
4,698;-0,02;;;;
4,7;-0,02;;;;
4,702;-0,0150000000000001;;;;
4,704;-0,0150000000000001;;;;
4,706;-0,00999999999999979;;;;
4,708;-0,0150000000000001;;;;
4,71;-0,00999999999999979;;;;
4,712;-0,0150000000000001;;;;
4,714;-0,0150000000000001;;;;
4,716;-0,00999999999999979;;;;
4,718;-0,0150000000000001;;;;
4,72;-0,02;;;;
4,722;-0,0150000000000001;;;;
4,724;-0,00999999999999979;;;;
4,726;0;;;;
4,728;-0,0150000000000001;;;;
4,73;-0,00499999999999989;;;;
4,732;-0,00999999999999979;;;;
4,734;-0,00999999999999979;;;;
4,736;-0,0150000000000001;;;;
4,738;-0,0150000000000001;;;;
4,74;-0,0150000000000001;;;;
4,742;-0,0150000000000001;;;;
4,744;-0,00999999999999979;;;;
4,746;-0,0150000000000001;;;;
4,748;-0,00999999999999979;;;;
4,75;0,00499999999999989;;;;
4,752;-0,00999999999999979;;;;
4,754;-0,00499999999999989;;;;
4,756;-0,00999999999999979;;;;
4,758;-0,00999999999999979;;;;
4,76;-0,02;;;;
4,762;-0,00999999999999979;;;;
4,764;-0,00499999999999989;;;;
4,766;-0,00999999999999979;;;;
4,768;-0,00499999999999989;;;;
4,77;-0,00499999999999989;;;;
4,772;-0,00499999999999989;;;;
4,774;0;;;;
4,776;-0,00999999999999979;;;;
4,778;-0,00499999999999989;;;;
4,78;-0,0150000000000001;;;;
4,782;-0,00499999999999989;;;;
4,784;-0,00999999999999979;;;;
4,786;-0,00499999999999989;;;;
4,788;-0,00499999999999989;;;;
4,79;0;;;;
4,792;-0,00499999999999989;;;;
4,794;-0,00999999999999979;;;;
4,796;-0,00499999999999989;;;;
4,798;0;;;;
4,8;-0,0150000000000001;;;;
4,802;-0,00499999999999989;;;;
4,804;-0,00999999999999979;;;;
4,806;-0,00499999999999989;;;;
4,808;0;;;;
4,81;0;;;;
4,812;0,00499999999999989;;;;
4,814;-0,00499999999999989;;;;
4,816;0;;;;
4,818;-0,00499999999999989;;;;
4,82;-0,00999999999999979;;;;
4,822;0;;;;
4,824;0;;;;
4,826;0;;;;
4,828;-0,00499999999999989;;;;
4,83;0,00499999999999989;;;;
4,832;0,00999999999999979;;;;
4,834;0;;;;
4,836;0;;;;
4,838;-0,00499999999999989;;;;
4,84;-0,00499999999999989;;;;
4,842;-0,00499999999999989;;;;
4,844;0;;;;
4,846;0,00499999999999989;;;;
4,848;-0,00499999999999989;;;;
4,85;0,00499999999999989;;;;
4,852;-0,00499999999999989;;;;
4,854;0;;;;
4,856;0,00499999999999989;;;;
4,858;0;;;;
4,86;0;;;;
4,862;-0,00499999999999989;;;;
4,864;0;;;;
4,866;0;;;;
4,868;0;;;;
4,87;0,00999999999999979;;;;
4,872;0;;;;
4,874;0,00499999999999989;;;;
4,876;0;;;;
4,878;0;;;;
4,88;0;;;;
4,882;0;;;;
4,884;0,00999999999999979;;;;
4,886;0;;;;
4,888;0,00499999999999989;;;;
4,89;0,00999999999999979;;;;
4,892;0,00499999999999989;;;;
4,894;0,00499999999999989;;;;
4,896;0;;;;
4,898;0,00499999999999989;;;;
4,9;-0,00499999999999989;;;;
4,902;0;;;;
4,904;0,00999999999999979;;;;
4,906;0,00499999999999989;;;;
4,908;0,00499999999999989;;;;
4,91;0,00499999999999989;;;;
4,912;0,00499999999999989;;;;
4,914;0,00999999999999979;;;;
4,916;0,00499999999999989;;;;
4,918;0,00499999999999989;;;;
4,92;-0,00499999999999989;;;;
4,922;0,00499999999999989;;;;
4,924;0;;;;
4,926;0,00499999999999989;;;;
4,928;0,00999999999999979;;;;
4,93;0,00499999999999989;;;;
4,932;0,00999999999999979;;;;
4,934;0;;;;
4,936;0,00499999999999989;;;;
4,938;0,0150000000000001;;;;
4,94;0;;;;
4,942;0,00499999999999989;;;;
4,944;0,00499999999999989;;;;
4,946;0,00499999999999989;;;;
4,948;0,00499999999999989;;;;
4,95;0,0150000000000001;;;;
4,952;0,0150000000000001;;;;
4,954;0,00499999999999989;;;;
4,956;0,00499999999999989;;;;
4,958;0;;;;
4,96;0;;;;
4,962;0,00999999999999979;;;;
4,964;0,00499999999999989;;;;
4,966;0,00999999999999979;;;;
4,968;0,00499999999999989;;;;
4,97;0,0150000000000001;;;;
4,972;0,00499999999999989;;;;
4,974;0,00499999999999989;;;;
4,976;0,00999999999999979;;;;
4,978;0,00499999999999989;;;;
4,98;0,00499999999999989;;;;
4,982;0;;;;
4,984;0,00999999999999979;;;;
4,986;0,00999999999999979;;;;
4,988;0,00499999999999989;;;;
4,99;0,0150000000000001;;;;
4,992;0,00499999999999989;;;;
4,994;0,00999999999999979;;;;
4,996;0,00499999999999989;;;;
4,998;0,00499999999999989;;;;
5;0,00499999999999989;;;;
5,002;0;;;;
5,004;0,00999999999999979;;;;
5,006;0,00499999999999989;;;;
5,008;0,00999999999999979;;;;
5,01;0,00999999999999979;;;;
5,012;0,00499999999999989;;;;
5,014;0,00999999999999979;;;;
5,016;0,00499999999999989;;;;
5,018;0,00999999999999979;;;;
5,02;0;;;;
5,022;0,00499999999999989;;;;
5,024;0,0150000000000001;;;;
5,026;0,00999999999999979;;;;
5,028;0,0150000000000001;;;;
5,03;0,00999999999999979;;;;
5,032;0,00999999999999979;;;;
5,034;0,00499999999999989;;;;
5,036;0,00499999999999989;;;;
5,038;0,00999999999999979;;;;
5,04;0,00499999999999989;;;;
5,042;0,00999999999999979;;;;
5,044;0,00499999999999989;;;;
5,046;0,00999999999999979;;;;
5,048;0,00999999999999979;;;;
5,05;0,00999999999999979;;;;
5,052;0,00999999999999979;;;;
5,054;0,00499999999999989;;;;
5,056;0,00999999999999979;;;;
5,058;0,00499999999999989;;;;
5,06;0;;;;
5,062;0,00999999999999979;;;;
5,064;0,00499999999999989;;;;
5,066;0,00999999999999979;;;;
5,068;0,00999999999999979;;;;
5,07;0,0150000000000001;;;;
5,072;0,00499999999999989;;;;
5,074;0,00499999999999989;;;;
5,076;0,0150000000000001;;;;
5,078;0;;;;
5,08;0,00499999999999989;;;;
5,082;0;;;;
5,084;0,00999999999999979;;;;
5,086;0,0150000000000001;;;;
5,088;0,00999999999999979;;;;
5,09;0,0150000000000001;;;;
5,092;0,00999999999999979;;;;
5,094;0,00999999999999979;;;;
5,096;0,00999999999999979;;;;
5,098;0;;;;
5,1;0,00999999999999979;;;;
5,102;0,00499999999999989;;;;
5,104;0,00999999999999979;;;;
5,106;0,00499999999999989;;;;
5,108;0,00999999999999979;;;;
5,11;0,02;;;;
5,112;0,00499999999999989;;;;
5,114;0,00999999999999979;;;;
5,116;0,00499999999999989;;;;
5,118;0;;;;
5,12;0;;;;
5,122;0,00499999999999989;;;;
5,124;0,00999999999999979;;;;
5,126;0,00499999999999989;;;;
5,128;0,0150000000000001;;;;
5,13;0,00999999999999979;;;;
5,132;0,00999999999999979;;;;
5,134;0,00999999999999979;;;;
5,136;0,00499999999999989;;;;
5,138;0,00499999999999989;;;;
5,14;0;;;;
5,142;0,00499999999999989;;;;
5,144;0,00499999999999989;;;;
5,146;0,00999999999999979;;;;
5,148;0,02;;;;
5,15;0,00999999999999979;;;;
5,152;0,00999999999999979;;;;
5,154;0,00499999999999989;;;;
5,156;0,00499999999999989;;;;
5,158;0,00999999999999979;;;;
5,16;0;;;;
5,162;0,00999999999999979;;;;
5,164;0,00499999999999989;;;;
5,166;0,00999999999999979;;;;
5,168;0,02;;;;
5,17;0,00999999999999979;;;;
5,172;0,0150000000000001;;;;
5,174;0,00499999999999989;;;;
5,176;0,00999999999999979;;;;
5,178;0;;;;
5,18;0;;;;
5,182;0,00999999999999979;;;;
5,184;0,00499999999999989;;;;
5,186;0,00999999999999979;;;;
5,188;0,00999999999999979;;;;
5,19;0,0150000000000001;;;;
5,192;0,0150000000000001;;;;
5,194;0,00499999999999989;;;;
5,196;0,00999999999999979;;;;
5,198;0;;;;
5,2;0,00499999999999989;;;;
5,202;0;;;;
5,204;0,00499999999999989;;;;
5,206;0,00999999999999979;;;;
5,208;0,00999999999999979;;;;
5,21;0,0150000000000001;;;;
5,212;0,00999999999999979;;;;
5,214;0,00999999999999979;;;;
5,216;0,0150000000000001;;;;
5,218;0;;;;
5,22;0,00499999999999989;;;;
5,222;0,00499999999999989;;;;
5,224;0,00999999999999979;;;;
5,226;0,00499999999999989;;;;
5,228;0,0150000000000001;;;;
5,23;0,0150000000000001;;;;
5,232;0,00499999999999989;;;;
5,234;0,00999999999999979;;;;
5,236;0,00499999999999989;;;;
5,238;0;;;;
5,24;0,00499999999999989;;;;
5,242;0,00499999999999989;;;;
5,244;0,00999999999999979;;;;
5,246;0,00499999999999989;;;;
5,248;0,0150000000000001;;;;
5,25;0,00999999999999979;;;;
5,252;0,00999999999999979;;;;
5,254;0,00999999999999979;;;;
5,256;0,00499999999999989;;;;
5,258;0,00499999999999989;;;;
5,26;0;;;;
5,262;0,00499999999999989;;;;
5,264;0,0150000000000001;;;;
5,266;0,00499999999999989;;;;
5,268;0,0150000000000001;;;;
5,27;0,00999999999999979;;;;
5,272;0,00999999999999979;;;;
5,274;0,0150000000000001;;;;
5,276;0,00499999999999989;;;;
5,278;0,00499999999999989;;;;
5,28;0;;;;
5,282;0,00499999999999989;;;;
5,284;0,00499999999999989;;;;
5,286;0,00499999999999989;;;;
5,288;0,02;;;;
5,29;0,00999999999999979;;;;
5,292;0,00999999999999979;;;;
5,294;0;;;;
5,296;0,00499999999999989;;;;
5,298;0,00499999999999989;;;;
5,3;0;;;;
5,302;0,00999999999999979;;;;
5,304;0,00499999999999989;;;;
5,306;0,00999999999999979;;;;
5,308;0,00999999999999979;;;;
5,31;0,00999999999999979;;;;
5,312;0,0150000000000001;;;;
5,314;0;;;;
5,316;0,00499999999999989;;;;
5,318;-0,00499999999999989;;;;
5,32;0;;;;
5,322;0,00999999999999979;;;;
5,324;0,00499999999999989;;;;
5,326;0,00999999999999979;;;;
5,328;0,00999999999999979;;;;
5,33;0,00999999999999979;;;;
5,332;0,00499999999999989;;;;
5,334;0,00499999999999989;;;;
5,336;0,00999999999999979;;;;
5,338;-0,00499999999999989;;;;
5,34;0;;;;
5,342;0;;;;
5,344;0,00499999999999989;;;;
5,346;0,0150000000000001;;;;
5,348;0,00999999999999979;;;;
5,35;0,00999999999999979;;;;
5,352;0,00499999999999989;;;;
5,354;0,00499999999999989;;;;
5,356;0;;;;
5,358;-0,00499999999999989;;;;
5,36;0,00499999999999989;;;;
5,362;0;;;;
5,364;0,00999999999999979;;;;
5,366;0;;;;
5,368;0,00999999999999979;;;;
5,37;0,0150000000000001;;;;
5,372;0,00499999999999989;;;;
5,374;0,00499999999999989;;;;
5,376;0;;;;
5,378;-0,00499999999999989;;;;
5,38;-0,00499999999999989;;;;
5,382;0;;;;
5,384;0,00999999999999979;;;;
5,386;0;;;;
5,388;0,00999999999999979;;;;
5,39;0,00499999999999989;;;;
5,392;0,00499999999999989;;;;
5,394;0,00999999999999979;;;;
5,396;0;;;;
5,398;0;;;;
5,4;-0,00499999999999989;;;;
5,402;0;;;;
5,404;0;;;;
5,406;0;;;;
5,408;0,0150000000000001;;;;
5,41;0,00499999999999989;;;;
5,412;0,00499999999999989;;;;
5,414;-0,00499999999999989;;;;
5,416;0,00499999999999989;;;;
5,418;0;;;;
5,42;-0,00499999999999989;;;;
5,422;0,00499999999999989;;;;
5,424;0;;;;
5,426;0,00499999999999989;;;;
5,428;0,00499999999999989;;;;
5,43;0,00499999999999989;;;;
5,432;0,00499999999999989;;;;
5,434;0;;;;
5,436;0,00499999999999989;;;;
5,438;-0,00999999999999979;;;;
5,44;-0,00499999999999989;;;;
5,442;0,00499999999999989;;;;
5,444;0;;;;
5,446;0,00499999999999989;;;;
5,448;0,00499999999999989;;;;
5,45;0,00499999999999989;;;;
5,452;0;;;;
5,454;0;;;;
5,456;0,00499999999999989;;;;
5,458;-0,00999999999999979;;;;
5,46;-0,00499999999999989;;;;
5,462;-0,00499999999999989;;;;
5,464;0;;;;
5,466;0,00499999999999989;;;;
5,468;0,00499999999999989;;;;
5,47;0,00999999999999979;;;;
5,472;0;;;;
5,474;0;;;;
5,476;-0,00499999999999989;;;;
5,478;-0,00999999999999979;;;;
5,48;0;;;;
5,482;-0,00499999999999989;;;;
5,484;0;;;;
5,486;-0,00499999999999989;;;;
5,488;0,00499999999999989;;;;
5,49;0,00999999999999979;;;;
5,492;0;;;;
5,494;0;;;;
5,496;-0,00499999999999989;;;;
5,498;-0,00499999999999989;;;;
5,5;-0,00999999999999979;;;;
5,502;-0,00499999999999989;;;;
5,504;0;;;;
5,506;-0,00499999999999989;;;;
5,508;0,00499999999999989;;;;
5,51;0;;;;
5,512;0;;;;
5,514;0;;;;
5,516;-0,00499999999999989;;;;
5,518;-0,00499999999999989;;;;
5,52;-0,00999999999999979;;;;
