Zeit t / s;Spannung U_A1 / V;Zeit t / s;U_mean UM / arb.u;Phi &j / arb.u.;
10,322;0,0750000000000002;;;;
10,324;0,0750000000000002;;;;
10,326;0,0700000000000003;;;;
10,328;0,0750000000000002;;;;
10,33;0,0649999999999999;;;;
10,332;0,0700000000000003;;;;
10,334;0,0800000000000001;;;;
10,336;0,0700000000000003;;;;
10,338;0,0750000000000002;;;;
10,34;0,0700000000000003;;;;
10,342;0,0700000000000003;;;;
10,344;0,0649999999999999;;;;
10,346;0,0649999999999999;;;;
10,348;0,0750000000000002;;;;
10,35;0,0649999999999999;;;;
10,352;0,0700000000000003;;;;
10,354;0,0649999999999999;;;;
10,356;0,0700000000000003;;;;
10,358;0,0649999999999999;;;;
10,36;0,0700000000000003;;;;
10,362;0,0700000000000003;;;;
10,364;0,0649999999999999;;;;
10,366;0,0700000000000003;;;;
10,368;0,0649999999999999;;;;
10,37;0,0600000000000001;;;;
10,372;0,0700000000000003;;;;
10,374;0,0649999999999999;;;;
10,376;0,0649999999999999;;;;
10,378;0,0649999999999999;;;;
10,38;0,0700000000000003;;;;
10,382;0,0649999999999999;;;;
10,384;0,0649999999999999;;;;
10,386;0,0649999999999999;;;;
10,388;0,0600000000000001;;;;
10,39;0,0600000000000001;;;;
10,392;0,0550000000000002;;;;
10,394;0,0649999999999999;;;;
10,396;0,0600000000000001;;;;
10,398;0,0600000000000001;;;;
10,4;0,0700000000000003;;;;
10,402;0,0600000000000001;;;;
10,404;0,0600000000000001;;;;
10,406;0,0550000000000002;;;;
10,408;0,0550000000000002;;;;
10,41;0,0600000000000001;;;;
10,412;0,0600000000000001;;;;
10,414;0,0600000000000001;;;;
10,416;0,0550000000000002;;;;
10,418;0,0600000000000001;;;;
10,42;0,0600000000000001;;;;
10,422;0,0550000000000002;;;;
10,424;0,0600000000000001;;;;
10,426;0,0550000000000002;;;;
10,428;0,0550000000000002;;;;
10,43;0,0449999999999999;;;;
10,432;0,0550000000000002;;;;
10,434;0,0499999999999998;;;;
10,436;0,0550000000000002;;;;
10,438;0,0600000000000001;;;;
10,44;0,0550000000000002;;;;
10,442;0,0550000000000002;;;;
10,444;0,0499999999999998;;;;
10,446;0,0499999999999998;;;;
10,448;0,0600000000000001;;;;
10,45;0,0449999999999999;;;;
10,452;0,0550000000000002;;;;
10,454;0,0449999999999999;;;;
10,456;0,0499999999999998;;;;
10,458;0,0449999999999999;;;;
10,46;0,0499999999999998;;;;
10,462;0,0550000000000002;;;;
10,464;0,0449999999999999;;;;
10,466;0,0499999999999998;;;;
10,468;0,04;;;;
10,47;0,04;;;;
10,472;0,04;;;;
10,474;0,0449999999999999;;;;
10,476;0,0499999999999998;;;;
10,478;0,0449999999999999;;;;
10,48;0,0499999999999998;;;;
10,482;0,04;;;;
10,484;0,0449999999999999;;;;
10,486;0,0499999999999998;;;;
10,488;0,0350000000000001;;;;
10,49;0,04;;;;
10,492;0,0350000000000001;;;;
10,494;0,0449999999999999;;;;
10,496;0,0350000000000001;;;;
10,498;0,04;;;;
10,5;0,0499999999999998;;;;
10,502;0,0350000000000001;;;;
10,504;0,04;;;;
10,506;0,0350000000000001;;;;
10,508;0,0350000000000001;;;;
10,51;0,0350000000000001;;;;
10,512;0,0350000000000001;;;;
10,514;0,04;;;;
10,516;0,0350000000000001;;;;
10,518;0,04;;;;
10,52;0,0350000000000001;;;;
10,522;0,0350000000000001;;;;
10,524;0,04;;;;
10,526;0,0300000000000002;;;;
10,528;0,0300000000000002;;;;
10,53;0,0249999999999999;;;;
10,532;0,0300000000000002;;;;
10,534;0,0300000000000002;;;;
10,536;0,0249999999999999;;;;
10,538;0,0350000000000001;;;;
10,54;0,0350000000000001;;;;
10,542;0,0350000000000001;;;;
10,544;0,0249999999999999;;;;
10,546;0,0249999999999999;;;;
10,548;0,0300000000000002;;;;
10,55;0,02;;;;
10,552;0,0300000000000002;;;;
10,554;0,02;;;;
10,556;0,0300000000000002;;;;
10,558;0,0249999999999999;;;;
10,56;0,0300000000000002;;;;
10,562;0,0300000000000002;;;;
10,564;0,02;;;;
10,566;0,0249999999999999;;;;
10,568;0,0150000000000001;;;;
10,57;0,02;;;;
10,572;0,0150000000000001;;;;
10,574;0,0150000000000001;;;;
10,576;0,0249999999999999;;;;
10,578;0,0249999999999999;;;;
10,58;0,0249999999999999;;;;
10,582;0,02;;;;
10,584;0,02;;;;
10,586;0,0249999999999999;;;;
10,588;0,00999999999999979;;;;
10,59;0,0150000000000001;;;;
10,592;0,00999999999999979;;;;
10,594;0,0150000000000001;;;;
10,596;0,0150000000000001;;;;
10,598;0,02;;;;
10,6;0,0249999999999999;;;;
10,602;0,0150000000000001;;;;
10,604;0,0150000000000001;;;;
10,606;0,00999999999999979;;;;
10,608;0,00499999999999989;;;;
10,61;0,00499999999999989;;;;
10,612;0,00999999999999979;;;;
10,614;0,0150000000000001;;;;
10,616;0,00999999999999979;;;;
10,618;0,02;;;;
10,62;0,00999999999999979;;;;
10,622;0,00999999999999979;;;;
10,624;0,00499999999999989;;;;
10,626;0,00499999999999989;;;;
10,628;0,00499999999999989;;;;
10,63;0;;;;
10,632;0,00499999999999989;;;;
10,634;0,00499999999999989;;;;
10,636;0,00499999999999989;;;;
10,638;0,02;;;;
10,64;0,00499999999999989;;;;
10,642;0,00999999999999979;;;;
10,644;0;;;;
10,646;0;;;;
10,648;-0,00999999999999979;;;;
10,65;-0,00499999999999989;;;;
10,652;0,00499999999999989;;;;
10,654;0;;;;
10,656;0,00499999999999989;;;;
10,658;0,00499999999999989;;;;
10,66;0,00499999999999989;;;;
10,662;0;;;;
10,664;-0,00499999999999989;;;;
10,666;0;;;;
10,668;-0,0150000000000001;;;;
10,67;-0,00499999999999989;;;;
10,672;-0,00999999999999979;;;;
10,674;-0,00499999999999989;;;;
10,676;0,00499999999999989;;;;
10,678;0;;;;
10,68;0,00499999999999989;;;;
10,682;-0,00999999999999979;;;;
10,684;-0,00499999999999989;;;;
10,686;-0,0150000000000001;;;;
10,688;-0,0150000000000001;;;;
10,69;-0,00999999999999979;;;;
10,692;-0,0150000000000001;;;;
10,694;-0,00999999999999979;;;;
10,696;-0,0150000000000001;;;;
10,698;-0,00499999999999989;;;;
10,7;-0,00999999999999979;;;;
10,702;-0,00999999999999979;;;;
10,704;-0,00999999999999979;;;;
10,706;-0,0150000000000001;;;;
10,708;-0,0150000000000001;;;;
10,71;-0,0249999999999999;;;;
10,712;-0,0150000000000001;;;;
10,714;-0,02;;;;
10,716;-0,02;;;;
10,718;-0,00499999999999989;;;;
10,72;-0,0150000000000001;;;;
10,722;-0,0150000000000001;;;;
10,724;-0,02;;;;
10,726;-0,02;;;;
10,728;-0,0150000000000001;;;;
10,73;-0,0249999999999999;;;;
10,732;-0,02;;;;
10,734;-0,02;;;;
10,736;-0,02;;;;
10,738;-0,0150000000000001;;;;
10,74;-0,0150000000000001;;;;
10,742;-0,0150000000000001;;;;
10,744;-0,0249999999999999;;;;
10,746;-0,02;;;;
10,748;-0,0350000000000001;;;;
10,75;-0,0300000000000002;;;;
10,752;-0,0300000000000002;;;;
10,754;-0,0249999999999999;;;;
10,756;-0,02;;;;
10,758;-0,02;;;;
10,76;-0,02;;;;
10,762;-0,0300000000000002;;;;
10,764;-0,0300000000000002;;;;
10,766;-0,02;;;;
10,768;-0,0350000000000001;;;;
10,77;-0,0300000000000002;;;;
10,772;-0,0350000000000001;;;;
10,774;-0,0300000000000002;;;;
10,776;-0,0350000000000001;;;;
10,778;-0,0249999999999999;;;;
10,78;-0,02;;;;
10,782;-0,0300000000000002;;;;
10,784;-0,0300000000000002;;;;
10,786;-0,0350000000000001;;;;
10,788;-0,04;;;;
10,79;-0,0449999999999999;;;;
10,792;-0,0350000000000001;;;;
10,794;-0,0300000000000002;;;;
10,796;-0,0350000000000001;;;;
10,798;-0,0300000000000002;;;;
10,8;-0,0300000000000002;;;;
10,802;-0,0350000000000001;;;;
10,804;-0,0300000000000002;;;;
10,806;-0,04;;;;
10,808;-0,04;;;;
10,81;-0,0449999999999999;;;;
10,812;-0,04;;;;
10,814;-0,0449999999999999;;;;
10,816;-0,04;;;;
10,818;-0,0300000000000002;;;;
10,82;-0,04;;;;
10,822;-0,0350000000000001;;;;
10,824;-0,0449999999999999;;;;
10,826;-0,0449999999999999;;;;
10,828;-0,0449999999999999;;;;
10,83;-0,0499999999999998;;;;
10,832;-0,04;;;;
10,834;-0,0449999999999999;;;;
10,836;-0,04;;;;
10,838;-0,04;;;;
10,84;-0,0449999999999999;;;;
10,842;-0,04;;;;
10,844;-0,0499999999999998;;;;
10,846;-0,0449999999999999;;;;
10,848;-0,0550000000000002;;;;
10,85;-0,0499999999999998;;;;
10,852;-0,0550000000000002;;;;
10,854;-0,0449999999999999;;;;
10,856;-0,0449999999999999;;;;
10,858;-0,0449999999999999;;;;
10,86;-0,04;;;;
10,862;-0,0499999999999998;;;;
10,864;-0,0499999999999998;;;;
10,866;-0,04;;;;
10,868;-0,0550000000000002;;;;
10,87;-0,0550000000000002;;;;
10,872;-0,0550000000000002;;;;
10,874;-0,0499999999999998;;;;
10,876;-0,0550000000000002;;;;
10,878;-0,0449999999999999;;;;
10,88;-0,0449999999999999;;;;
10,882;-0,0550000000000002;;;;
10,884;-0,0499999999999998;;;;
10,886;-0,0600000000000001;;;;
10,888;-0,0600000000000001;;;;
10,89;-0,0649999999999999;;;;
10,892;-0,0600000000000001;;;;
10,894;-0,0499999999999998;;;;
10,896;-0,0600000000000001;;;;
10,898;-0,0499999999999998;;;;
10,9;-0,0550000000000002;;;;
10,902;-0,0550000000000002;;;;
10,904;-0,0499999999999998;;;;
10,906;-0,0600000000000001;;;;
10,908;-0,0600000000000001;;;;
10,91;-0,0649999999999999;;;;
10,912;-0,0550000000000002;;;;
10,914;-0,0600000000000001;;;;
10,916;-0,0600000000000001;;;;
10,918;-0,04;;;;
10,92;-0,0600000000000001;;;;
10,922;-0,0550000000000002;;;;
10,924;-0,0649999999999999;;;;
10,926;-0,0649999999999999;;;;
10,928;-0,0700000000000003;;;;
10,93;-0,0649999999999999;;;;
10,932;-0,0600000000000001;;;;
10,934;-0,0649999999999999;;;;
10,936;-0,0600000000000001;;;;
10,938;-0,0600000000000001;;;;
10,94;-0,0600000000000001;;;;
10,942;-0,0550000000000002;;;;
10,944;-0,0649999999999999;;;;
10,946;-0,0600000000000001;;;;
10,948;-0,0750000000000002;;;;
10,95;-0,0649999999999999;;;;
10,952;-0,0700000000000003;;;;
10,954;-0,0700000000000003;;;;
10,956;-0,0600000000000001;;;;
10,958;-0,0600000000000001;;;;
10,96;-0,0600000000000001;;;;
10,962;-0,0700000000000003;;;;
10,964;-0,0649999999999999;;;;
10,966;-0,0700000000000003;;;;
10,968;-0,0750000000000002;;;;
10,97;-0,0700000000000003;;;;
10,972;-0,0700000000000003;;;;
10,974;-0,0649999999999999;;;;
10,976;-0,0700000000000003;;;;
10,978;-0,0600000000000001;;;;
10,98;-0,0550000000000002;;;;
10,982;-0,0700000000000003;;;;
10,984;-0,0649999999999999;;;;
10,986;-0,0700000000000003;;;;
10,988;-0,0750000000000002;;;;
10,99;-0,0800000000000001;;;;
10,992;-0,0700000000000003;;;;
10,994;-0,0649999999999999;;;;
10,996;-0,0750000000000002;;;;
10,998;-0,0600000000000001;;;;
11;-0,0700000000000003;;;;
11,002;-0,0700000000000003;;;;
11,004;-0,0750000000000002;;;;
11,006;-0,0750000000000002;;;;
11,008;-0,0800000000000001;;;;
11,01;-0,0800000000000001;;;;
11,012;-0,0700000000000003;;;;
11,014;-0,0750000000000002;;;;
11,016;-0,0700000000000003;;;;
11,018;-0,0700000000000003;;;;
11,02;-0,0700000000000003;;;;
11,022;-0,0649999999999999;;;;
11,024;-0,0750000000000002;;;;
11,026;-0,0700000000000003;;;;
11,028;-0,0800000000000001;;;;
11,03;-0,0800000000000001;;;;
11,032;-0,0800000000000001;;;;
11,034;-0,0750000000000002;;;;
11,036;-0,0700000000000003;;;;
11,038;-0,0700000000000003;;;;
11,04;-0,0700000000000003;;;;
11,042;-0,0800000000000001;;;;
11,044;-0,0750000000000002;;;;
11,046;-0,0800000000000001;;;;
11,048;-0,085;;;;
11,05;-0,0800000000000001;;;;
11,052;-0,0800000000000001;;;;
11,054;-0,0700000000000003;;;;
11,056;-0,0800000000000001;;;;
11,058;-0,0700000000000003;;;;
11,06;-0,0649999999999999;;;;
11,062;-0,0800000000000001;;;;
11,064;-0,0750000000000002;;;;
11,066;-0,0800000000000001;;;;
11,068;-0,0800000000000001;;;;
11,07;-0,085;;;;
11,072;-0,0800000000000001;;;;
11,074;-0,0750000000000002;;;;
11,076;-0,0800000000000001;;;;
11,078;-0,0700000000000003;;;;
11,08;-0,0750000000000002;;;;
11,082;-0,0750000000000002;;;;
11,084;-0,085;;;;
11,086;-0,0800000000000001;;;;
11,088;-0,085;;;;
11,09;-0,0899999999999999;;;;
11,092;-0,0800000000000001;;;;
11,094;-0,085;;;;
11,096;-0,0800000000000001;;;;
11,098;-0,0750000000000002;;;;
11,1;-0,0750000000000002;;;;
11,102;-0,0750000000000002;;;;
11,104;-0,085;;;;
11,106;-0,0800000000000001;;;;
11,108;-0,0899999999999999;;;;
11,11;-0,085;;;;
11,112;-0,0800000000000001;;;;
11,114;-0,085;;;;
11,116;-0,0800000000000001;;;;
11,118;-0,0750000000000002;;;;
11,12;-0,0750000000000002;;;;
11,122;-0,0800000000000001;;;;
11,124;-0,0800000000000001;;;;
11,126;-0,0750000000000002;;;;
11,128;-0,0899999999999999;;;;
11,13;-0,085;;;;
11,132;-0,085;;;;
11,134;-0,0800000000000001;;;;
11,136;-0,0700000000000003;;;;
11,138;-0,0800000000000001;;;;
11,14;-0,0750000000000002;;;;
11,142;-0,085;;;;
11,144;-0,0800000000000001;;;;
11,146;-0,085;;;;
11,148;-0,0899999999999999;;;;
11,15;-0,085;;;;
11,152;-0,085;;;;
11,154;-0,0800000000000001;;;;
11,156;-0,085;;;;
11,158;-0,0750000000000002;;;;
11,16;-0,0800000000000001;;;;
11,162;-0,085;;;;
11,164;-0,0800000000000001;;;;
11,166;-0,085;;;;
11,168;-0,0899999999999999;;;;
11,17;-0,0899999999999999;;;;
11,172;-0,085;;;;
11,174;-0,0750000000000002;;;;
11,176;-0,085;;;;
11,178;-0,0750000000000002;;;;
11,18;-0,0800000000000001;;;;
11,182;-0,0800000000000001;;;;
11,184;-0,085;;;;
11,186;-0,085;;;;
11,188;-0,085;;;;
11,19;-0,0899999999999999;;;;
11,192;-0,0800000000000001;;;;
11,194;-0,085;;;;
11,196;-0,085;;;;
11,198;-0,0700000000000003;;;;
11,2;-0,0800000000000001;;;;
11,202;-0,0800000000000001;;;;
11,204;-0,085;;;;
11,206;-0,0800000000000001;;;;
11,208;-0,0899999999999999;;;;
11,21;-0,085;;;;
11,212;-0,0800000000000001;;;;
11,214;-0,085;;;;
11,216;-0,0800000000000001;;;;
11,218;-0,0800000000000001;;;;
11,22;-0,0800000000000001;;;;
11,222;-0,085;;;;
11,224;-0,085;;;;
11,226;-0,0800000000000001;;;;
11,228;-0,0899999999999999;;;;
11,23;-0,085;;;;
11,232;-0,085;;;;
11,234;-0,085;;;;
11,236;-0,0750000000000002;;;;
11,238;-0,0800000000000001;;;;
11,24;-0,0750000000000002;;;;
11,242;-0,085;;;;
11,244;-0,0800000000000001;;;;
11,246;-0,085;;;;
11,248;-0,0899999999999999;;;;
11,25;-0,085;;;;
11,252;-0,085;;;;
11,254;-0,0800000000000001;;;;
11,256;-0,085;;;;
11,258;-0,0750000000000002;;;;
11,26;-0,0750000000000002;;;;
11,262;-0,085;;;;
11,264;-0,0800000000000001;;;;
11,266;-0,085;;;;
11,268;-0,085;;;;
11,27;-0,0899999999999999;;;;
11,272;-0,085;;;;
11,274;-0,0750000000000002;;;;
11,276;-0,085;;;;
11,278;-0,0750000000000002;;;;
11,28;-0,0800000000000001;;;;
11,282;-0,0800000000000001;;;;
11,284;-0,085;;;;
11,286;-0,085;;;;
11,288;-0,085;;;;
11,29;-0,0899999999999999;;;;
11,292;-0,0800000000000001;;;;
11,294;-0,085;;;;
11,296;-0,085;;;;
11,298;-0,0700000000000003;;;;
11,3;-0,0800000000000001;;;;
11,302;-0,0800000000000001;;;;
11,304;-0,085;;;;
11,306;-0,0800000000000001;;;;
11,308;-0,0899999999999999;;;;
11,31;-0,0899999999999999;;;;
11,312;-0,0800000000000001;;;;
11,314;-0,085;;;;
11,316;-0,0750000000000002;;;;
11,318;-0,0800000000000001;;;;
11,32;-0,0750000000000002;;;;
11,322;-0,085;;;;
11,324;-0,085;;;;
11,326;-0,0750000000000002;;;;
11,328;-0,085;;;;
11,33;-0,0800000000000001;;;;
11,332;-0,085;;;;
11,334;-0,0800000000000001;;;;
11,336;-0,0700000000000003;;;;
11,338;-0,0750000000000002;;;;
11,34;-0,0700000000000003;;;;
11,342;-0,0800000000000001;;;;
11,344;-0,0750000000000002;;;;
11,346;-0,0800000000000001;;;;
11,348;-0,085;;;;
11,35;-0,0750000000000002;;;;
11,352;-0,0800000000000001;;;;
11,354;-0,0750000000000002;;;;
11,356;-0,0800000000000001;;;;
11,358;-0,0700000000000003;;;;
11,36;-0,0800000000000001;;;;
11,362;-0,0750000000000002;;;;
11,364;-0,0750000000000002;;;;
11,366;-0,0800000000000001;;;;
11,368;-0,0800000000000001;;;;
11,37;-0,085;;;;
11,372;-0,0750000000000002;;;;
11,374;-0,0700000000000003;;;;
11,376;-0,0750000000000002;;;;
11,378;-0,0649999999999999;;;;
11,38;-0,0750000000000002;;;;
11,382;-0,0750000000000002;;;;
11,384;-0,0800000000000001;;;;
11,386;-0,0750000000000002;;;;
11,388;-0,0750000000000002;;;;
11,39;-0,0800000000000001;;;;
11,392;-0,0700000000000003;;;;
11,394;-0,0800000000000001;;;;
11,396;-0,0700000000000003;;;;
11,398;-0,0700000000000003;;;;
11,4;-0,0700000000000003;;;;
11,402;-0,0649999999999999;;;;
11,404;-0,0750000000000002;;;;
11,406;-0,0700000000000003;;;;
11,408;-0,0800000000000001;;;;
11,41;-0,0750000000000002;;;;
11,412;-0,0700000000000003;;;;
11,414;-0,0750000000000002;;;;
11,416;-0,0649999999999999;;;;
11,418;-0,0700000000000003;;;;
11,42;-0,0649999999999999;;;;
11,422;-0,0750000000000002;;;;
11,424;-0,0700000000000003;;;;
11,426;-0,0649999999999999;;;;
11,428;-0,0750000000000002;;;;
11,43;-0,0700000000000003;;;;
11,432;-0,0750000000000002;;;;
11,434;-0,0700000000000003;;;;
11,436;-0,0750000000000002;;;;
11,438;-0,0649999999999999;;;;
11,44;-0,0600000000000001;;;;
11,442;-0,0750000000000002;;;;
11,444;-0,0649999999999999;;;;
11,446;-0,0750000000000002;;;;
11,448;-0,0750000000000002;;;;
11,45;-0,0600000000000001;;;;
11,452;-0,0700000000000003;;;;
11,454;-0,0649999999999999;;;;
11,456;-0,0700000000000003;;;;
11,458;-0,0600000000000001;;;;
11,46;-0,0649999999999999;;;;
11,462;-0,0649999999999999;;;;
11,464;-0,0600000000000001;;;;
11,466;-0,0649999999999999;;;;
11,468;-0,0700000000000003;;;;
11,47;-0,0750000000000002;;;;
11,472;-0,0649999999999999;;;;
11,474;-0,0649999999999999;;;;
11,476;-0,0649999999999999;;;;
11,478;-0,0550000000000002;;;;
11,48;-0,0600000000000001;;;;
11,482;-0,0600000000000001;;;;
11,484;-0,0649999999999999;;;;
11,486;-0,0649999999999999;;;;
11,488;-0,0600000000000001;;;;
11,49;-0,0649999999999999;;;;
11,492;-0,0600000000000001;;;;
11,494;-0,0649999999999999;;;;
11,496;-0,0600000000000001;;;;
11,498;-0,0550000000000002;;;;
11,5;-0,0550000000000002;;;;
11,502;-0,0550000000000002;;;;
11,504;-0,0600000000000001;;;;
11,506;-0,0550000000000002;;;;
11,508;-0,0649999999999999;;;;
11,51;-0,0649999999999999;;;;
11,512;-0,0550000000000002;;;;
11,514;-0,0600000000000001;;;;
11,516;-0,0550000000000002;;;;
11,518;-0,0550000000000002;;;;
11,52;-0,0499999999999998;;;;
11,522;-0,0600000000000001;;;;
11,524;-0,0550000000000002;;;;
11,526;-0,0499999999999998;;;;
11,528;-0,0600000000000001;;;;
11,53;-0,0600000000000001;;;;
11,532;-0,0600000000000001;;;;
11,534;-0,0550000000000002;;;;
11,536;-0,0499999999999998;;;;
11,538;-0,0499999999999998;;;;
11,54;-0,0449999999999999;;;;
11,542;-0,0550000000000002;;;;
11,544;-0,0499999999999998;;;;
11,546;-0,0550000000000002;;;;
11,548;-0,0550000000000002;;;;
11,55;-0,0499999999999998;;;;
11,552;-0,0550000000000002;;;;
11,554;-0,0449999999999999;;;;
11,556;-0,0550000000000002;;;;
11,558;-0,0449999999999999;;;;
11,56;-0,0449999999999999;;;;
11,562;-0,0499999999999998;;;;
11,564;-0,0499999999999998;;;;
11,566;-0,0550000000000002;;;;
11,568;-0,0499999999999998;;;;
11,57;-0,0600000000000001;;;;
11,572;-0,0499999999999998;;;;
11,574;-0,04;;;;
11,576;-0,0499999999999998;;;;
11,578;-0,0350000000000001;;;;
11,58;-0,0449999999999999;;;;
11,582;-0,0449999999999999;;;;
11,584;-0,0499999999999998;;;;
11,586;-0,0449999999999999;;;;
11,588;-0,0449999999999999;;;;
11,59;-0,0499999999999998;;;;
11,592;-0,0449999999999999;;;;
11,594;-0,0449999999999999;;;;
11,596;-0,0449999999999999;;;;
11,598;-0,04;;;;
11,6;-0,04;;;;
11,602;-0,04;;;;
11,604;-0,0449999999999999;;;;
11,606;-0,04;;;;
11,608;-0,0499999999999998;;;;
11,61;-0,0449999999999999;;;;
11,612;-0,0350000000000001;;;;
11,614;-0,0449999999999999;;;;
11,616;-0,04;;;;
11,618;-0,04;;;;
11,62;-0,0300000000000002;;;;
11,622;-0,04;;;;
11,624;-0,04;;;;
11,626;-0,0350000000000001;;;;
11,628;-0,0449999999999999;;;;
11,63;-0,04;;;;
11,632;-0,04;;;;
11,634;-0,04;;;;
11,636;-0,04;;;;
11,638;-0,0300000000000002;;;;
11,64;-0,0300000000000002;;;;
11,642;-0,0350000000000001;;;;
11,644;-0,0350000000000001;;;;
11,646;-0,04;;;;
11,648;-0,04;;;;
11,65;-0,04;;;;
11,652;-0,0350000000000001;;;;
11,654;-0,0300000000000002;;;;
11,656;-0,0350000000000001;;;;
11,658;-0,0249999999999999;;;;
11,66;-0,0300000000000002;;;;
11,662;-0,0300000000000002;;;;
11,664;-0,0249999999999999;;;;
11,666;-0,0350000000000001;;;;
11,668;-0,0350000000000001;;;;
11,67;-0,04;;;;
11,672;-0,0300000000000002;;;;
11,674;-0,0350000000000001;;;;
11,676;-0,0300000000000002;;;;
11,678;-0,02;;;;
11,68;-0,0249999999999999;;;;
11,682;-0,0300000000000002;;;;
11,684;-0,0300000000000002;;;;
11,686;-0,0249999999999999;;;;
11,688;-0,04;;;;
11,69;-0,0350000000000001;;;;
11,692;-0,0249999999999999;;;;
11,694;-0,0300000000000002;;;;
11,696;-0,0249999999999999;;;;
11,698;-0,0249999999999999;;;;
11,7;-0,0150000000000001;;;;
11,702;-0,02;;;;
11,704;-0,0300000000000002;;;;
11,706;-0,02;;;;
11,708;-0,0300000000000002;;;;
11,71;-0,0300000000000002;;;;
11,712;-0,0300000000000002;;;;
11,714;-0,02;;;;
11,716;-0,0150000000000001;;;;
11,718;-0,02;;;;
11,72;-0,0150000000000001;;;;
11,722;-0,0249999999999999;;;;
11,724;-0,02;;;;
11,726;-0,0249999999999999;;;;
11,728;-0,0249999999999999;;;;
11,73;-0,0249999999999999;;;;
11,732;-0,0249999999999999;;;;
11,734;-0,02;;;;
11,736;-0,0249999999999999;;;;
11,738;-0,0150000000000001;;;;
11,74;-0,00999999999999979;;;;
11,742;-0,02;;;;
11,744;-0,0150000000000001;;;;
11,746;-0,02;;;;
11,748;-0,02;;;;
11,75;-0,0249999999999999;;;;
11,752;-0,02;;;;
11,754;-0,00999999999999979;;;;
11,756;-0,0150000000000001;;;;
11,758;-0,00999999999999979;;;;
11,76;-0,0150000000000001;;;;
11,762;-0,0150000000000001;;;;
11,764;-0,02;;;;
11,766;-0,0150000000000001;;;;
11,768;-0,0150000000000001;;;;
11,77;-0,0249999999999999;;;;
11,772;-0,0150000000000001;;;;
11,774;-0,0150000000000001;;;;
11,776;-0,0150000000000001;;;;
11,778;-0,00499999999999989;;;;
11,78;-0,00999999999999979;;;;
11,782;-0,00999999999999979;;;;
11,784;-0,0150000000000001;;;;
11,786;-0,00999999999999979;;;;
11,788;-0,02;;;;
11,79;-0,02;;;;
11,792;-0,00499999999999989;;;;
11,794;-0,00999999999999979;;;;
11,796;-0,00999999999999979;;;;
11,798;-0,00999999999999979;;;;
11,8;-0,00499999999999989;;;;
11,802;-0,00499999999999989;;;;
11,804;-0,00999999999999979;;;;
11,806;-0,00499999999999989;;;;
11,808;-0,0150000000000001;;;;
11,81;-0,00999999999999979;;;;
11,812;-0,00999999999999979;;;;
11,814;-0,00499999999999989;;;;
11,816;0;;;;
11,818;-0,00499999999999989;;;;
11,82;0;;;;
11,822;-0,00999999999999979;;;;
11,824;-0,00499999999999989;;;;
11,826;-0,00999999999999979;;;;
11,828;-0,00999999999999979;;;;
11,83;-0,00499999999999989;;;;
11,832;-0,00499999999999989;;;;
11,834;0;;;;
11,836;-0,00499999999999989;;;;
11,838;0;;;;
11,84;0,00999999999999979;;;;
11,842;-0,00499999999999989;;;;
11,844;0;;;;
11,846;-0,00499999999999989;;;;
11,848;-0,00999999999999979;;;;
11,85;-0,00999999999999979;;;;
11,852;0;;;;
11,854;0,00499999999999989;;;;
11,856;0;;;;
11,858;0,00999999999999979;;;;
11,86;0;;;;
11,862;0;;;;
11,864;0;;;;
11,866;0;;;;
11,868;0;;;;
11,87;-0,00499999999999989;;;;
11,872;0;;;;
11,874;0;;;;
11,876;0;;;;
11,878;0,0150000000000001;;;;
11,88;0,00499999999999989;;;;
11,882;0,00499999999999989;;;;
11,884;0;;;;
11,886;0,00499999999999989;;;;
11,888;-0,00499999999999989;;;;
11,89;-0,00499999999999989;;;;
11,892;0,00499999999999989;;;;
11,894;0,00499999999999989;;;;
11,896;0,00499999999999989;;;;
11,898;0,00499999999999989;;;;
11,9;0,00999999999999979;;;;
11,902;0,00999999999999979;;;;
11,904;0,00499999999999989;;;;
11,906;0,00999999999999979;;;;
11,908;-0,00499999999999989;;;;
11,91;0;;;;
11,912;0,00499999999999989;;;;
11,914;0,00499999999999989;;;;
11,916;0,00999999999999979;;;;
11,918;0,00999999999999979;;;;
11,92;0,0150000000000001;;;;
11,922;0,00499999999999989;;;;
11,924;0,00499999999999989;;;;
11,926;0,00499999999999989;;;;
11,928;0;;;;
11,93;0,00499999999999989;;;;
11,932;0,00499999999999989;;;;
11,934;0,00999999999999979;;;;
11,936;0,00499999999999989;;;;
11,938;0,0150000000000001;;;;
11,94;0,02;;;;
11,942;0,00999999999999979;;;;
11,944;0,0150000000000001;;;;
11,946;0,00999999999999979;;;;
11,948;0,00499999999999989;;;;
11,95;0;;;;
11,952;0,00999999999999979;;;;
11,954;0,0150000000000001;;;;
11,956;0,00999999999999979;;;;
11,958;0,02;;;;
11,96;0,0150000000000001;;;;
11,962;0,0150000000000001;;;;
11,964;0,00999999999999979;;;;
11,966;0,00999999999999979;;;;
11,968;0,00999999999999979;;;;
11,97;0,00499999999999989;;;;
11,972;0,0150000000000001;;;;
11,974;0,00999999999999979;;;;
11,976;0,0150000000000001;;;;
11,978;0,0249999999999999;;;;
11,98;0,02;;;;
11,982;0,02;;;;
11,984;0,00999999999999979;;;;
11,986;0,0150000000000001;;;;
11,988;0,00499999999999989;;;;
11,99;0,00999999999999979;;;;
11,992;0,0249999999999999;;;;
