Zeit t / s;Spannung U_A1 / V;Zeit t / s;U_mean UM / arb.u;Phi &j / arb.u.;
13,906;-0,0249999999999999;;;;
13,908;-0,0249999999999999;;;;
13,91;-0,02;;;;
13,912;-0,0150000000000001;;;;
13,914;-0,02;;;;
13,916;-0,00999999999999979;;;;
13,918;-0,02;;;;
13,92;-0,02;;;;
13,922;-0,02;;;;
13,924;-0,02;;;;
13,926;-0,02;;;;
13,928;-0,02;;;;
13,93;-0,0150000000000001;;;;
13,932;-0,02;;;;
13,934;-0,02;;;;
13,936;-0,0150000000000001;;;;
13,938;-0,02;;;;
13,94;-0,0150000000000001;;;;
13,942;-0,02;;;;
13,944;-0,0150000000000001;;;;
13,946;-0,0300000000000002;;;;
13,948;-0,02;;;;
13,95;-0,00999999999999979;;;;
13,952;-0,02;;;;
13,954;-0,0150000000000001;;;;
13,956;-0,0150000000000001;;;;
13,958;-0,0150000000000001;;;;
13,96;-0,0249999999999999;;;;
13,962;-0,02;;;;
13,964;-0,0150000000000001;;;;
13,966;-0,0300000000000002;;;;
13,968;-0,0150000000000001;;;;
13,97;-0,02;;;;
13,972;-0,02;;;;
13,974;-0,00999999999999979;;;;
13,976;-0,0150000000000001;;;;
13,978;-0,00999999999999979;;;;
13,98;-0,02;;;;
13,982;-0,02;;;;
13,984;-0,02;;;;
13,986;-0,0249999999999999;;;;
13,988;-0,0150000000000001;;;;
13,99;-0,02;;;;
13,992;-0,0150000000000001;;;;
13,994;-0,02;;;;
13,996;-0,0150000000000001;;;;
13,998;-0,02;;;;
14;-0,0249999999999999;;;;
14,002;-0,0150000000000001;;;;
14,004;-0,0249999999999999;;;;
14,006;-0,02;;;;
14,008;-0,0249999999999999;;;;
14,01;-0,02;;;;
14,012;-0,0150000000000001;;;;
14,014;-0,02;;;;
14,016;-0,00999999999999979;;;;
14,018;-0,02;;;;
14,02;-0,02;;;;
14,022;-0,02;;;;
14,024;-0,02;;;;
14,026;-0,02;;;;
14,028;-0,0249999999999999;;;;
14,03;-0,0150000000000001;;;;
14,032;-0,02;;;;
14,034;-0,02;;;;
14,036;-0,00499999999999989;;;;
14,038;-0,0150000000000001;;;;
14,04;-0,0150000000000001;;;;
14,042;-0,02;;;;
14,044;-0,0150000000000001;;;;
14,046;-0,0300000000000002;;;;
14,048;-0,02;;;;
14,05;-0,0150000000000001;;;;
14,052;-0,02;;;;
14,054;-0,0150000000000001;;;;
14,056;-0,0150000000000001;;;;
14,058;-0,0150000000000001;;;;
14,06;-0,00999999999999979;;;;
14,062;-0,02;;;;
14,064;-0,0150000000000001;;;;
14,066;-0,0249999999999999;;;;
14,068;-0,02;;;;
14,07;-0,0249999999999999;;;;
14,072;-0,02;;;;
14,074;-0,0150000000000001;;;;
14,076;-0,0150000000000001;;;;
14,078;-0,0150000000000001;;;;
14,08;-0,0249999999999999;;;;
14,082;-0,02;;;;
14,084;-0,0150000000000001;;;;
14,086;-0,0249999999999999;;;;
14,088;-0,0150000000000001;;;;
14,09;-0,02;;;;
14,092;-0,0150000000000001;;;;
14,094;-0,02;;;;
14,096;-0,0150000000000001;;;;
14,098;-0,00999999999999979;;;;
14,1;-0,02;;;;
14,102;-0,0150000000000001;;;;
14,104;-0,02;;;;
14,106;-0,0249999999999999;;;;
14,108;-0,0150000000000001;;;;
14,11;-0,02;;;;
14,112;-0,0150000000000001;;;;
14,114;-0,02;;;;
14,116;-0,00999999999999979;;;;
14,118;-0,02;;;;
14,12;-0,02;;;;
14,122;-0,0150000000000001;;;;
14,124;-0,02;;;;
14,126;-0,0249999999999999;;;;
14,128;-0,0249999999999999;;;;
14,13;-0,0150000000000001;;;;
14,132;-0,0150000000000001;;;;
14,134;-0,0150000000000001;;;;
14,136;-0,00999999999999979;;;;
14,138;-0,02;;;;
14,14;-0,02;;;;
14,142;-0,02;;;;
14,144;-0,02;;;;
14,146;-0,02;;;;
14,148;-0,02;;;;
14,15;-0,0150000000000001;;;;
14,152;-0,02;;;;
14,154;-0,02;;;;
14,156;-0,0150000000000001;;;;
14,158;-0,0150000000000001;;;;
14,16;-0,0150000000000001;;;;
14,162;-0,0249999999999999;;;;
14,164;-0,02;;;;
14,166;-0,0300000000000002;;;;
14,168;-0,02;;;;
14,17;-0,0150000000000001;;;;
14,172;-0,02;;;;
14,174;-0,0150000000000001;;;;
14,176;-0,0150000000000001;;;;
14,178;-0,0150000000000001;;;;
14,18;-0,02;;;;
14,182;-0,02;;;;
14,184;-0,0150000000000001;;;;
14,186;-0,0249999999999999;;;;
14,188;-0,02;;;;
14,19;-0,02;;;;
14,192;-0,0150000000000001;;;;
14,194;-0,0150000000000001;;;;
14,196;-0,0150000000000001;;;;
14,198;-0,0150000000000001;;;;
14,2;-0,02;;;;
14,202;-0,02;;;;
14,204;-0,0150000000000001;;;;
14,206;-0,0249999999999999;;;;
14,208;-0,0150000000000001;;;;
14,21;-0,02;;;;
14,212;-0,0150000000000001;;;;
14,214;-0,02;;;;
14,216;-0,00999999999999979;;;;
14,218;-0,00999999999999979;;;;
14,22;-0,02;;;;
14,222;-0,0150000000000001;;;;
14,224;-0,0249999999999999;;;;
14,226;-0,0249999999999999;;;;
14,228;-0,0150000000000001;;;;
14,23;-0,02;;;;
14,232;-0,0150000000000001;;;;
14,234;-0,02;;;;
14,236;-0,00999999999999979;;;;
14,238;-0,02;;;;
14,24;-0,02;;;;
14,242;-0,0150000000000001;;;;
14,244;-0,02;;;;
14,246;-0,02;;;;
14,248;-0,0249999999999999;;;;
14,25;-0,02;;;;
14,252;-0,0150000000000001;;;;
14,254;-0,02;;;;
14,256;-0,00999999999999979;;;;
14,258;-0,02;;;;
14,26;-0,02;;;;
14,262;-0,0249999999999999;;;;
14,264;-0,02;;;;
14,266;-0,02;;;;
14,268;-0,02;;;;
14,27;-0,0150000000000001;;;;
14,272;-0,02;;;;
14,274;-0,02;;;;
14,276;-0,00999999999999979;;;;
14,278;-0,0150000000000001;;;;
14,28;-0,0150000000000001;;;;
14,282;-0,02;;;;
14,284;-0,0150000000000001;;;;
14,286;-0,0300000000000002;;;;
14,288;-0,02;;;;
14,29;-0,00999999999999979;;;;
14,292;-0,02;;;;
14,294;-0,0150000000000001;;;;
14,296;-0,0150000000000001;;;;
14,298;-0,0150000000000001;;;;
14,3;-0,02;;;;
14,302;-0,02;;;;
14,304;-0,0150000000000001;;;;
14,306;-0,0249999999999999;;;;
14,308;-0,02;;;;
14,31;-0,02;;;;
14,312;-0,02;;;;
14,314;-0,00999999999999979;;;;
14,316;-0,00999999999999979;;;;
14,318;-0,0150000000000001;;;;
14,32;-0,02;;;;
14,322;-0,02;;;;
14,324;-0,02;;;;
14,326;-0,0249999999999999;;;;
14,328;-0,0150000000000001;;;;
14,33;-0,02;;;;
14,332;-0,0150000000000001;;;;
14,334;-0,02;;;;
14,336;-0,00999999999999979;;;;
14,338;-0,02;;;;
14,34;-0,02;;;;
14,342;-0,00999999999999979;;;;
14,344;-0,02;;;;
14,346;-0,0249999999999999;;;;
14,348;-0,0249999999999999;;;;
14,35;-0,02;;;;
14,352;-0,0150000000000001;;;;
14,354;-0,02;;;;
14,356;-0,00999999999999979;;;;
14,358;-0,02;;;;
14,36;-0,0150000000000001;;;;
14,362;-0,02;;;;
14,364;-0,02;;;;
14,366;-0,02;;;;
14,368;-0,02;;;;
14,37;-0,0150000000000001;;;;
14,372;-0,02;;;;
14,374;-0,0150000000000001;;;;
14,376;-0,0150000000000001;;;;
14,378;-0,02;;;;
14,38;-0,0150000000000001;;;;
14,382;-0,02;;;;
14,384;-0,0150000000000001;;;;
14,386;-0,0249999999999999;;;;
14,388;-0,02;;;;
14,39;-0,00999999999999979;;;;
14,392;-0,0150000000000001;;;;
14,394;-0,0150000000000001;;;;
14,396;-0,0150000000000001;;;;
14,398;-0,0150000000000001;;;;
14,4;-0,0249999999999999;;;;
14,402;-0,02;;;;
14,404;-0,0150000000000001;;;;
14,406;-0,0249999999999999;;;;
14,408;-0,0150000000000001;;;;
14,41;-0,02;;;;
14,412;-0,0150000000000001;;;;
14,414;-0,0150000000000001;;;;
14,416;-0,0150000000000001;;;;
14,418;-0,00999999999999979;;;;
14,42;-0,0249999999999999;;;;
14,422;-0,02;;;;
14,424;-0,02;;;;
14,426;-0,0249999999999999;;;;
14,428;-0,0150000000000001;;;;
14,43;-0,02;;;;
14,432;-0,0150000000000001;;;;
14,434;-0,0249999999999999;;;;
14,436;-0,0150000000000001;;;;
14,438;-0,00999999999999979;;;;
14,44;-0,02;;;;
14,442;-0,0150000000000001;;;;
14,444;-0,0249999999999999;;;;
14,446;-0,0249999999999999;;;;
14,448;-0,0249999999999999;;;;
14,45;-0,02;;;;
14,452;-0,0150000000000001;;;;
14,454;-0,02;;;;
14,456;-0,00999999999999979;;;;
14,458;-0,02;;;;
14,46;-0,02;;;;
14,462;-0,00999999999999979;;;;
14,464;-0,02;;;;
14,466;-0,02;;;;
14,468;-0,02;;;;
14,47;-0,0150000000000001;;;;
14,472;-0,0249999999999999;;;;
14,474;-0,02;;;;
14,476;-0,00999999999999979;;;;
14,478;-0,02;;;;
14,48;-0,0150000000000001;;;;
14,482;-0,02;;;;
14,484;-0,02;;;;
14,486;-0,02;;;;
14,488;-0,02;;;;
14,49;-0,0150000000000001;;;;
14,492;-0,02;;;;
14,494;-0,0150000000000001;;;;
14,496;-0,0150000000000001;;;;
14,498;-0,0150000000000001;;;;
14,5;-0,0150000000000001;;;;
14,502;-0,02;;;;
14,504;-0,02;;;;
14,506;-0,0300000000000002;;;;
14,508;-0,02;;;;
14,51;-0,00999999999999979;;;;
14,512;-0,02;;;;
14,514;-0,0150000000000001;;;;
14,516;-0,0150000000000001;;;;
14,518;-0,0150000000000001;;;;
14,52;-0,0249999999999999;;;;
14,522;-0,02;;;;
14,524;-0,0150000000000001;;;;
14,526;-0,0249999999999999;;;;
14,528;-0,0150000000000001;;;;
14,53;-0,02;;;;
14,532;-0,02;;;;
14,534;-0,0150000000000001;;;;
14,536;-0,0150000000000001;;;;
14,538;-0,0150000000000001;;;;
14,54;-0,02;;;;
14,542;-0,0150000000000001;;;;
14,544;-0,0249999999999999;;;;
14,546;-0,0249999999999999;;;;
14,548;-0,0150000000000001;;;;
14,55;-0,02;;;;
14,552;-0,0150000000000001;;;;
14,554;-0,02;;;;
14,556;-0,0150000000000001;;;;
14,558;-0,00999999999999979;;;;
14,56;-0,02;;;;
14,562;-0,0150000000000001;;;;
14,564;-0,02;;;;
14,566;-0,02;;;;
14,568;-0,0249999999999999;;;;
14,57;-0,02;;;;
14,572;-0,0150000000000001;;;;
14,574;-0,02;;;;
14,576;-0,00999999999999979;;;;
14,578;-0,02;;;;
14,58;-0,02;;;;
14,582;-0,00999999999999979;;;;
14,584;-0,02;;;;
14,586;-0,02;;;;
14,588;-0,02;;;;
14,59;-0,0150000000000001;;;;
14,592;-0,0249999999999999;;;;
14,594;-0,02;;;;
14,596;-0,00499999999999989;;;;
14,598;-0,02;;;;
14,6;-0,0150000000000001;;;;
14,602;-0,02;;;;
14,604;-0,02;;;;
14,606;-0,0150000000000001;;;;
14,608;-0,02;;;;
14,61;-0,00999999999999979;;;;
14,612;-0,0249999999999999;;;;
14,614;-0,0150000000000001;;;;
14,616;-0,0150000000000001;;;;
14,618;-0,02;;;;
14,62;-0,0150000000000001;;;;
14,622;-0,0249999999999999;;;;
14,624;-0,0150000000000001;;;;
14,626;-0,0300000000000002;;;;
14,628;-0,02;;;;
14,63;-0,00999999999999979;;;;
14,632;-0,02;;;;
14,634;-0,0150000000000001;;;;
14,636;-0,0150000000000001;;;;
14,638;-0,0150000000000001;;;;
14,64;-0,0249999999999999;;;;
14,642;-0,02;;;;
14,644;-0,0150000000000001;;;;
14,646;-0,0249999999999999;;;;
14,648;-0,0150000000000001;;;;
14,65;-0,02;;;;
14,652;-0,0150000000000001;;;;
14,654;-0,0150000000000001;;;;
14,656;-0,0150000000000001;;;;
14,658;-0,0150000000000001;;;;
14,66;-0,02;;;;
14,662;-0,0150000000000001;;;;
14,664;-0,02;;;;
14,666;-0,0249999999999999;;;;
14,668;-0,0150000000000001;;;;
14,67;-0,02;;;;
14,672;-0,0150000000000001;;;;
14,674;-0,02;;;;
14,676;-0,0150000000000001;;;;
14,678;-0,02;;;;
14,68;-0,02;;;;
14,682;-0,0150000000000001;;;;
14,684;-0,02;;;;
14,686;-0,0249999999999999;;;;
14,688;-0,0249999999999999;;;;
14,69;-0,02;;;;
14,692;-0,00999999999999979;;;;
14,694;-0,02;;;;
14,696;-0,00999999999999979;;;;
14,698;-0,02;;;;
14,7;-0,0150000000000001;;;;
14,702;-0,0249999999999999;;;;
14,704;-0,02;;;;
14,706;-0,02;;;;
14,708;-0,0249999999999999;;;;
14,71;-0,0150000000000001;;;;
14,712;-0,02;;;;
14,714;-0,0150000000000001;;;;
14,716;-0,00999999999999979;;;;
14,718;-0,02;;;;
14,72;-0,0150000000000001;;;;
14,722;-0,02;;;;
14,724;-0,0150000000000001;;;;
14,726;-0,0300000000000002;;;;
14,728;-0,02;;;;
14,73;-0,0150000000000001;;;;
14,732;-0,02;;;;
14,734;-0,0150000000000001;;;;
14,736;-0,0150000000000001;;;;
14,738;-0,0150000000000001;;;;
14,74;-0,02;;;;
14,742;-0,02;;;;
14,744;-0,0150000000000001;;;;
14,746;-0,0300000000000002;;;;
14,748;-0,02;;;;
14,75;-0,0249999999999999;;;;
14,752;-0,02;;;;
14,754;-0,0150000000000001;;;;
14,756;-0,0150000000000001;;;;
14,758;-0,0150000000000001;;;;
14,76;-0,02;;;;
14,762;-0,02;;;;
14,764;-0,0249999999999999;;;;
14,766;-0,0249999999999999;;;;
14,768;-0,0150000000000001;;;;
14,77;-0,02;;;;
14,772;-0,0150000000000001;;;;
14,774;-0,02;;;;
14,776;-0,0150000000000001;;;;
14,778;-0,00999999999999979;;;;
14,78;-0,02;;;;
14,782;-0,02;;;;
14,784;-0,0249999999999999;;;;
14,786;-0,0249999999999999;;;;
14,788;-0,0249999999999999;;;;
14,79;-0,02;;;;
14,792;-0,0150000000000001;;;;
14,794;-0,0249999999999999;;;;
14,796;-0,00999999999999979;;;;
14,798;-0,02;;;;
14,8;-0,02;;;;
14,802;-0,0150000000000001;;;;
14,804;-0,02;;;;
14,806;-0,02;;;;
14,808;-0,0249999999999999;;;;
14,81;-0,0150000000000001;;;;
14,812;-0,02;;;;
14,814;-0,02;;;;
14,816;-0,00999999999999979;;;;
14,818;-0,02;;;;
14,82;-0,02;;;;
14,822;-0,02;;;;
14,824;-0,02;;;;
14,826;-0,02;;;;
14,828;-0,0249999999999999;;;;
14,83;-0,0150000000000001;;;;
14,832;-0,02;;;;
14,834;-0,0150000000000001;;;;
14,836;-0,0150000000000001;;;;
14,838;-0,02;;;;
14,84;-0,0150000000000001;;;;
14,842;-0,02;;;;
14,844;-0,02;;;;
14,846;-0,0249999999999999;;;;
14,848;-0,02;;;;
14,85;-0,0150000000000001;;;;
14,852;-0,02;;;;
14,854;-0,0150000000000001;;;;
14,856;-0,0150000000000001;;;;
14,858;-0,0150000000000001;;;;
14,86;-0,02;;;;
14,862;-0,02;;;;
14,864;-0,0150000000000001;;;;
14,866;-0,0249999999999999;;;;
14,868;-0,02;;;;
14,87;-0,02;;;;
14,872;-0,02;;;;
14,874;-0,00999999999999979;;;;
14,876;-0,0150000000000001;;;;
14,878;-0,0150000000000001;;;;
14,88;-0,02;;;;
14,882;-0,02;;;;
14,884;-0,0249999999999999;;;;
14,886;-0,0249999999999999;;;;
14,888;-0,02;;;;
14,89;-0,02;;;;
14,892;-0,0150000000000001;;;;
14,894;-0,02;;;;
14,896;-0,00999999999999979;;;;
14,898;-0,00999999999999979;;;;
14,9;-0,02;;;;
14,902;-0,0150000000000001;;;;
14,904;-0,0249999999999999;;;;
14,906;-0,0249999999999999;;;;
14,908;-0,0249999999999999;;;;
14,91;-0,02;;;;
14,912;-0,0150000000000001;;;;
14,914;-0,02;;;;
14,916;-0,00999999999999979;;;;
14,918;-0,02;;;;
14,92;-0,02;;;;
14,922;-0,0150000000000001;;;;
14,924;-0,02;;;;
14,926;-0,02;;;;
14,928;-0,0249999999999999;;;;
14,93;-0,0150000000000001;;;;
14,932;-0,02;;;;
14,934;-0,02;;;;
14,936;-0,00999999999999979;;;;
14,938;-0,02;;;;
14,94;-0,0150000000000001;;;;
14,942;-0,02;;;;
14,944;-0,02;;;;
14,946;-0,0150000000000001;;;;
14,948;-0,02;;;;
14,95;-0,0150000000000001;;;;
14,952;-0,02;;;;
14,954;-0,02;;;;
14,956;-0,0150000000000001;;;;
14,958;-0,02;;;;
14,96;-0,0150000000000001;;;;
14,962;-0,0249999999999999;;;;
14,964;-0,02;;;;
14,966;-0,0249999999999999;;;;
14,968;-0,02;;;;
14,97;-0,02;;;;
14,972;-0,02;;;;
14,974;-0,0150000000000001;;;;
14,976;-0,0150000000000001;;;;
14,978;-0,0150000000000001;;;;
14,98;-0,0249999999999999;;;;
14,982;-0,02;;;;
14,984;-0,0150000000000001;;;;
14,986;-0,0249999999999999;;;;
14,988;-0,02;;;;
14,99;-0,02;;;;
14,992;-0,0150000000000001;;;;
14,994;-0,02;;;;
14,996;-0,0150000000000001;;;;
14,998;-0,00999999999999979;;;;
15;-0,02;;;;
15,002;-0,0150000000000001;;;;
15,004;-0,0249999999999999;;;;
15,006;-0,0249999999999999;;;;
15,008;-0,00999999999999979;;;;
15,01;-0,02;;;;
15,012;-0,0150000000000001;;;;
15,014;-0,02;;;;
15,016;-0,0150000000000001;;;;
15,018;-0,02;;;;
15,02;-0,02;;;;
15,022;-0,0150000000000001;;;;
15,024;-0,02;;;;
15,026;-0,02;;;;
15,028;-0,0249999999999999;;;;
15,03;-0,02;;;;
15,032;-0,02;;;;
15,034;-0,02;;;;
15,036;-0,00999999999999979;;;;
15,038;-0,02;;;;
15,04;-0,02;;;;
15,042;-0,0249999999999999;;;;
15,044;-0,02;;;;
15,046;-0,02;;;;
15,048;-0,02;;;;
15,05;-0,0150000000000001;;;;
15,052;-0,02;;;;
15,054;-0,0150000000000001;;;;
15,056;-0,02;;;;
15,058;-0,02;;;;
15,06;-0,0150000000000001;;;;
15,062;-0,02;;;;
15,064;-0,02;;;;
15,066;-0,0249999999999999;;;;
15,068;-0,02;;;;
15,07;-0,0150000000000001;;;;
15,072;-0,02;;;;
15,074;-0,0150000000000001;;;;
15,076;-0,0150000000000001;;;;
15,078;-0,0150000000000001;;;;
15,08;-0,0249999999999999;;;;
15,082;-0,02;;;;
15,084;-0,0150000000000001;;;;
15,086;-0,0300000000000002;;;;
15,088;-0,02;;;;
15,09;-0,02;;;;
15,092;-0,02;;;;
15,094;-0,00999999999999979;;;;
15,096;-0,0150000000000001;;;;
15,098;-0,0150000000000001;;;;
15,1;-0,02;;;;
15,102;-0,02;;;;
15,104;-0,0249999999999999;;;;
15,106;-0,0249999999999999;;;;
15,108;-0,0150000000000001;;;;
15,11;-0,02;;;;
15,112;-0,0150000000000001;;;;
15,114;-0,02;;;;
15,116;-0,0150000000000001;;;;
15,118;-0,00999999999999979;;;;
15,12;-0,02;;;;
15,122;-0,0150000000000001;;;;
15,124;-0,0249999999999999;;;;
15,126;-0,0249999999999999;;;;
15,128;-0,0249999999999999;;;;
15,13;-0,02;;;;
15,132;-0,0150000000000001;;;;
15,134;-0,0150000000000001;;;;
15,136;-0,0150000000000001;;;;
15,138;-0,02;;;;
15,14;-0,02;;;;
15,142;-0,0150000000000001;;;;
15,144;-0,0249999999999999;;;;
15,146;-0,02;;;;
15,148;-0,0249999999999999;;;;
15,15;-0,0150000000000001;;;;
15,152;-0,0249999999999999;;;;
15,154;-0,02;;;;
15,156;-0,00999999999999979;;;;
15,158;-0,02;;;;
15,16;-0,0150000000000001;;;;
15,162;-0,02;;;;
15,164;-0,02;;;;
15,166;-0,02;;;;
15,168;-0,02;;;;
15,17;-0,0150000000000001;;;;
15,172;-0,02;;;;
15,174;-0,0150000000000001;;;;
15,176;-0,02;;;;
15,178;-0,02;;;;
15,18;-0,0150000000000001;;;;
15,182;-0,02;;;;
15,184;-0,02;;;;
15,186;-0,0249999999999999;;;;
15,188;-0,02;;;;
15,19;-0,00999999999999979;;;;
15,192;-0,02;;;;
15,194;-0,00999999999999979;;;;
15,196;-0,02;;;;
15,198;-0,0150000000000001;;;;
15,2;-0,02;;;;
15,202;-0,02;;;;
15,204;-0,02;;;;
15,206;-0,0249999999999999;;;;
15,208;-0,02;;;;
15,21;-0,02;;;;
15,212;-0,02;;;;
15,214;-0,00999999999999979;;;;
15,216;-0,0150000000000001;;;;
15,218;-0,0150000000000001;;;;
15,22;-0,0249999999999999;;;;
15,222;-0,02;;;;
15,224;-0,0249999999999999;;;;
15,226;-0,0249999999999999;;;;
15,228;-0,0150000000000001;;;;
15,23;-0,02;;;;
15,232;-0,02;;;;
15,234;-0,0150000000000001;;;;
15,236;-0,0150000000000001;;;;
15,238;-0,00999999999999979;;;;
15,24;-0,02;;;;
15,242;-0,0150000000000001;;;;
15,244;-0,0300000000000002;;;;
15,246;-0,0249999999999999;;;;
15,248;-0,02;;;;
15,25;-0,0150000000000001;;;;
15,252;-0,0150000000000001;;;;
15,254;-0,0150000000000001;;;;
15,256;-0,00999999999999979;;;;
15,258;-0,02;;;;
15,26;-0,02;;;;
15,262;-0,0150000000000001;;;;
15,264;-0,0249999999999999;;;;
15,266;-0,02;;;;
15,268;-0,0249999999999999;;;;
15,27;-0,02;;;;
15,272;-0,0150000000000001;;;;
15,274;-0,0150000000000001;;;;
15,276;-0,00999999999999979;;;;
15,278;-0,02;;;;
15,28;-0,0150000000000001;;;;
15,282;-0,0249999999999999;;;;
15,284;-0,0249999999999999;;;;
15,286;-0,0150000000000001;;;;
15,288;-0,0249999999999999;;;;
15,29;-0,0150000000000001;;;;
15,292;-0,02;;;;
15,294;-0,0150000000000001;;;;
15,296;-0,0150000000000001;;;;
15,298;-0,02;;;;
15,3;-0,0150000000000001;;;;
15,302;-0,02;;;;
15,304;-0,02;;;;
15,306;-0,0249999999999999;;;;
15,308;-0,02;;;;
15,31;-0,00999999999999979;;;;
15,312;-0,02;;;;
15,314;-0,00999999999999979;;;;
15,316;-0,0150000000000001;;;;
15,318;-0,0150000000000001;;;;
15,32;-0,02;;;;
15,322;-0,02;;;;
15,324;-0,02;;;;
15,326;-0,0249999999999999;;;;
15,328;-0,0150000000000001;;;;
15,33;-0,0249999999999999;;;;
15,332;-0,02;;;;
15,334;-0,02;;;;
15,336;-0,0150000000000001;;;;
15,338;-0,0150000000000001;;;;
15,34;-0,02;;;;
15,342;-0,0150000000000001;;;;
15,344;-0,0300000000000002;;;;
15,346;-0,0249999999999999;;;;
15,348;-0,02;;;;
15,35;-0,02;;;;
15,352;-0,0150000000000001;;;;
15,354;-0,0150000000000001;;;;
15,356;-0,00999999999999979;;;;
15,358;-0,02;;;;
15,36;-0,02;;;;
15,362;-0,0150000000000001;;;;
15,364;-0,0249999999999999;;;;
15,366;-0,02;;;;
15,368;-0,0249999999999999;;;;
15,37;-0,0150000000000001;;;;
15,372;-0,02;;;;
15,374;-0,0150000000000001;;;;
15,376;-0,00999999999999979;;;;
15,378;-0,02;;;;
15,38;-0,0150000000000001;;;;
15,382;-0,0249999999999999;;;;
15,384;-0,0249999999999999;;;;
15,386;-0,0249999999999999;;;;
15,388;-0,02;;;;
15,39;-0,0150000000000001;;;;
15,392;-0,02;;;;
15,394;-0,00999999999999979;;;;
15,396;-0,0150000000000001;;;;
15,398;-0,0150000000000001;;;;
15,4;-0,0150000000000001;;;;
15,402;-0,02;;;;
15,404;-0,02;;;;
15,406;-0,0300000000000002;;;;
15,408;-0,02;;;;
15,41;-0,02;;;;
15,412;-0,02;;;;
15,414;-0,00999999999999979;;;;
15,416;-0,0150000000000001;;;;
15,418;-0,0150000000000001;;;;
15,42;-0,02;;;;
15,422;-0,02;;;;
15,424;-0,02;;;;
15,426;-0,0249999999999999;;;;
15,428;-0,02;;;;
15,43;-0,02;;;;
15,432;-0,0150000000000001;;;;
15,434;-0,0150000000000001;;;;
15,436;-0,0150000000000001;;;;
15,438;-0,0150000000000001;;;;
15,44;-0,0249999999999999;;;;
15,442;-0,0150000000000001;;;;
15,444;-0,0300000000000002;;;;
15,446;-0,0249999999999999;;;;
15,448;-0,0150000000000001;;;;
15,45;-0,02;;;;
15,452;-0,0150000000000001;;;;
15,454;-0,0150000000000001;;;;
15,456;-0,00999999999999979;;;;
15,458;-0,02;;;;
15,46;-0,02;;;;
15,462;-0,0150000000000001;;;;
15,464;-0,0300000000000002;;;;
15,466;-0,0249999999999999;;;;
15,468;-0,0249999999999999;;;;
15,47;-0,02;;;;
15,472;-0,0150000000000001;;;;
15,474;-0,0150000000000001;;;;
15,476;-0,00999999999999979;;;;
15,478;-0,02;;;;
15,48;-0,0150000000000001;;;;
15,482;-0,0249999999999999;;;;
15,484;-0,0249999999999999;;;;
15,486;-0,02;;;;
15,488;-0,0249999999999999;;;;
15,49;-0,0150000000000001;;;;
15,492;-0,02;;;;
15,494;-0,0150000000000001;;;;
15,496;-0,00499999999999989;;;;
15,498;-0,02;;;;
15,5;-0,0150000000000001;;;;
15,502;-0,02;;;;
15,504;-0,0249999999999999;;;;
15,506;-0,0300000000000002;;;;
15,508;-0,02;;;;
15,51;-0,0150000000000001;;;;
15,512;-0,02;;;;
15,514;-0,00999999999999979;;;;
15,516;-0,0150000000000001;;;;
15,518;-0,02;;;;
15,52;-0,0150000000000001;;;;
15,522;-0,02;;;;
15,524;-0,02;;;;
15,526;-0,0300000000000002;;;;
15,528;-0,02;;;;
15,53;-0,02;;;;
15,532;-0,02;;;;
15,534;-0,00999999999999979;;;;
15,536;-0,0150000000000001;;;;
15,538;-0,0150000000000001;;;;
15,54;-0,02;;;;
15,542;-0,0150000000000001;;;;
15,544;-0,02;;;;
15,546;-0,0249999999999999;;;;
15,548;-0,0150000000000001;;;;
15,55;-0,02;;;;
15,552;-0,0150000000000001;;;;
15,554;-0,0150000000000001;;;;
15,556;-0,0150000000000001;;;;
15,558;-0,0150000000000001;;;;
15,56;-0,02;;;;
15,562;-0,02;;;;
15,564;-0,0300000000000002;;;;
15,566;-0,0249999999999999;;;;
15,568;-0,0150000000000001;;;;
15,57;-0,02;;;;
15,572;-0,0150000000000001;;;;
15,574;-0,0150000000000001;;;;
15,576;-0,00999999999999979;;;;
15,578;-0,02;;;;
15,58;-0,02;;;;
15,582;-0,0150000000000001;;;;
15,584;-0,0300000000000002;;;;
15,586;-0,02;;;;
15,588;-0,0249999999999999;;;;
15,59;-0,02;;;;
15,592;-0,0150000000000001;;;;
15,594;-0,00999999999999979;;;;
15,596;-0,00999999999999979;;;;
15,598;-0,02;;;;
15,6;-0,02;;;;
15,602;-0,02;;;;
15,604;-0,0249999999999999;;;;
15,606;-0,02;;;;
15,608;-0,0249999999999999;;;;
15,61;-0,0150000000000001;;;;
15,612;-0,02;;;;
15,614;-0,00999999999999979;;;;
15,616;-0,00999999999999979;;;;
15,618;-0,02;;;;
15,62;-0,0150000000000001;;;;
15,622;-0,02;;;;
15,624;-0,0249999999999999;;;;
15,626;-0,0249999999999999;;;;
15,628;-0,02;;;;
15,63;-0,0150000000000001;;;;
15,632;-0,02;;;;
15,634;-0,00999999999999979;;;;
15,636;-0,0150000000000001;;;;
15,638;-0,0150000000000001;;;;
15,64;-0,0150000000000001;;;;
15,642;-0,02;;;;
15,644;-0,02;;;;
15,646;-0,0249999999999999;;;;
15,648;-0,0150000000000001;;;;
15,65;-0,02;;;;
15,652;-0,02;;;;
15,654;-0,00499999999999989;;;;
15,656;-0,0150000000000001;;;;
15,658;-0,0150000000000001;;;;
15,66;-0,0249999999999999;;;;
15,662;-0,0150000000000001;;;;
