Zeit t / s;Spannung U_A1 / V;Zeit t / s;U_mean UM / arb.u;Phi &j / arb.u.;
23,708;-0,04;;;;
23,71;-0,0300000000000002;;;;
23,712;-0,0350000000000001;;;;
23,714;-0,0300000000000002;;;;
23,716;-0,04;;;;
23,718;-0,0350000000000001;;;;
23,72;-0,0300000000000002;;;;
23,722;-0,0449999999999999;;;;
23,724;-0,0350000000000001;;;;
23,726;-0,04;;;;
23,728;-0,0350000000000001;;;;
23,73;-0,0350000000000001;;;;
23,732;-0,0300000000000002;;;;
23,734;-0,0300000000000002;;;;
23,736;-0,0350000000000001;;;;
23,738;-0,0300000000000002;;;;
23,74;-0,0350000000000001;;;;
23,742;-0,04;;;;
23,744;-0,04;;;;
23,746;-0,0350000000000001;;;;
23,748;-0,0300000000000002;;;;
23,75;-0,0350000000000001;;;;
23,752;-0,0249999999999999;;;;
23,754;-0,0350000000000001;;;;
23,756;-0,0350000000000001;;;;
23,758;-0,0300000000000002;;;;
23,76;-0,0350000000000001;;;;
23,762;-0,0350000000000001;;;;
23,764;-0,04;;;;
23,766;-0,0300000000000002;;;;
23,768;-0,0350000000000001;;;;
23,77;-0,0300000000000002;;;;
23,772;-0,02;;;;
23,774;-0,0300000000000002;;;;
23,776;-0,0300000000000002;;;;
23,778;-0,0350000000000001;;;;
23,78;-0,0300000000000002;;;;
23,782;-0,0249999999999999;;;;
23,784;-0,0350000000000001;;;;
23,786;-0,0300000000000002;;;;
23,788;-0,0300000000000002;;;;
23,79;-0,0300000000000002;;;;
23,792;-0,0300000000000002;;;;
23,794;-0,0300000000000002;;;;
23,796;-0,0249999999999999;;;;
23,798;-0,0300000000000002;;;;
23,8;-0,0300000000000002;;;;
23,802;-0,04;;;;
23,804;-0,0300000000000002;;;;
23,806;-0,0300000000000002;;;;
23,808;-0,0300000000000002;;;;
23,81;-0,0249999999999999;;;;
23,812;-0,0249999999999999;;;;
23,814;-0,0249999999999999;;;;
23,816;-0,0350000000000001;;;;
23,818;-0,0300000000000002;;;;
23,82;-0,02;;;;
23,822;-0,0350000000000001;;;;
23,824;-0,0249999999999999;;;;
23,826;-0,0300000000000002;;;;
23,828;-0,0249999999999999;;;;
23,83;-0,0300000000000002;;;;
23,832;-0,0249999999999999;;;;
23,834;-0,02;;;;
23,836;-0,0300000000000002;;;;
23,838;-0,0249999999999999;;;;
23,84;-0,0300000000000002;;;;
23,842;-0,0300000000000002;;;;
23,844;-0,02;;;;
23,846;-0,0249999999999999;;;;
23,848;-0,02;;;;
23,85;-0,0249999999999999;;;;
23,852;-0,0150000000000001;;;;
23,854;-0,0249999999999999;;;;
23,856;-0,0249999999999999;;;;
23,858;-0,02;;;;
23,86;-0,0300000000000002;;;;
23,862;-0,0249999999999999;;;;
23,864;-0,0300000000000002;;;;
23,866;-0,02;;;;
23,868;-0,02;;;;
23,87;-0,0249999999999999;;;;
23,872;-0,0150000000000001;;;;
23,874;-0,0249999999999999;;;;
23,876;-0,02;;;;
23,878;-0,0249999999999999;;;;
23,88;-0,0249999999999999;;;;
23,882;-0,0249999999999999;;;;
23,884;-0,0249999999999999;;;;
23,886;-0,02;;;;
23,888;-0,0249999999999999;;;;
23,89;-0,02;;;;
23,892;-0,02;;;;
23,894;-0,02;;;;
23,896;-0,0150000000000001;;;;
23,898;-0,0249999999999999;;;;
23,9;-0,02;;;;
23,902;-0,0300000000000002;;;;
23,904;-0,0249999999999999;;;;
23,906;-0,00999999999999979;;;;
23,908;-0,02;;;;
23,91;-0,0150000000000001;;;;
23,912;-0,0150000000000001;;;;
23,914;-0,0150000000000001;;;;
23,916;-0,0249999999999999;;;;
23,918;-0,02;;;;
23,92;-0,0150000000000001;;;;
23,922;-0,0249999999999999;;;;
23,924;-0,02;;;;
23,926;-0,02;;;;
23,928;-0,02;;;;
23,93;-0,0249999999999999;;;;
23,932;-0,0150000000000001;;;;
23,934;-0,00999999999999979;;;;
23,936;-0,0249999999999999;;;;
23,938;-0,0150000000000001;;;;
23,94;-0,02;;;;
23,942;-0,0249999999999999;;;;
23,944;-0,00999999999999979;;;;
23,946;-0,0150000000000001;;;;
23,948;-0,00999999999999979;;;;
23,95;-0,02;;;;
23,952;-0,00999999999999979;;;;
23,954;-0,0150000000000001;;;;
23,956;-0,0150000000000001;;;;
23,958;-0,00999999999999979;;;;
23,96;-0,02;;;;
23,962;-0,02;;;;
23,964;-0,02;;;;
23,966;-0,0150000000000001;;;;
23,968;-0,02;;;;
23,97;-0,0150000000000001;;;;
23,972;-0,00499999999999989;;;;
23,974;-0,0150000000000001;;;;
23,976;-0,0150000000000001;;;;
23,978;-0,0150000000000001;;;;
23,98;-0,0150000000000001;;;;
23,982;-0,00999999999999979;;;;
23,984;-0,02;;;;
23,986;-0,00999999999999979;;;;
23,988;-0,0150000000000001;;;;
23,99;-0,0150000000000001;;;;
23,992;-0,0150000000000001;;;;
23,994;-0,00999999999999979;;;;
23,996;-0,00999999999999979;;;;
23,998;-0,0150000000000001;;;;
24;-0,00999999999999979;;;;
24,002;-0,02;;;;
24,004;-0,0150000000000001;;;;
24,006;-0,00999999999999979;;;;
24,008;-0,0150000000000001;;;;
24,01;-0,00999999999999979;;;;
24,012;-0,00999999999999979;;;;
24,014;-0,00999999999999979;;;;
24,016;-0,0150000000000001;;;;
24,018;-0,00999999999999979;;;;
24,02;-0,00499999999999989;;;;
24,022;-0,0150000000000001;;;;
24,024;-0,00999999999999979;;;;
24,026;-0,0150000000000001;;;;
24,028;-0,00999999999999979;;;;
24,03;-0,00999999999999979;;;;
24,032;-0,00499999999999989;;;;
24,034;-0,00499999999999989;;;;
24,036;-0,0150000000000001;;;;
24,038;-0,00999999999999979;;;;
24,04;-0,00999999999999979;;;;
24,042;-0,0150000000000001;;;;
24,044;-0,00499999999999989;;;;
24,046;-0,00999999999999979;;;;
24,048;-0,00499999999999989;;;;
24,05;-0,00999999999999979;;;;
24,052;-0,00499999999999989;;;;
24,054;-0,00999999999999979;;;;
24,056;-0,00999999999999979;;;;
24,058;-0,00499999999999989;;;;
24,06;-0,0150000000000001;;;;
24,062;-0,00999999999999979;;;;
24,064;-0,0150000000000001;;;;
24,066;-0,00499999999999989;;;;
24,068;-0,00999999999999979;;;;
24,07;-0,00999999999999979;;;;
24,072;0;;;;
24,074;-0,00999999999999979;;;;
24,076;-0,00999999999999979;;;;
24,078;-0,00999999999999979;;;;
24,08;-0,00999999999999979;;;;
24,082;-0,00499999999999989;;;;
24,084;-0,00999999999999979;;;;
24,086;-0,00499999999999989;;;;
24,088;-0,00999999999999979;;;;
24,09;-0,00499999999999989;;;;
24,092;-0,00499999999999989;;;;
24,094;-0,00499999999999989;;;;
24,096;-0,00499999999999989;;;;
24,098;-0,00499999999999989;;;;
24,1;-0,00499999999999989;;;;
24,102;-0,0150000000000001;;;;
24,104;-0,00999999999999979;;;;
24,106;-0,00999999999999979;;;;
24,108;-0,00499999999999989;;;;
24,11;0;;;;
24,112;-0,00499999999999989;;;;
24,114;0;;;;
24,116;-0,00999999999999979;;;;
24,118;-0,00999999999999979;;;;
24,12;0;;;;
24,122;-0,00999999999999979;;;;
24,124;-0,00499999999999989;;;;
24,126;-0,00999999999999979;;;;
24,128;-0,00499999999999989;;;;
24,13;0;;;;
24,132;0;;;;
24,134;0,00499999999999989;;;;
24,136;-0,00499999999999989;;;;
24,138;0;;;;
24,14;-0,00499999999999989;;;;
24,142;-0,00999999999999979;;;;
24,144;0,00499999999999989;;;;
24,146;-0,00499999999999989;;;;
24,148;0;;;;
24,15;-0,00499999999999989;;;;
24,152;0,00499999999999989;;;;
24,154;-0,00499999999999989;;;;
24,156;-0,00499999999999989;;;;
24,158;0;;;;
24,16;-0,00499999999999989;;;;
24,162;-0,00499999999999989;;;;
24,164;-0,00499999999999989;;;;
24,166;0;;;;
24,168;0,00499999999999989;;;;
24,17;-0,00499999999999989;;;;
24,172;0,00499999999999989;;;;
24,174;0;;;;
24,176;0;;;;
24,178;-0,00999999999999979;;;;
24,18;-0,00499999999999989;;;;
24,182;0;;;;
24,184;-0,00499999999999989;;;;
24,186;0;;;;
24,188;-0,00499999999999989;;;;
24,19;0;;;;
24,192;0;;;;
24,194;0;;;;
24,196;0,00499999999999989;;;;
24,198;-0,00499999999999989;;;;
24,2;0;;;;
24,202;-0,00999999999999979;;;;
24,204;-0,00499999999999989;;;;
24,206;0,00499999999999989;;;;
24,208;0;;;;
24,21;0,00499999999999989;;;;
24,212;0,00499999999999989;;;;
24,214;0,00499999999999989;;;;
24,216;-0,00499999999999989;;;;
24,218;0;;;;
24,22;0,00499999999999989;;;;
24,222;-0,00999999999999979;;;;
24,224;0;;;;
24,226;0;;;;
24,228;0,00499999999999989;;;;
24,23;-0,00499999999999989;;;;
24,232;0,00499999999999989;;;;
24,234;0,00999999999999979;;;;
24,236;0;;;;
24,238;0,00499999999999989;;;;
24,24;0;;;;
24,242;-0,00499999999999989;;;;
24,244;0;;;;
24,246;0;;;;
24,248;0,00499999999999989;;;;
24,25;0;;;;
24,252;0,00999999999999979;;;;
24,254;0;;;;
24,256;0;;;;
24,258;0,00999999999999979;;;;
24,26;0;;;;
24,262;0;;;;
24,264;-0,00499999999999989;;;;
24,266;0,00499999999999989;;;;
24,268;0;;;;
24,27;0,00499999999999989;;;;
24,272;0,0150000000000001;;;;
24,274;0,00499999999999989;;;;
24,276;0,00499999999999989;;;;
24,278;0;;;;
24,28;0,00499999999999989;;;;
24,282;-0,00499999999999989;;;;
24,284;0;;;;
24,286;0,00999999999999979;;;;
24,288;0;;;;
24,29;0,00499999999999989;;;;
24,292;0,00499999999999989;;;;
24,294;0,00499999999999989;;;;
24,296;0,00999999999999979;;;;
24,298;0,00499999999999989;;;;
24,3;0,00499999999999989;;;;
24,302;-0,00499999999999989;;;;
24,304;0;;;;
24,306;0;;;;
24,308;0,00499999999999989;;;;
24,31;0,00999999999999979;;;;
24,312;0,00999999999999979;;;;
24,314;0,00499999999999989;;;;
24,316;0;;;;
24,318;0,00499999999999989;;;;
24,32;0;;;;
24,322;-0,00499999999999989;;;;
24,324;0,00499999999999989;;;;
24,326;0;;;;
24,328;0,00499999999999989;;;;
24,33;0,00499999999999989;;;;
24,332;0,00999999999999979;;;;
24,334;0,00999999999999979;;;;
24,336;0,00499999999999989;;;;
24,338;0,00499999999999989;;;;
24,34;0;;;;
24,342;0;;;;
24,344;0;;;;
24,346;0,00499999999999989;;;;
24,348;0,00999999999999979;;;;
24,35;0;;;;
24,352;0,00999999999999979;;;;
24,354;0,00499999999999989;;;;
24,356;0,00499999999999989;;;;
24,358;0,00999999999999979;;;;
24,36;0,00499999999999989;;;;
24,362;0;;;;
24,364;0;;;;
24,366;0,00999999999999979;;;;
24,368;0;;;;
24,37;0,00499999999999989;;;;
24,372;0,0150000000000001;;;;
24,374;0,00499999999999989;;;;
24,376;0,00499999999999989;;;;
24,378;0;;;;
24,38;0,00499999999999989;;;;
24,382;-0,00499999999999989;;;;
24,384;0;;;;
24,386;0,00999999999999979;;;;
24,388;0,00499999999999989;;;;
24,39;0,00999999999999979;;;;
24,392;0,00999999999999979;;;;
24,394;0,00999999999999979;;;;
24,396;0,00999999999999979;;;;
24,398;0,00499999999999989;;;;
24,4;0,00999999999999979;;;;
24,402;-0,00499999999999989;;;;
24,404;0,00499999999999989;;;;
24,406;0,00499999999999989;;;;
24,408;0,00499999999999989;;;;
24,41;0,00999999999999979;;;;
24,412;0,00999999999999979;;;;
24,414;0,00999999999999979;;;;
24,416;0;;;;
24,418;0,00499999999999989;;;;
24,42;0,0150000000000001;;;;
24,422;0;;;;
24,424;0,00499999999999989;;;;
24,426;0,00499999999999989;;;;
24,428;0,00999999999999979;;;;
24,43;0;;;;
24,432;0,00999999999999979;;;;
24,434;0,00999999999999979;;;;
24,436;0,00499999999999989;;;;
24,438;0,00499999999999989;;;;
24,44;0;;;;
24,442;0;;;;
24,444;0,00499999999999989;;;;
24,446;0,00499999999999989;;;;
24,448;0,00999999999999979;;;;
24,45;0,00499999999999989;;;;
24,452;0,0150000000000001;;;;
24,454;0,00499999999999989;;;;
24,456;0,00499999999999989;;;;
24,458;0,00999999999999979;;;;
24,46;0,00499999999999989;;;;
24,462;0;;;;
24,464;0;;;;
24,466;0,00499999999999989;;;;
24,468;0;;;;
24,47;0,00499999999999989;;;;
24,472;0,0150000000000001;;;;
24,474;0,00499999999999989;;;;
24,476;0,00499999999999989;;;;
24,478;0;;;;
24,48;0,00499999999999989;;;;
24,482;0,00499999999999989;;;;
24,484;0;;;;
24,486;0,00999999999999979;;;;
24,488;0,00499999999999989;;;;
24,49;0,00499999999999989;;;;
24,492;0,00499999999999989;;;;
24,494;0,00499999999999989;;;;
24,496;0,00999999999999979;;;;
24,498;0;;;;
24,5;0,00999999999999979;;;;
24,502;-0,00499999999999989;;;;
24,504;0,00499999999999989;;;;
24,506;0,00999999999999979;;;;
24,508;0,00499999999999989;;;;
24,51;0,00999999999999979;;;;
24,512;0,00999999999999979;;;;
24,514;0,00999999999999979;;;;
24,516;0;;;;
24,518;0,00499999999999989;;;;
24,52;0,00999999999999979;;;;
24,522;0;;;;
24,524;0,00499999999999989;;;;
24,526;0;;;;
24,528;0,00499999999999989;;;;
24,53;0;;;;
24,532;0,00999999999999979;;;;
24,534;0,00999999999999979;;;;
24,536;0;;;;
24,538;0,00499999999999989;;;;
24,54;0;;;;
24,542;0;;;;
24,544;0,00999999999999979;;;;
24,546;0,00499999999999989;;;;
24,548;0,00999999999999979;;;;
24,55;0,00499999999999989;;;;
24,552;0,00999999999999979;;;;
24,554;0,00499999999999989;;;;
24,556;0,00499999999999989;;;;
24,558;0,00999999999999979;;;;
24,56;0;;;;
24,562;0,00499999999999989;;;;
24,564;0;;;;
24,566;0,00999999999999979;;;;
24,568;0,00499999999999989;;;;
24,57;0,00499999999999989;;;;
24,572;0,0150000000000001;;;;
24,574;0,00499999999999989;;;;
24,576;0,00499999999999989;;;;
24,578;0,00499999999999989;;;;
24,58;0,00499999999999989;;;;
24,582;-0,00499999999999989;;;;
24,584;0;;;;
24,586;0,00999999999999979;;;;
24,588;0,00499999999999989;;;;
24,59;0,00999999999999979;;;;
24,592;0,00999999999999979;;;;
24,594;0,00999999999999979;;;;
24,596;0,00499999999999989;;;;
24,598;0;;;;
24,6;0,00499999999999989;;;;
24,602;-0,00499999999999989;;;;
24,604;0,00499999999999989;;;;
24,606;0,00499999999999989;;;;
24,608;0,00499999999999989;;;;
24,61;0,00999999999999979;;;;
24,612;0,00999999999999979;;;;
24,614;0,00999999999999979;;;;
24,616;0,00499999999999989;;;;
24,618;0,00499999999999989;;;;
24,62;0;;;;
24,622;0;;;;
24,624;0,00499999999999989;;;;
24,626;0,00499999999999989;;;;
24,628;0,00499999999999989;;;;
24,63;0,00499999999999989;;;;
24,632;0,00999999999999979;;;;
24,634;0,00499999999999989;;;;
24,636;0;;;;
24,638;0,00999999999999979;;;;
24,64;0;;;;
24,642;0;;;;
24,644;-0,00499999999999989;;;;
24,646;0,00499999999999989;;;;
24,648;0;;;;
24,65;0,00499999999999989;;;;
24,652;0,0150000000000001;;;;
24,654;0;;;;
24,656;0,00499999999999989;;;;
24,658;-0,00499999999999989;;;;
24,66;0;;;;
24,662;-0,00499999999999989;;;;
24,664;0;;;;
24,666;0,00499999999999989;;;;
24,668;0;;;;
24,67;0,00499999999999989;;;;
24,672;0,00499999999999989;;;;
24,674;0,00499999999999989;;;;
24,676;0,00499999999999989;;;;
24,678;0;;;;
24,68;0,00499999999999989;;;;
24,682;-0,00999999999999979;;;;
24,684;0;;;;
24,686;-0,00499999999999989;;;;
24,688;0;;;;
24,69;0,00999999999999979;;;;
24,692;0,00499999999999989;;;;
24,694;0,00499999999999989;;;;
24,696;-0,00499999999999989;;;;
24,698;0;;;;
24,7;0,00499999999999989;;;;
24,702;-0,00999999999999979;;;;
24,704;0;;;;
24,706;0;;;;
24,708;0;;;;
24,71;0;;;;
24,712;0,00499999999999989;;;;
24,714;0,00999999999999979;;;;
24,716;0;;;;
24,718;0;;;;
24,72;-0,00499999999999989;;;;
24,722;-0,00499999999999989;;;;
24,724;-0,00499999999999989;;;;
24,726;-0,00499999999999989;;;;
24,728;0,00499999999999989;;;;
24,73;-0,00499999999999989;;;;
24,732;0,00499999999999989;;;;
24,734;0;;;;
24,736;-0,00499999999999989;;;;
24,738;0,00499999999999989;;;;
24,74;-0,00499999999999989;;;;
24,742;-0,00499999999999989;;;;
24,744;-0,00999999999999979;;;;
24,746;0;;;;
24,748;-0,00499999999999989;;;;
24,75;-0,00499999999999989;;;;
24,752;0,00499999999999989;;;;
24,754;-0,00499999999999989;;;;
24,756;0;;;;
24,758;-0,00999999999999979;;;;
24,76;-0,00499999999999989;;;;
24,762;0;;;;
24,764;-0,00499999999999989;;;;
24,766;0;;;;
24,768;-0,00499999999999989;;;;
24,77;0;;;;
24,772;0;;;;
24,774;-0,00499999999999989;;;;
24,776;0;;;;
24,778;-0,00499999999999989;;;;
24,78;-0,00499999999999989;;;;
24,782;-0,0150000000000001;;;;
24,784;-0,00499999999999989;;;;
24,786;0;;;;
24,788;-0,00499999999999989;;;;
24,79;0;;;;
24,792;0;;;;
24,794;-0,00499999999999989;;;;
24,796;-0,00499999999999989;;;;
24,798;-0,00999999999999979;;;;
24,8;0;;;;
24,802;-0,0150000000000001;;;;
24,804;-0,00499999999999989;;;;
24,806;-0,00999999999999979;;;;
24,808;-0,00499999999999989;;;;
24,81;-0,00999999999999979;;;;
24,812;0;;;;
24,814;0;;;;
24,816;-0,00999999999999979;;;;
24,818;-0,00499999999999989;;;;
24,82;-0,00999999999999979;;;;
24,822;-0,0150000000000001;;;;
24,824;-0,00499999999999989;;;;
24,826;-0,00999999999999979;;;;
24,828;-0,00499999999999989;;;;
24,83;-0,00999999999999979;;;;
24,832;0;;;;
24,834;-0,00999999999999979;;;;
24,836;-0,00999999999999979;;;;
24,838;-0,00499999999999989;;;;
24,84;-0,00999999999999979;;;;
24,842;-0,0150000000000001;;;;
24,844;-0,0150000000000001;;;;
24,846;-0,00999999999999979;;;;
24,848;-0,00499999999999989;;;;
24,85;-0,00999999999999979;;;;
24,852;0;;;;
24,854;-0,00999999999999979;;;;
24,856;-0,00999999999999979;;;;
24,858;-0,0150000000000001;;;;
24,86;-0,00999999999999979;;;;
24,862;-0,00999999999999979;;;;
24,864;-0,0150000000000001;;;;
24,866;-0,00499999999999989;;;;
24,868;-0,0150000000000001;;;;
24,87;-0,00999999999999979;;;;
24,872;0;;;;
24,874;-0,00999999999999979;;;;
24,876;-0,00999999999999979;;;;
24,878;-0,0150000000000001;;;;
24,88;-0,00999999999999979;;;;
24,882;-0,02;;;;
24,884;-0,0150000000000001;;;;
24,886;-0,00499999999999989;;;;
24,888;-0,0150000000000001;;;;
24,89;-0,00999999999999979;;;;
24,892;-0,00999999999999979;;;;
24,894;-0,00999999999999979;;;;
24,896;-0,0150000000000001;;;;
24,898;-0,0150000000000001;;;;
24,9;-0,00999999999999979;;;;
24,902;-0,0249999999999999;;;;
24,904;-0,0150000000000001;;;;
24,906;-0,0150000000000001;;;;
24,908;-0,0150000000000001;;;;
24,91;-0,00499999999999989;;;;
24,912;-0,00499999999999989;;;;
24,914;-0,00999999999999979;;;;
24,916;-0,0150000000000001;;;;
24,918;-0,0150000000000001;;;;
24,92;-0,0150000000000001;;;;
24,922;-0,02;;;;
24,924;-0,00999999999999979;;;;
24,926;-0,0150000000000001;;;;
24,928;-0,00999999999999979;;;;
24,93;-0,0150000000000001;;;;
24,932;-0,00999999999999979;;;;
24,934;-0,0150000000000001;;;;
24,936;-0,0150000000000001;;;;
24,938;-0,00999999999999979;;;;
24,94;-0,0150000000000001;;;;
24,942;-0,02;;;;
24,944;-0,02;;;;
24,946;-0,0150000000000001;;;;
24,948;-0,00999999999999979;;;;
24,95;-0,0150000000000001;;;;
24,952;-0,00499999999999989;;;;
24,954;-0,0150000000000001;;;;
24,956;-0,00999999999999979;;;;
24,958;-0,02;;;;
24,96;-0,0150000000000001;;;;
24,962;-0,0150000000000001;;;;
24,964;-0,02;;;;
24,966;-0,0150000000000001;;;;
24,968;-0,02;;;;
24,97;-0,0150000000000001;;;;
24,972;-0,00999999999999979;;;;
24,974;-0,0150000000000001;;;;
24,976;-0,00999999999999979;;;;
24,978;-0,02;;;;
24,98;-0,0150000000000001;;;;
24,982;-0,0249999999999999;;;;
24,984;-0,02;;;;
24,986;-0,0150000000000001;;;;
24,988;-0,02;;;;
24,99;-0,0150000000000001;;;;
24,992;-0,0150000000000001;;;;
24,994;-0,0150000000000001;;;;
24,996;-0,02;;;;
24,998;-0,02;;;;
25;-0,0150000000000001;;;;
25,002;-0,0300000000000002;;;;
25,004;-0,02;;;;
25,006;-0,0249999999999999;;;;
25,008;-0,02;;;;
25,01;-0,00999999999999979;;;;
25,012;-0,00999999999999979;;;;
25,014;-0,0150000000000001;;;;
25,016;-0,02;;;;
25,018;-0,0150000000000001;;;;
25,02;-0,02;;;;
25,022;-0,0249999999999999;;;;
25,024;-0,0150000000000001;;;;
25,026;-0,02;;;;
25,028;-0,0150000000000001;;;;
25,03;-0,02;;;;
25,032;-0,0150000000000001;;;;
25,034;-0,00999999999999979;;;;
25,036;-0,02;;;;
25,038;-0,0150000000000001;;;;
25,04;-0,0249999999999999;;;;
25,042;-0,0249999999999999;;;;
25,044;-0,0300000000000002;;;;
25,046;-0,02;;;;
25,048;-0,0150000000000001;;;;
25,05;-0,02;;;;
25,052;-0,00999999999999979;;;;
25,054;-0,0249999999999999;;;;
25,056;-0,02;;;;
25,058;-0,02;;;;
25,06;-0,0249999999999999;;;;
25,062;-0,0249999999999999;;;;
25,064;-0,0249999999999999;;;;
25,066;-0,02;;;;
25,068;-0,0249999999999999;;;;
25,07;-0,02;;;;
25,072;-0,00999999999999979;;;;
25,074;-0,0249999999999999;;;;
25,076;-0,02;;;;
25,078;-0,0249999999999999;;;;
25,08;-0,0249999999999999;;;;
25,082;-0,0300000000000002;;;;
25,084;-0,0249999999999999;;;;
25,086;-0,0150000000000001;;;;
25,088;-0,0249999999999999;;;;
25,09;-0,02;;;;
25,092;-0,02;;;;
25,094;-0,02;;;;
25,096;-0,02;;;;
25,098;-0,0249999999999999;;;;
25,1;-0,02;;;;
25,102;-0,0350000000000001;;;;
25,104;-0,0249999999999999;;;;
25,106;-0,0249999999999999;;;;
25,108;-0,0249999999999999;;;;
25,11;-0,02;;;;
25,112;-0,02;;;;
25,114;-0,02;;;;
25,116;-0,0249999999999999;;;;
25,118;-0,0249999999999999;;;;
25,12;-0,02;;;;
25,122;-0,0350000000000001;;;;
25,124;-0,0249999999999999;;;;
25,126;-0,0249999999999999;;;;
25,128;-0,0249999999999999;;;;
25,13;-0,0249999999999999;;;;
25,132;-0,02;;;;
25,134;-0,02;;;;
25,136;-0,0300000000000002;;;;
25,138;-0,02;;;;
25,14;-0,0300000000000002;;;;
25,142;-0,0350000000000001;;;;
25,144;-0,0249999999999999;;;;
25,146;-0,0300000000000002;;;;
25,148;-0,02;;;;
25,15;-0,0300000000000002;;;;
25,152;-0,02;;;;
25,154;-0,0249999999999999;;;;
25,156;-0,0249999999999999;;;;
25,158;-0,02;;;;
25,16;-0,0300000000000002;;;;
25,162;-0,0300000000000002;;;;
25,164;-0,0300000000000002;;;;
25,166;-0,0249999999999999;;;;
25,168;-0,0249999999999999;;;;
25,17;-0,0300000000000002;;;;
25,172;-0,0150000000000001;;;;
25,174;-0,0300000000000002;;;;
25,176;-0,0249999999999999;;;;
25,178;-0,0300000000000002;;;;
25,18;-0,0249999999999999;;;;
25,182;-0,0300000000000002;;;;
25,184;-0,0300000000000002;;;;
25,186;-0,02;;;;
25,188;-0,0300000000000002;;;;
25,19;-0,0249999999999999;;;;
25,192;-0,0249999999999999;;;;
25,194;-0,0249999999999999;;;;
25,196;-0,02;;;;
25,198;-0,0300000000000002;;;;
25,2;-0,0249999999999999;;;;
25,202;-0,04;;;;
25,204;-0,0300000000000002;;;;
25,206;-0,0300000000000002;;;;
25,208;-0,0300000000000002;;;;
25,21;-0,02;;;;
25,212;-0,0249999999999999;;;;
25,214;-0,0249999999999999;;;;
25,216;-0,0300000000000002;;;;
25,218;-0,0300000000000002;;;;
25,22;-0,02;;;;
25,222;-0,0350000000000001;;;;
25,224;-0,0300000000000002;;;;
25,226;-0,0300000000000002;;;;
25,228;-0,0249999999999999;;;;
25,23;-0,0300000000000002;;;;
25,232;-0,0249999999999999;;;;
25,234;-0,02;;;;
25,236;-0,0350000000000001;;;;
25,238;-0,0249999999999999;;;;
25,24;-0,0350000000000001;;;;
25,242;-0,04;;;;
25,244;-0,0350000000000001;;;;
25,246;-0,0300000000000002;;;;
25,248;-0,0249999999999999;;;;
25,25;-0,0300000000000002;;;;
25,252;-0,02;;;;
25,254;-0,0300000000000002;;;;
25,256;-0,0300000000000002;;;;
25,258;-0,0249999999999999;;;;
25,26;-0,0350000000000001;;;;
25,262;-0,0300000000000002;;;;
25,264;-0,0350000000000001;;;;
25,266;-0,0249999999999999;;;;
25,268;-0,0300000000000002;;;;
25,27;-0,0300000000000002;;;;
25,272;-0,0150000000000001;;;;
25,274;-0,0300000000000002;;;;
25,276;-0,0249999999999999;;;;
25,278;-0,0350000000000001;;;;
25,28;-0,0300000000000002;;;;
25,282;-0,04;;;;
25,284;-0,0350000000000001;;;;
25,286;-0,0300000000000002;;;;
25,288;-0,0350000000000001;;;;
25,29;-0,0300000000000002;;;;
25,292;-0,0300000000000002;;;;
25,294;-0,0300000000000002;;;;
25,296;-0,0249999999999999;;;;
25,298;-0,0350000000000001;;;;
25,3;-0,0300000000000002;;;;
25,302;-0,04;;;;
25,304;-0,0300000000000002;;;;
25,306;-0,0350000000000001;;;;
25,308;-0,0300000000000002;;;;
25,31;-0,0249999999999999;;;;
25,312;-0,0249999999999999;;;;
25,314;-0,0249999999999999;;;;
25,316;-0,0350000000000001;;;;
25,318;-0,0300000000000002;;;;
25,32;-0,0300000000000002;;;;
25,322;-0,04;;;;
25,324;-0,0300000000000002;;;;
25,326;-0,0300000000000002;;;;
25,328;-0,0249999999999999;;;;
25,33;-0,0350000000000001;;;;
25,332;-0,0249999999999999;;;;
25,334;-0,0249999999999999;;;;
25,336;-0,0300000000000002;;;;
25,338;-0,0300000000000002;;;;
25,34;-0,0350000000000001;;;;
25,342;-0,0350000000000001;;;;
25,344;-0,04;;;;
25,346;-0,0350000000000001;;;;
25,348;-0,0300000000000002;;;;
25,35;-0,0300000000000002;;;;
25,352;-0,0249999999999999;;;;
25,354;-0,0350000000000001;;;;
25,356;-0,0350000000000001;;;;
25,358;-0,0249999999999999;;;;
25,36;-0,0350000000000001;;;;
25,362;-0,0350000000000001;;;;
25,364;-0,0350000000000001;;;;
25,366;-0,0300000000000002;;;;
25,368;-0,0350000000000001;;;;
25,37;-0,0300000000000002;;;;
25,372;-0,02;;;;
25,374;-0,0300000000000002;;;;
25,376;-0,0300000000000002;;;;
25,378;-0,0350000000000001;;;;
25,38;-0,0300000000000002;;;;
25,382;-0,0300000000000002;;;;
25,384;-0,0350000000000001;;;;
25,386;-0,0300000000000002;;;;
25,388;-0,0350000000000001;;;;
25,39;-0,0300000000000002;;;;
25,392;-0,0300000000000002;;;;
25,394;-0,0300000000000002;;;;
25,396;-0,0249999999999999;;;;
25,398;-0,0350000000000001;;;;
25,4;-0,0300000000000002;;;;
25,402;-0,04;;;;
25,404;-0,0350000000000001;;;;
25,406;-0,0300000000000002;;;;
25,408;-0,0300000000000002;;;;
25,41;-0,0300000000000002;;;;
25,412;-0,0300000000000002;;;;
25,414;-0,0300000000000002;;;;
25,416;-0,0350000000000001;;;;
25,418;-0,0350000000000001;;;;
25,42;-0,0249999999999999;;;;
