Zeit t / s;Spannung U_A1 / V;Zeit t / s;U_mean UM / arb.u;Phi &j / arb.u.;
7,232;-0,00499999999999989;;;;
7,234;0,00499999999999989;;;;
7,236;-0,00499999999999989;;;;
7,238;0;;;;
7,24;0;;;;
7,242;0,00499999999999989;;;;
7,244;0,00499999999999989;;;;
7,246;-0,00499999999999989;;;;
7,248;0;;;;
7,25;-0,00999999999999979;;;;
7,252;-0,00499999999999989;;;;
7,254;-0,00499999999999989;;;;
7,256;-0,00499999999999989;;;;
7,258;0;;;;
7,26;0,00499999999999989;;;;
7,262;0,00499999999999989;;;;
7,264;-0,00499999999999989;;;;
7,266;-0,00499999999999989;;;;
7,268;0;;;;
7,27;-0,00999999999999979;;;;
7,272;-0,00499999999999989;;;;
7,274;-0,00499999999999989;;;;
7,276;0;;;;
7,278;0,00499999999999989;;;;
7,28;0;;;;
7,282;0,00499999999999989;;;;
7,284;-0,00499999999999989;;;;
7,286;0;;;;
7,288;-0,00999999999999979;;;;
7,29;-0,00999999999999979;;;;
7,292;-0,00499999999999989;;;;
7,294;-0,00499999999999989;;;;
7,296;0;;;;
7,298;-0,00499999999999989;;;;
7,3;0,00499999999999989;;;;
7,302;0,00499999999999989;;;;
7,304;-0,00499999999999989;;;;
7,306;0;;;;
7,308;-0,00499999999999989;;;;
7,31;-0,00999999999999979;;;;
7,312;-0,0150000000000001;;;;
7,314;-0,00499999999999989;;;;
7,316;0;;;;
7,318;-0,00499999999999989;;;;
7,32;0,00499999999999989;;;;
7,322;0;;;;
7,324;-0,00499999999999989;;;;
7,326;0;;;;
7,328;-0,00499999999999989;;;;
7,33;-0,00999999999999979;;;;
7,332;-0,00999999999999979;;;;
7,334;-0,00499999999999989;;;;
7,336;0;;;;
7,338;-0,00499999999999989;;;;
7,34;0,00499999999999989;;;;
7,342;-0,00499999999999989;;;;
7,344;-0,00499999999999989;;;;
7,346;-0,00999999999999979;;;;
7,348;-0,00499999999999989;;;;
7,35;-0,00499999999999989;;;;
7,352;-0,0150000000000001;;;;
7,354;0;;;;
7,356;-0,00999999999999979;;;;
7,358;-0,00499999999999989;;;;
7,36;0,00499999999999989;;;;
7,362;-0,00499999999999989;;;;
7,364;0;;;;
7,366;-0,00499999999999989;;;;
7,368;-0,00499999999999989;;;;
7,37;-0,0150000000000001;;;;
7,372;-0,00999999999999979;;;;
7,374;0;;;;
7,376;-0,00499999999999989;;;;
7,378;-0,00499999999999989;;;;
7,38;0;;;;
7,382;0;;;;
7,384;0;;;;
7,386;-0,00999999999999979;;;;
7,388;-0,00499999999999989;;;;
7,39;-0,0150000000000001;;;;
7,392;-0,00999999999999979;;;;
7,394;-0,00999999999999979;;;;
7,396;-0,00999999999999979;;;;
7,398;-0,00499999999999989;;;;
7,4;-0,00499999999999989;;;;
7,402;0;;;;
7,404;-0,00999999999999979;;;;
7,406;-0,00999999999999979;;;;
7,408;0;;;;
7,41;-0,0150000000000001;;;;
7,412;-0,00999999999999979;;;;
7,414;-0,00999999999999979;;;;
7,416;-0,00499999999999989;;;;
7,418;0;;;;
7,42;-0,00499999999999989;;;;
7,422;0;;;;
7,424;-0,00999999999999979;;;;
7,426;-0,00499999999999989;;;;
7,428;-0,00999999999999979;;;;
7,43;-0,0150000000000001;;;;
7,432;-0,00499999999999989;;;;
7,434;-0,00999999999999979;;;;
7,436;-0,00499999999999989;;;;
7,438;-0,0150000000000001;;;;
7,44;0;;;;
7,442;0;;;;
7,444;-0,00999999999999979;;;;
7,446;-0,00499999999999989;;;;
7,448;-0,00999999999999979;;;;
7,45;-0,0150000000000001;;;;
7,452;-0,0150000000000001;;;;
7,454;-0,00999999999999979;;;;
7,456;-0,00499999999999989;;;;
7,458;-0,00999999999999979;;;;
7,46;0;;;;
7,462;-0,00999999999999979;;;;
7,464;-0,00999999999999979;;;;
7,466;-0,00499999999999989;;;;
7,468;-0,00999999999999979;;;;
7,47;-0,00999999999999979;;;;
7,472;-0,0150000000000001;;;;
7,474;-0,00999999999999979;;;;
7,476;-0,00999999999999979;;;;
7,478;-0,00999999999999979;;;;
7,48;0;;;;
7,482;-0,00999999999999979;;;;
7,484;-0,00499999999999989;;;;
7,486;-0,00999999999999979;;;;
7,488;-0,00999999999999979;;;;
7,49;-0,0150000000000001;;;;
7,492;-0,0150000000000001;;;;
7,494;-0,00499999999999989;;;;
7,496;-0,0150000000000001;;;;
7,498;-0,00999999999999979;;;;
7,5;-0,00499999999999989;;;;
7,502;-0,00499999999999989;;;;
7,504;-0,00499999999999989;;;;
7,506;-0,0150000000000001;;;;
7,508;-0,00999999999999979;;;;
7,51;-0,02;;;;
7,512;-0,0150000000000001;;;;
7,514;-0,0150000000000001;;;;
7,516;-0,00999999999999979;;;;
7,518;-0,00499999999999989;;;;
7,52;-0,00499999999999989;;;;
7,522;-0,00499999999999989;;;;
7,524;-0,0150000000000001;;;;
7,526;-0,00999999999999979;;;;
7,528;-0,00499999999999989;;;;
7,53;-0,02;;;;
7,532;-0,0150000000000001;;;;
7,534;-0,0150000000000001;;;;
7,536;-0,00999999999999979;;;;
7,538;-0,0150000000000001;;;;
7,54;-0,00499999999999989;;;;
7,542;-0,00499999999999989;;;;
7,544;-0,0150000000000001;;;;
7,546;-0,00999999999999979;;;;
7,548;-0,0150000000000001;;;;
7,55;-0,02;;;;
7,552;-0,00999999999999979;;;;
7,554;-0,0150000000000001;;;;
7,556;-0,00999999999999979;;;;
7,558;-0,0150000000000001;;;;
7,56;-0,00499999999999989;;;;
7,562;-0,00999999999999979;;;;
7,564;-0,0150000000000001;;;;
7,566;-0,00999999999999979;;;;
7,568;-0,0150000000000001;;;;
7,57;-0,02;;;;
7,572;-0,0150000000000001;;;;
7,574;-0,0150000000000001;;;;
7,576;-0,00499999999999989;;;;
7,578;-0,0150000000000001;;;;
7,58;-0,00499999999999989;;;;
7,582;-0,00999999999999979;;;;
7,584;-0,00999999999999979;;;;
7,586;-0,00499999999999989;;;;
7,588;-0,0150000000000001;;;;
7,59;-0,0150000000000001;;;;
7,592;-0,02;;;;
7,594;-0,00999999999999979;;;;
7,596;-0,02;;;;
7,598;-0,0150000000000001;;;;
7,6;-0,00499999999999989;;;;
7,602;-0,0150000000000001;;;;
7,604;-0,00999999999999979;;;;
7,606;-0,02;;;;
7,608;-0,0150000000000001;;;;
7,61;-0,00999999999999979;;;;
7,612;-0,02;;;;
7,614;-0,00999999999999979;;;;
7,616;-0,0150000000000001;;;;
7,618;-0,00999999999999979;;;;
7,62;-0,00999999999999979;;;;
7,622;-0,00999999999999979;;;;
7,624;-0,00999999999999979;;;;
7,626;-0,0150000000000001;;;;
7,628;-0,0150000000000001;;;;
7,63;-0,0249999999999999;;;;
7,632;-0,02;;;;
7,634;-0,00999999999999979;;;;
7,636;-0,0150000000000001;;;;
7,638;-0,00999999999999979;;;;
7,64;-0,00999999999999979;;;;
7,642;-0,00999999999999979;;;;
7,644;-0,02;;;;
7,646;-0,0150000000000001;;;;
7,648;-0,00999999999999979;;;;
7,65;-0,0249999999999999;;;;
7,652;-0,0150000000000001;;;;
7,654;-0,02;;;;
7,656;-0,0150000000000001;;;;
7,658;-0,00999999999999979;;;;
7,66;-0,00999999999999979;;;;
7,662;-0,00999999999999979;;;;
7,664;-0,02;;;;
7,666;-0,00999999999999979;;;;
7,668;-0,02;;;;
7,67;-0,02;;;;
7,672;-0,0150000000000001;;;;
7,674;-0,02;;;;
7,676;-0,0150000000000001;;;;
7,678;-0,02;;;;
7,68;-0,00999999999999979;;;;
7,682;-0,00999999999999979;;;;
7,684;-0,02;;;;
7,686;-0,0150000000000001;;;;
7,688;-0,02;;;;
7,69;-0,02;;;;
7,692;-0,0150000000000001;;;;
7,694;-0,02;;;;
7,696;-0,0150000000000001;;;;
7,698;-0,02;;;;
7,7;-0,00999999999999979;;;;
7,702;-0,0150000000000001;;;;
7,704;-0,0150000000000001;;;;
7,706;-0,00999999999999979;;;;
7,708;-0,02;;;;
7,71;-0,02;;;;
7,712;-0,0249999999999999;;;;
7,714;-0,0150000000000001;;;;
7,716;-0,00999999999999979;;;;
7,718;-0,0150000000000001;;;;
7,72;-0,00999999999999979;;;;
7,722;-0,02;;;;
7,724;-0,0150000000000001;;;;
7,726;-0,02;;;;
7,728;-0,02;;;;
7,73;-0,02;;;;
7,732;-0,02;;;;
7,734;-0,0150000000000001;;;;
7,736;-0,02;;;;
7,738;-0,0150000000000001;;;;
7,74;-0,00499999999999989;;;;
7,742;-0,0150000000000001;;;;
7,744;-0,0150000000000001;;;;
7,746;-0,02;;;;
7,748;-0,0150000000000001;;;;
7,75;-0,0249999999999999;;;;
7,752;-0,0249999999999999;;;;
7,754;-0,0150000000000001;;;;
7,756;-0,02;;;;
7,758;-0,0150000000000001;;;;
7,76;-0,0150000000000001;;;;
7,762;-0,00999999999999979;;;;
7,764;-0,00999999999999979;;;;
7,766;-0,02;;;;
7,768;-0,0150000000000001;;;;
7,77;-0,0300000000000002;;;;
7,772;-0,02;;;;
7,774;-0,02;;;;
7,776;-0,0150000000000001;;;;
7,778;-0,0150000000000001;;;;
7,78;-0,0150000000000001;;;;
7,782;-0,00999999999999979;;;;
7,784;-0,02;;;;
7,786;-0,02;;;;
7,788;-0,0249999999999999;;;;
7,79;-0,0300000000000002;;;;
7,792;-0,02;;;;
7,794;-0,02;;;;
7,796;-0,02;;;;
7,798;-0,02;;;;
7,8;-0,0150000000000001;;;;
7,802;-0,00999999999999979;;;;
7,804;-0,02;;;;
7,806;-0,0150000000000001;;;;
7,808;-0,02;;;;
7,81;-0,0249999999999999;;;;
7,812;-0,0249999999999999;;;;
7,814;-0,02;;;;
7,816;-0,0150000000000001;;;;
7,818;-0,02;;;;
7,82;-0,00999999999999979;;;;
7,822;-0,02;;;;
7,824;-0,02;;;;
7,826;-0,00999999999999979;;;;
7,828;-0,02;;;;
7,83;-0,0249999999999999;;;;
7,832;-0,0249999999999999;;;;
7,834;-0,02;;;;
7,836;-0,0249999999999999;;;;
7,838;-0,02;;;;
7,84;-0,00499999999999989;;;;
7,842;-0,02;;;;
7,844;-0,02;;;;
7,846;-0,0249999999999999;;;;
7,848;-0,02;;;;
7,85;-0,02;;;;
7,852;-0,0249999999999999;;;;
7,854;-0,0150000000000001;;;;
7,856;-0,0249999999999999;;;;
7,858;-0,0150000000000001;;;;
7,86;-0,0150000000000001;;;;
7,862;-0,0150000000000001;;;;
7,864;-0,0150000000000001;;;;
7,866;-0,0249999999999999;;;;
7,868;-0,02;;;;
7,87;-0,0300000000000002;;;;
7,872;-0,0249999999999999;;;;
7,874;-0,0150000000000001;;;;
7,876;-0,02;;;;
7,878;-0,0150000000000001;;;;
7,88;-0,0150000000000001;;;;
7,882;-0,0150000000000001;;;;
7,884;-0,0249999999999999;;;;
7,886;-0,02;;;;
7,888;-0,0150000000000001;;;;
7,89;-0,0300000000000002;;;;
7,892;-0,02;;;;
7,894;-0,02;;;;
7,896;-0,02;;;;
7,898;-0,0150000000000001;;;;
7,9;-0,0150000000000001;;;;
7,902;-0,0150000000000001;;;;
7,904;-0,0249999999999999;;;;
7,906;-0,02;;;;
7,908;-0,0150000000000001;;;;
7,91;-0,0300000000000002;;;;
7,912;-0,02;;;;
7,914;-0,02;;;;
7,916;-0,0150000000000001;;;;
7,918;-0,02;;;;
7,92;-0,0150000000000001;;;;
7,922;-0,00999999999999979;;;;
7,924;-0,0249999999999999;;;;
7,926;-0,0150000000000001;;;;
7,928;-0,0249999999999999;;;;
7,93;-0,0300000000000002;;;;
7,932;-0,0150000000000001;;;;
7,934;-0,0249999999999999;;;;
7,936;-0,02;;;;
7,938;-0,02;;;;
7,94;-0,0150000000000001;;;;
7,942;-0,02;;;;
7,944;-0,02;;;;
7,946;-0,0150000000000001;;;;
7,948;-0,02;;;;
7,95;-0,0249999999999999;;;;
7,952;-0,0300000000000002;;;;
7,954;-0,02;;;;
7,956;-0,0150000000000001;;;;
7,958;-0,0249999999999999;;;;
7,96;-0,00999999999999979;;;;
7,962;-0,0249999999999999;;;;
7,964;-0,02;;;;
7,966;-0,0249999999999999;;;;
7,968;-0,0249999999999999;;;;
7,97;-0,0249999999999999;;;;
7,972;-0,0249999999999999;;;;
7,974;-0,02;;;;
7,976;-0,02;;;;
7,978;-0,02;;;;
7,98;-0,00999999999999979;;;;
7,982;-0,02;;;;
7,984;-0,02;;;;
7,986;-0,0249999999999999;;;;
7,988;-0,02;;;;
7,99;-0,0249999999999999;;;;
7,992;-0,0249999999999999;;;;
7,994;-0,02;;;;
7,996;-0,0249999999999999;;;;
7,998;-0,02;;;;
8;-0,02;;;;
8,002;-0,02;;;;
8,004;-0,0150000000000001;;;;
8,006;-0,0249999999999999;;;;
8,008;-0,02;;;;
8,01;-0,0300000000000002;;;;
8,012;-0,0249999999999999;;;;
8,014;-0,00999999999999979;;;;
8,016;-0,02;;;;
8,018;-0,0150000000000001;;;;
8,02;-0,0150000000000001;;;;
8,022;-0,0150000000000001;;;;
8,024;-0,0249999999999999;;;;
8,026;-0,02;;;;
8,028;-0,0150000000000001;;;;
8,03;-0,0300000000000002;;;;
8,032;-0,0249999999999999;;;;
8,034;-0,0249999999999999;;;;
8,036;-0,02;;;;
8,038;-0,0150000000000001;;;;
8,04;-0,0150000000000001;;;;
8,042;-0,0150000000000001;;;;
8,044;-0,0249999999999999;;;;
8,046;-0,0249999999999999;;;;
8,048;-0,0249999999999999;;;;
8,05;-0,0300000000000002;;;;
8,052;-0,02;;;;
8,054;-0,0249999999999999;;;;
8,056;-0,02;;;;
8,058;-0,0249999999999999;;;;
8,06;-0,0150000000000001;;;;
8,062;-0,0150000000000001;;;;
8,064;-0,02;;;;
8,066;-0,02;;;;
8,068;-0,0249999999999999;;;;
8,07;-0,0249999999999999;;;;
8,072;-0,0249999999999999;;;;
8,074;-0,0249999999999999;;;;
8,076;-0,0150000000000001;;;;
8,078;-0,0249999999999999;;;;
8,08;-0,0150000000000001;;;;
8,082;-0,02;;;;
8,084;-0,02;;;;
8,086;-0,0150000000000001;;;;
8,088;-0,0249999999999999;;;;
8,09;-0,0249999999999999;;;;
8,092;-0,0249999999999999;;;;
8,094;-0,02;;;;
8,096;-0,0249999999999999;;;;
8,098;-0,02;;;;
8,1;-0,00999999999999979;;;;
8,102;-0,02;;;;
8,104;-0,0150000000000001;;;;
8,106;-0,0249999999999999;;;;
8,108;-0,02;;;;
8,11;-0,02;;;;
8,112;-0,0249999999999999;;;;
8,114;-0,02;;;;
8,116;-0,0249999999999999;;;;
8,118;-0,02;;;;
8,12;-0,0150000000000001;;;;
8,122;-0,02;;;;
8,124;-0,0150000000000001;;;;
8,126;-0,0249999999999999;;;;
8,128;-0,02;;;;
8,13;-0,0300000000000002;;;;
8,132;-0,0249999999999999;;;;
8,134;-0,0249999999999999;;;;
8,136;-0,02;;;;
8,138;-0,0150000000000001;;;;
8,14;-0,0150000000000001;;;;
8,142;-0,0150000000000001;;;;
8,144;-0,0249999999999999;;;;
8,146;-0,0249999999999999;;;;
8,148;-0,0150000000000001;;;;
8,15;-0,0300000000000002;;;;
8,152;-0,02;;;;
8,154;-0,02;;;;
8,156;-0,02;;;;
8,158;-0,0249999999999999;;;;
8,16;-0,0150000000000001;;;;
8,162;-0,0150000000000001;;;;
8,164;-0,0249999999999999;;;;
8,166;-0,02;;;;
8,168;-0,0249999999999999;;;;
8,17;-0,0300000000000002;;;;
8,172;-0,02;;;;
8,174;-0,02;;;;
8,176;-0,0150000000000001;;;;
8,178;-0,0249999999999999;;;;
8,18;-0,0150000000000001;;;;
8,182;-0,02;;;;
8,184;-0,02;;;;
8,186;-0,0150000000000001;;;;
8,188;-0,0249999999999999;;;;
8,19;-0,0249999999999999;;;;
8,192;-0,0300000000000002;;;;
8,194;-0,02;;;;
8,196;-0,02;;;;
8,198;-0,02;;;;
8,2;-0,00999999999999979;;;;
8,202;-0,02;;;;
8,204;-0,02;;;;
8,206;-0,0249999999999999;;;;
8,208;-0,02;;;;
8,21;-0,02;;;;
8,212;-0,0249999999999999;;;;
8,214;-0,02;;;;
8,216;-0,0249999999999999;;;;
8,218;-0,02;;;;
8,22;-0,00499999999999989;;;;
8,222;-0,02;;;;
8,224;-0,02;;;;
8,226;-0,0249999999999999;;;;
8,228;-0,02;;;;
8,23;-0,0300000000000002;;;;
8,232;-0,0249999999999999;;;;
8,234;-0,0150000000000001;;;;
8,236;-0,0249999999999999;;;;
8,238;-0,02;;;;
8,24;-0,02;;;;
8,242;-0,02;;;;
8,244;-0,0150000000000001;;;;
8,246;-0,0249999999999999;;;;
8,248;-0,02;;;;
8,25;-0,0300000000000002;;;;
8,252;-0,0249999999999999;;;;
8,254;-0,0249999999999999;;;;
8,256;-0,02;;;;
8,258;-0,02;;;;
8,26;-0,0150000000000001;;;;
8,262;-0,0150000000000001;;;;
8,264;-0,0249999999999999;;;;
8,266;-0,02;;;;
8,268;-0,02;;;;
8,27;-0,0300000000000002;;;;
8,272;-0,02;;;;
8,274;-0,0249999999999999;;;;
8,276;-0,02;;;;
8,278;-0,02;;;;
8,28;-0,0150000000000001;;;;
8,282;-0,0150000000000001;;;;
8,284;-0,0249999999999999;;;;
8,286;-0,02;;;;
8,288;-0,0249999999999999;;;;
8,29;-0,0249999999999999;;;;
8,292;-0,0150000000000001;;;;
8,294;-0,0249999999999999;;;;
8,296;-0,02;;;;
8,298;-0,0249999999999999;;;;
8,3;-0,0150000000000001;;;;
8,302;-0,00999999999999979;;;;
8,304;-0,0249999999999999;;;;
8,306;-0,02;;;;
8,308;-0,0249999999999999;;;;
8,31;-0,0249999999999999;;;;
8,312;-0,0249999999999999;;;;
8,314;-0,02;;;;
8,316;-0,0150000000000001;;;;
8,318;-0,0249999999999999;;;;
8,32;-0,0150000000000001;;;;
8,322;-0,02;;;;
8,324;-0,0249999999999999;;;;
8,326;-0,0150000000000001;;;;
8,328;-0,0249999999999999;;;;
8,33;-0,0249999999999999;;;;
8,332;-0,0249999999999999;;;;
8,334;-0,02;;;;
8,336;-0,0249999999999999;;;;
8,338;-0,0249999999999999;;;;
8,34;-0,0150000000000001;;;;
8,342;-0,02;;;;
8,344;-0,02;;;;
8,346;-0,0249999999999999;;;;
8,348;-0,02;;;;
8,35;-0,02;;;;
8,352;-0,0249999999999999;;;;
8,354;-0,0150000000000001;;;;
8,356;-0,0249999999999999;;;;
8,358;-0,02;;;;
8,36;-0,0150000000000001;;;;
8,362;-0,02;;;;
8,364;-0,02;;;;
8,366;-0,0249999999999999;;;;
8,368;-0,02;;;;
8,37;-0,0300000000000002;;;;
8,372;-0,0249999999999999;;;;
8,374;-0,0150000000000001;;;;
8,376;-0,0249999999999999;;;;
8,378;-0,0150000000000001;;;;
8,38;-0,02;;;;
8,382;-0,0150000000000001;;;;
8,384;-0,0150000000000001;;;;
8,386;-0,0249999999999999;;;;
8,388;-0,0150000000000001;;;;
8,39;-0,0300000000000002;;;;
8,392;-0,02;;;;
8,394;-0,02;;;;
8,396;-0,02;;;;
8,398;-0,0150000000000001;;;;
8,4;-0,0150000000000001;;;;
8,402;-0,0150000000000001;;;;
8,404;-0,0249999999999999;;;;
8,406;-0,0249999999999999;;;;
8,408;-0,0150000000000001;;;;
8,41;-0,0300000000000002;;;;
8,412;-0,02;;;;
8,414;-0,0249999999999999;;;;
8,416;-0,02;;;;
8,418;-0,0249999999999999;;;;
8,42;-0,0150000000000001;;;;
8,422;-0,0150000000000001;;;;
8,424;-0,0249999999999999;;;;
8,426;-0,02;;;;
8,428;-0,0249999999999999;;;;
8,43;-0,0249999999999999;;;;
8,432;-0,02;;;;
8,434;-0,02;;;;
8,436;-0,0150000000000001;;;;
8,438;-0,0249999999999999;;;;
8,44;-0,0150000000000001;;;;
8,442;-0,0249999999999999;;;;
8,444;-0,0249999999999999;;;;
8,446;-0,02;;;;
8,448;-0,0249999999999999;;;;
8,45;-0,0249999999999999;;;;
8,452;-0,0300000000000002;;;;
8,454;-0,02;;;;
8,456;-0,0150000000000001;;;;
8,458;-0,0249999999999999;;;;
8,46;-0,0150000000000001;;;;
8,462;-0,02;;;;
8,464;-0,02;;;;
8,466;-0,0249999999999999;;;;
8,468;-0,02;;;;
8,47;-0,02;;;;
8,472;-0,0249999999999999;;;;
8,474;-0,02;;;;
8,476;-0,0249999999999999;;;;
8,478;-0,02;;;;
8,48;-0,00499999999999989;;;;
8,482;-0,02;;;;
8,484;-0,02;;;;
8,486;-0,0249999999999999;;;;
8,488;-0,02;;;;
8,49;-0,0300000000000002;;;;
8,492;-0,0249999999999999;;;;
8,494;-0,0150000000000001;;;;
8,496;-0,02;;;;
8,498;-0,02;;;;
8,5;-0,02;;;;
8,502;-0,0150000000000001;;;;
8,504;-0,00999999999999979;;;;
8,506;-0,02;;;;
8,508;-0,02;;;;
8,51;-0,0300000000000002;;;;
8,512;-0,02;;;;
8,514;-0,0249999999999999;;;;
8,516;-0,02;;;;
8,518;-0,0150000000000001;;;;
8,52;-0,0150000000000001;;;;
8,522;-0,0150000000000001;;;;
8,524;-0,0249999999999999;;;;
8,526;-0,02;;;;
8,528;-0,0150000000000001;;;;
8,53;-0,0300000000000002;;;;
8,532;-0,02;;;;
8,534;-0,0249999999999999;;;;
8,536;-0,02;;;;
8,538;-0,0249999999999999;;;;
8,54;-0,0150000000000001;;;;
8,542;-0,00999999999999979;;;;
8,544;-0,0249999999999999;;;;
8,546;-0,02;;;;
8,548;-0,0249999999999999;;;;
8,55;-0,0249999999999999;;;;
8,552;-0,0150000000000001;;;;
8,554;-0,02;;;;
8,556;-0,02;;;;
8,558;-0,0249999999999999;;;;
8,56;-0,0150000000000001;;;;
8,562;-0,02;;;;
8,564;-0,02;;;;
8,566;-0,0150000000000001;;;;
8,568;-0,0249999999999999;;;;
8,57;-0,0249999999999999;;;;
8,572;-0,0249999999999999;;;;
8,574;-0,02;;;;
8,576;-0,0249999999999999;;;;
8,578;-0,02;;;;
8,58;-0,00999999999999979;;;;
8,582;-0,02;;;;
8,584;-0,02;;;;
8,586;-0,0249999999999999;;;;
8,588;-0,02;;;;
8,59;-0,0249999999999999;;;;
8,592;-0,0249999999999999;;;;
8,594;-0,0150000000000001;;;;
8,596;-0,02;;;;
8,598;-0,02;;;;
8,6;-0,00999999999999979;;;;
8,602;-0,02;;;;
8,604;-0,02;;;;
8,606;-0,0249999999999999;;;;
8,608;-0,02;;;;
8,61;-0,0300000000000002;;;;
8,612;-0,0249999999999999;;;;
8,614;-0,0150000000000001;;;;
8,616;-0,0249999999999999;;;;
8,618;-0,0150000000000001;;;;
8,62;-0,0150000000000001;;;;
8,622;-0,02;;;;
8,624;-0,0150000000000001;;;;
8,626;-0,02;;;;
8,628;-0,0150000000000001;;;;
8,63;-0,0300000000000002;;;;
8,632;-0,0249999999999999;;;;
8,634;-0,0150000000000001;;;;
8,636;-0,02;;;;
8,638;-0,0150000000000001;;;;
8,64;-0,0150000000000001;;;;
8,642;-0,0150000000000001;;;;
8,644;-0,0249999999999999;;;;
8,646;-0,02;;;;
8,648;-0,0150000000000001;;;;
8,65;-0,0300000000000002;;;;
8,652;-0,02;;;;
8,654;-0,0249999999999999;;;;
8,656;-0,02;;;;
8,658;-0,00999999999999979;;;;
8,66;-0,0150000000000001;;;;
8,662;-0,0150000000000001;;;;
8,664;-0,02;;;;
8,666;-0,02;;;;
8,668;-0,02;;;;
8,67;-0,0249999999999999;;;;
8,672;-0,02;;;;
8,674;-0,02;;;;
8,676;-0,0150000000000001;;;;
8,678;-0,02;;;;
8,68;-0,0150000000000001;;;;
8,682;-0,00999999999999979;;;;
8,684;-0,0249999999999999;;;;
8,686;-0,02;;;;
8,688;-0,02;;;;
8,69;-0,0249999999999999;;;;
8,692;-0,0249999999999999;;;;
8,694;-0,02;;;;
8,696;-0,0150000000000001;;;;
8,698;-0,02;;;;
8,7;-0,00999999999999979;;;;
8,702;-0,02;;;;
8,704;-0,02;;;;
8,706;-0,0150000000000001;;;;
8,708;-0,02;;;;
8,71;-0,0249999999999999;;;;
8,712;-0,0249999999999999;;;;
8,714;-0,02;;;;
8,716;-0,0249999999999999;;;;
8,718;-0,02;;;;
8,72;-0,00999999999999979;;;;
8,722;-0,02;;;;
8,724;-0,0150000000000001;;;;
8,726;-0,02;;;;
8,728;-0,02;;;;
8,73;-0,02;;;;
8,732;-0,0249999999999999;;;;
8,734;-0,0150000000000001;;;;
8,736;-0,02;;;;
8,738;-0,0150000000000001;;;;
8,74;-0,0150000000000001;;;;
8,742;-0,02;;;;
8,744;-0,0150000000000001;;;;
8,746;-0,02;;;;
8,748;-0,02;;;;
8,75;-0,0249999999999999;;;;
8,752;-0,02;;;;
8,754;-0,0150000000000001;;;;
8,756;-0,02;;;;
8,758;-0,0150000000000001;;;;
8,76;-0,0150000000000001;;;;
8,762;-0,0150000000000001;;;;
8,764;-0,0249999999999999;;;;
8,766;-0,02;;;;
8,768;-0,0150000000000001;;;;
8,77;-0,0249999999999999;;;;
8,772;-0,02;;;;
8,774;-0,0249999999999999;;;;
8,776;-0,02;;;;
8,778;-0,00999999999999979;;;;
8,78;-0,0150000000000001;;;;
8,782;-0,0150000000000001;;;;
8,784;-0,02;;;;
8,786;-0,0150000000000001;;;;
8,788;-0,0249999999999999;;;;
8,79;-0,0249999999999999;;;;
8,792;-0,0150000000000001;;;;
8,794;-0,02;;;;
8,796;-0,0150000000000001;;;;
8,798;-0,02;;;;
8,8;-0,00999999999999979;;;;
8,802;-0,00999999999999979;;;;
8,804;-0,02;;;;
8,806;-0,0150000000000001;;;;
8,808;-0,02;;;;
8,81;-0,0249999999999999;;;;
8,812;-0,0249999999999999;;;;
8,814;-0,02;;;;
8,816;-0,0150000000000001;;;;
8,818;-0,02;;;;
8,82;-0,00999999999999979;;;;
8,822;-0,02;;;;
8,824;-0,0150000000000001;;;;
8,826;-0,0150000000000001;;;;
8,828;-0,02;;;;
8,83;-0,02;;;;
8,832;-0,0249999999999999;;;;
8,834;-0,02;;;;
8,836;-0,02;;;;
8,838;-0,02;;;;
8,84;-0,00999999999999979;;;;
8,842;-0,02;;;;
8,844;-0,0150000000000001;;;;
8,846;-0,02;;;;
8,848;-0,02;;;;
8,85;-0,02;;;;
8,852;-0,0249999999999999;;;;
8,854;-0,0150000000000001;;;;
8,856;-0,02;;;;
8,858;-0,0150000000000001;;;;
8,86;-0,0150000000000001;;;;
8,862;-0,0150000000000001;;;;
8,864;-0,0150000000000001;;;;
8,866;-0,02;;;;
8,868;-0,0150000000000001;;;;
8,87;-0,0249999999999999;;;;
8,872;-0,02;;;;
8,874;-0,00999999999999979;;;;
8,876;-0,02;;;;
8,878;-0,0150000000000001;;;;
8,88;-0,0150000000000001;;;;
8,882;-0,0150000000000001;;;;
8,884;-0,02;;;;
8,886;-0,02;;;;
8,888;-0,0150000000000001;;;;
8,89;-0,0249999999999999;;;;
8,892;-0,02;;;;
8,894;-0,02;;;;
8,896;-0,02;;;;
8,898;-0,00999999999999979;;;;
8,9;-0,0150000000000001;;;;
8,902;-0,00999999999999979;;;;
8,904;-0,02;;;;
8,906;-0,0150000000000001;;;;
8,908;-0,0249999999999999;;;;
8,91;-0,0249999999999999;;;;
8,912;-0,0150000000000001;;;;
8,914;-0,02;;;;
8,916;-0,0150000000000001;;;;
8,918;-0,02;;;;
8,92;-0,00999999999999979;;;;
8,922;-0,00999999999999979;;;;
8,924;-0,02;;;;
8,926;-0,0150000000000001;;;;
8,928;-0,0249999999999999;;;;
8,93;-0,02;;;;
8,932;-0,0249999999999999;;;;
8,934;-0,02;;;;
8,936;-0,00999999999999979;;;;
8,938;-0,0150000000000001;;;;
8,94;-0,00999999999999979;;;;
8,942;-0,02;;;;
8,944;-0,0150000000000001;;;;
8,946;-0,00999999999999979;;;;
8,948;-0,0249999999999999;;;;
