Zeit t / s;Spannung U_A1 / V;Zeit t / s;U_mean UM / arb.u;Phi &j / arb.u.;
20,8;-0,00499999999999989;;;;
20,802;0;;;;
20,804;-0,00999999999999979;;;;
20,806;-0,00999999999999979;;;;
20,808;-0,0150000000000001;;;;
20,81;-0,0150000000000001;;;;
20,812;-0,02;;;;
20,814;-0,0150000000000001;;;;
20,816;-0,00499999999999989;;;;
20,818;-0,00999999999999979;;;;
20,82;-0,00499999999999989;;;;
20,822;-0,00999999999999979;;;;
20,824;-0,00999999999999979;;;;
20,826;-0,00499999999999989;;;;
20,828;-0,00999999999999979;;;;
20,83;-0,0150000000000001;;;;
20,832;-0,02;;;;
20,834;-0,0150000000000001;;;;
20,836;-0,0150000000000001;;;;
20,838;-0,00999999999999979;;;;
20,84;0;;;;
20,842;-0,00999999999999979;;;;
20,844;-0,00999999999999979;;;;
20,846;-0,0150000000000001;;;;
20,848;-0,00999999999999979;;;;
20,85;-0,00999999999999979;;;;
20,852;-0,0150000000000001;;;;
20,854;-0,00999999999999979;;;;
20,856;-0,0150000000000001;;;;
20,858;-0,00999999999999979;;;;
20,86;-0,00999999999999979;;;;
20,862;-0,00499999999999989;;;;
20,864;-0,00499999999999989;;;;
20,866;-0,0150000000000001;;;;
20,868;-0,00999999999999979;;;;
20,87;-0,02;;;;
20,872;-0,0150000000000001;;;;
20,874;-0,0150000000000001;;;;
20,876;-0,00999999999999979;;;;
20,878;-0,00499999999999989;;;;
20,88;-0,00999999999999979;;;;
20,882;-0,00499999999999989;;;;
20,884;-0,0150000000000001;;;;
20,886;-0,00999999999999979;;;;
20,888;-0,00499999999999989;;;;
20,89;-0,02;;;;
20,892;-0,00999999999999979;;;;
20,894;-0,0150000000000001;;;;
20,896;-0,00999999999999979;;;;
20,898;-0,0150000000000001;;;;
20,9;-0,00499999999999989;;;;
20,902;-0,00499999999999989;;;;
20,904;-0,0150000000000001;;;;
20,906;-0,00999999999999979;;;;
20,908;-0,0150000000000001;;;;
20,91;-0,0150000000000001;;;;
20,912;-0,00999999999999979;;;;
20,914;-0,0150000000000001;;;;
20,916;-0,00499999999999989;;;;
20,918;-0,00999999999999979;;;;
20,92;-0,00499999999999989;;;;
20,922;-0,00999999999999979;;;;
20,924;-0,00999999999999979;;;;
20,926;-0,00499999999999989;;;;
20,928;-0,0150000000000001;;;;
20,93;-0,0150000000000001;;;;
20,932;-0,02;;;;
20,934;-0,00999999999999979;;;;
20,936;-0,0150000000000001;;;;
20,938;-0,00999999999999979;;;;
20,94;0;;;;
20,942;-0,00999999999999979;;;;
20,944;-0,00999999999999979;;;;
20,946;-0,0150000000000001;;;;
20,948;-0,00999999999999979;;;;
20,95;-0,00999999999999979;;;;
20,952;-0,02;;;;
20,954;-0,00999999999999979;;;;
20,956;-0,0150000000000001;;;;
20,958;-0,00999999999999979;;;;
20,96;-0,00999999999999979;;;;
20,962;-0,00999999999999979;;;;
20,964;-0,00499999999999989;;;;
20,966;-0,0150000000000001;;;;
20,968;-0,00999999999999979;;;;
20,97;-0,02;;;;
20,972;-0,0150000000000001;;;;
20,974;-0,00999999999999979;;;;
20,976;-0,00999999999999979;;;;
20,978;-0,00499999999999989;;;;
20,98;-0,00999999999999979;;;;
20,982;-0,00499999999999989;;;;
20,984;-0,0150000000000001;;;;
20,986;-0,00999999999999979;;;;
20,988;-0,00499999999999989;;;;
20,99;-0,02;;;;
20,992;-0,0150000000000001;;;;
20,994;-0,0150000000000001;;;;
20,996;-0,00999999999999979;;;;
20,998;-0,00499999999999989;;;;
21;-0,00999999999999979;;;;
21,002;-0,00499999999999989;;;;
21,004;-0,0150000000000001;;;;
21,006;-0,00999999999999979;;;;
21,008;-0,0150000000000001;;;;
21,01;-0,02;;;;
21,012;-0,0150000000000001;;;;
21,014;-0,0150000000000001;;;;
21,016;-0,00999999999999979;;;;
21,018;-0,0150000000000001;;;;
21,02;-0,00999999999999979;;;;
21,022;-0,00499999999999989;;;;
21,024;-0,0150000000000001;;;;
21,026;-0,00999999999999979;;;;
21,028;-0,0150000000000001;;;;
21,03;-0,0150000000000001;;;;
21,032;-0,02;;;;
21,034;-0,0150000000000001;;;;
21,036;-0,00499999999999989;;;;
21,038;-0,0150000000000001;;;;
21,04;-0,00499999999999989;;;;
21,042;-0,00999999999999979;;;;
21,044;-0,0150000000000001;;;;
21,046;-0,0150000000000001;;;;
21,048;-0,0150000000000001;;;;
21,05;-0,0150000000000001;;;;
21,052;-0,02;;;;
21,054;-0,00999999999999979;;;;
21,056;-0,0150000000000001;;;;
21,058;-0,0150000000000001;;;;
21,06;-0,00499999999999989;;;;
21,062;-0,00999999999999979;;;;
21,064;-0,00999999999999979;;;;
21,066;-0,0150000000000001;;;;
21,068;-0,0150000000000001;;;;
21,07;-0,0150000000000001;;;;
21,072;-0,0150000000000001;;;;
21,074;-0,00999999999999979;;;;
21,076;-0,0150000000000001;;;;
21,078;-0,00999999999999979;;;;
21,08;-0,00999999999999979;;;;
21,082;-0,00999999999999979;;;;
21,084;-0,00499999999999989;;;;
21,086;-0,0150000000000001;;;;
21,088;-0,00999999999999979;;;;
21,09;-0,0249999999999999;;;;
21,092;-0,0150000000000001;;;;
21,094;-0,00999999999999979;;;;
21,096;-0,0150000000000001;;;;
21,098;-0,00999999999999979;;;;
21,1;-0,00999999999999979;;;;
21,102;-0,00999999999999979;;;;
21,104;-0,02;;;;
21,106;-0,00999999999999979;;;;
21,108;-0,00999999999999979;;;;
21,11;-0,0249999999999999;;;;
21,112;-0,0150000000000001;;;;
21,114;-0,02;;;;
21,116;-0,00999999999999979;;;;
21,118;-0,00499999999999989;;;;
21,12;-0,00999999999999979;;;;
21,122;-0,00499999999999989;;;;
21,124;-0,0150000000000001;;;;
21,126;-0,00999999999999979;;;;
21,128;-0,0150000000000001;;;;
21,13;-0,02;;;;
21,132;-0,0150000000000001;;;;
21,134;-0,0150000000000001;;;;
21,136;-0,0150000000000001;;;;
21,138;-0,0150000000000001;;;;
21,14;-0,00499999999999989;;;;
21,142;0;;;;
21,144;-0,0150000000000001;;;;
21,146;-0,00999999999999979;;;;
21,148;-0,0150000000000001;;;;
21,15;-0,02;;;;
21,152;-0,02;;;;
21,154;-0,0150000000000001;;;;
21,156;-0,00999999999999979;;;;
21,158;-0,0150000000000001;;;;
21,16;-0,00499999999999989;;;;
21,162;-0,0150000000000001;;;;
21,164;-0,0150000000000001;;;;
21,166;-0,00499999999999989;;;;
21,168;-0,0150000000000001;;;;
21,17;-0,0150000000000001;;;;
21,172;-0,02;;;;
21,174;-0,00999999999999979;;;;
21,176;-0,02;;;;
21,178;-0,0150000000000001;;;;
21,18;-0,00499999999999989;;;;
21,182;-0,0150000000000001;;;;
21,184;-0,00999999999999979;;;;
21,186;-0,02;;;;
21,188;-0,0150000000000001;;;;
21,19;-0,00999999999999979;;;;
21,192;-0,02;;;;
21,194;-0,0150000000000001;;;;
21,196;-0,0150000000000001;;;;
21,198;-0,0150000000000001;;;;
21,2;-0,0150000000000001;;;;
21,202;-0,00999999999999979;;;;
21,204;-0,00999999999999979;;;;
21,206;-0,02;;;;
21,208;-0,0150000000000001;;;;
21,21;-0,0249999999999999;;;;
21,212;-0,02;;;;
21,214;-0,00999999999999979;;;;
21,216;-0,0150000000000001;;;;
21,218;-0,0150000000000001;;;;
21,22;-0,00999999999999979;;;;
21,222;-0,00999999999999979;;;;
21,224;-0,0150000000000001;;;;
21,226;-0,0150000000000001;;;;
21,228;-0,00999999999999979;;;;
21,23;-0,0249999999999999;;;;
21,232;-0,0150000000000001;;;;
21,234;-0,02;;;;
21,236;-0,00999999999999979;;;;
21,238;-0,02;;;;
21,24;-0,00999999999999979;;;;
21,242;-0,00999999999999979;;;;
21,244;-0,02;;;;
21,246;-0,0150000000000001;;;;
21,248;-0,02;;;;
21,25;-0,02;;;;
21,252;-0,00999999999999979;;;;
21,254;-0,02;;;;
21,256;-0,0150000000000001;;;;
21,258;-0,02;;;;
21,26;-0,00999999999999979;;;;
21,262;-0,0150000000000001;;;;
21,264;-0,0150000000000001;;;;
21,266;-0,00999999999999979;;;;
21,268;-0,02;;;;
21,27;-0,02;;;;
21,272;-0,0249999999999999;;;;
21,274;-0,0150000000000001;;;;
21,276;-0,02;;;;
21,278;-0,0150000000000001;;;;
21,28;-0,00499999999999989;;;;
21,282;-0,0150000000000001;;;;
21,284;-0,0150000000000001;;;;
21,286;-0,02;;;;
21,288;-0,0150000000000001;;;;
21,29;-0,02;;;;
21,292;-0,0249999999999999;;;;
21,294;-0,0150000000000001;;;;
21,296;-0,02;;;;
21,298;-0,0150000000000001;;;;
21,3;-0,0150000000000001;;;;
21,302;-0,00999999999999979;;;;
21,304;-0,00999999999999979;;;;
21,306;-0,02;;;;
21,308;-0,0150000000000001;;;;
21,31;-0,0249999999999999;;;;
21,312;-0,02;;;;
21,314;-0,02;;;;
21,316;-0,02;;;;
21,318;-0,0150000000000001;;;;
21,32;-0,00999999999999979;;;;
21,322;-0,00999999999999979;;;;
21,324;-0,02;;;;
21,326;-0,0150000000000001;;;;
21,328;-0,00999999999999979;;;;
21,33;-0,0249999999999999;;;;
21,332;-0,02;;;;
21,334;-0,02;;;;
21,336;-0,0150000000000001;;;;
21,338;-0,02;;;;
21,34;-0,00999999999999979;;;;
21,342;-0,00499999999999989;;;;
21,344;-0,0150000000000001;;;;
21,346;-0,0150000000000001;;;;
21,348;-0,02;;;;
21,35;-0,0249999999999999;;;;
21,352;-0,0150000000000001;;;;
21,354;-0,02;;;;
21,356;-0,0150000000000001;;;;
21,358;-0,02;;;;
21,36;-0,00999999999999979;;;;
21,362;-0,02;;;;
21,364;-0,0150000000000001;;;;
21,366;-0,0150000000000001;;;;
21,368;-0,02;;;;
21,37;-0,02;;;;
21,372;-0,0249999999999999;;;;
21,374;-0,02;;;;
21,376;-0,00999999999999979;;;;
21,378;-0,02;;;;
21,38;-0,00999999999999979;;;;
21,382;-0,0150000000000001;;;;
21,384;-0,0150000000000001;;;;
21,386;-0,02;;;;
21,388;-0,02;;;;
21,39;-0,02;;;;
21,392;-0,0249999999999999;;;;
21,394;-0,0150000000000001;;;;
21,396;-0,02;;;;
21,398;-0,0150000000000001;;;;
21,4;-0,00999999999999979;;;;
21,402;-0,0150000000000001;;;;
21,404;-0,0150000000000001;;;;
21,406;-0,02;;;;
21,408;-0,0150000000000001;;;;
21,41;-0,0249999999999999;;;;
21,412;-0,0249999999999999;;;;
21,414;-0,0150000000000001;;;;
21,416;-0,02;;;;
21,418;-0,0150000000000001;;;;
21,42;-0,0150000000000001;;;;
21,422;-0,0150000000000001;;;;
21,424;-0,0150000000000001;;;;
21,426;-0,02;;;;
21,428;-0,0150000000000001;;;;
21,43;-0,0249999999999999;;;;
21,432;-0,02;;;;
21,434;-0,02;;;;
21,436;-0,0150000000000001;;;;
21,438;-0,0150000000000001;;;;
21,44;-0,0150000000000001;;;;
21,442;-0,00999999999999979;;;;
21,444;-0,02;;;;
21,446;-0,02;;;;
21,448;-0,00999999999999979;;;;
21,45;-0,0249999999999999;;;;
21,452;-0,02;;;;
21,454;-0,0249999999999999;;;;
21,456;-0,02;;;;
21,458;-0,02;;;;
21,46;-0,0150000000000001;;;;
21,462;-0,00999999999999979;;;;
21,464;-0,02;;;;
21,466;-0,0150000000000001;;;;
21,468;-0,02;;;;
21,47;-0,0249999999999999;;;;
21,472;-0,02;;;;
21,474;-0,02;;;;
21,476;-0,0150000000000001;;;;
21,478;-0,02;;;;
21,48;-0,00999999999999979;;;;
21,482;-0,0150000000000001;;;;
21,484;-0,02;;;;
21,486;-0,0150000000000001;;;;
21,488;-0,02;;;;
21,49;-0,02;;;;
21,492;-0,0249999999999999;;;;
21,494;-0,02;;;;
21,496;-0,0150000000000001;;;;
21,498;-0,02;;;;
21,5;-0,00999999999999979;;;;
21,502;-0,02;;;;
21,504;-0,02;;;;
21,506;-0,02;;;;
21,508;-0,02;;;;
21,51;-0,02;;;;
21,512;-0,0249999999999999;;;;
21,514;-0,02;;;;
21,516;-0,02;;;;
21,518;-0,02;;;;
21,52;-0,00999999999999979;;;;
21,522;-0,0150000000000001;;;;
21,524;-0,0150000000000001;;;;
21,526;-0,02;;;;
21,528;-0,02;;;;
21,53;-0,02;;;;
21,532;-0,0249999999999999;;;;
21,534;-0,0150000000000001;;;;
21,536;-0,02;;;;
21,538;-0,0150000000000001;;;;
21,54;-0,0150000000000001;;;;
21,542;-0,0150000000000001;;;;
21,544;-0,00999999999999979;;;;
21,546;-0,02;;;;
21,548;-0,0150000000000001;;;;
21,55;-0,0249999999999999;;;;
21,552;-0,0249999999999999;;;;
21,554;-0,00999999999999979;;;;
21,556;-0,02;;;;
21,558;-0,0150000000000001;;;;
21,56;-0,0150000000000001;;;;
21,562;-0,00999999999999979;;;;
21,564;-0,02;;;;
21,566;-0,02;;;;
21,568;-0,0150000000000001;;;;
21,57;-0,0249999999999999;;;;
21,572;-0,02;;;;
21,574;-0,02;;;;
21,576;-0,0150000000000001;;;;
21,578;-0,02;;;;
21,58;-0,0150000000000001;;;;
21,582;-0,00999999999999979;;;;
21,584;-0,02;;;;
21,586;-0,02;;;;
21,588;-0,02;;;;
21,59;-0,0249999999999999;;;;
21,592;-0,02;;;;
21,594;-0,02;;;;
21,596;-0,0150000000000001;;;;
21,598;-0,02;;;;
21,6;-0,00999999999999979;;;;
21,602;-0,0150000000000001;;;;
21,604;-0,02;;;;
21,606;-0,0150000000000001;;;;
21,608;-0,0249999999999999;;;;
21,61;-0,02;;;;
21,612;-0,0300000000000002;;;;
21,614;-0,02;;;;
21,616;-0,0150000000000001;;;;
21,618;-0,02;;;;
21,62;-0,00999999999999979;;;;
21,622;-0,0150000000000001;;;;
21,624;-0,02;;;;
21,626;-0,0249999999999999;;;;
21,628;-0,02;;;;
21,63;-0,02;;;;
21,632;-0,0249999999999999;;;;
21,634;-0,0150000000000001;;;;
21,636;-0,02;;;;
21,638;-0,0150000000000001;;;;
21,64;-0,00499999999999989;;;;
21,642;-0,0150000000000001;;;;
21,644;-0,0150000000000001;;;;
21,646;-0,02;;;;
21,648;-0,0150000000000001;;;;
21,65;-0,0249999999999999;;;;
21,652;-0,0249999999999999;;;;
21,654;-0,0150000000000001;;;;
21,656;-0,02;;;;
21,658;-0,0150000000000001;;;;
21,66;-0,0150000000000001;;;;
21,662;-0,0150000000000001;;;;
21,664;-0,00999999999999979;;;;
21,666;-0,02;;;;
21,668;-0,0150000000000001;;;;
21,67;-0,0249999999999999;;;;
21,672;-0,02;;;;
21,674;-0,0249999999999999;;;;
21,676;-0,02;;;;
21,678;-0,0150000000000001;;;;
21,68;-0,0150000000000001;;;;
21,682;-0,00999999999999979;;;;
21,684;-0,0249999999999999;;;;
21,686;-0,02;;;;
21,688;-0,0150000000000001;;;;
21,69;-0,0249999999999999;;;;
21,692;-0,0249999999999999;;;;
21,694;-0,02;;;;
21,696;-0,0150000000000001;;;;
21,698;-0,02;;;;
21,7;-0,0150000000000001;;;;
21,702;-0,00999999999999979;;;;
21,704;-0,02;;;;
21,706;-0,0150000000000001;;;;
21,708;-0,0249999999999999;;;;
21,71;-0,0249999999999999;;;;
21,712;-0,0150000000000001;;;;
21,714;-0,02;;;;
21,716;-0,0150000000000001;;;;
21,718;-0,02;;;;
21,72;-0,0150000000000001;;;;
21,722;-0,0150000000000001;;;;
21,724;-0,02;;;;
21,726;-0,0150000000000001;;;;
21,728;-0,0249999999999999;;;;
21,73;-0,0249999999999999;;;;
21,732;-0,0300000000000002;;;;
21,734;-0,02;;;;
21,736;-0,0150000000000001;;;;
21,738;-0,02;;;;
21,74;-0,00999999999999979;;;;
21,742;-0,0150000000000001;;;;
21,744;-0,02;;;;
21,746;-0,0249999999999999;;;;
21,748;-0,02;;;;
21,75;-0,02;;;;
21,752;-0,0249999999999999;;;;
21,754;-0,0150000000000001;;;;
21,756;-0,02;;;;
21,758;-0,0150000000000001;;;;
21,76;-0,00499999999999989;;;;
21,762;-0,0150000000000001;;;;
21,764;-0,0150000000000001;;;;
21,766;-0,02;;;;
21,768;-0,02;;;;
21,77;-0,0300000000000002;;;;
21,772;-0,0249999999999999;;;;
21,774;-0,0150000000000001;;;;
21,776;-0,02;;;;
21,778;-0,0150000000000001;;;;
21,78;-0,0150000000000001;;;;
21,782;-0,0150000000000001;;;;
21,784;-0,00999999999999979;;;;
21,786;-0,02;;;;
21,788;-0,0150000000000001;;;;
21,79;-0,0300000000000002;;;;
21,792;-0,02;;;;
21,794;-0,0249999999999999;;;;
21,796;-0,02;;;;
21,798;-0,0150000000000001;;;;
21,8;-0,0150000000000001;;;;
21,802;-0,00999999999999979;;;;
21,804;-0,02;;;;
21,806;-0,02;;;;
21,808;-0,0150000000000001;;;;
21,81;-0,0249999999999999;;;;
21,812;-0,02;;;;
21,814;-0,02;;;;
21,816;-0,0150000000000001;;;;
21,818;-0,0249999999999999;;;;
21,82;-0,0150000000000001;;;;
21,822;-0,00999999999999979;;;;
21,824;-0,02;;;;
21,826;-0,0150000000000001;;;;
21,828;-0,0249999999999999;;;;
21,83;-0,0249999999999999;;;;
21,832;-0,02;;;;
21,834;-0,02;;;;
21,836;-0,0150000000000001;;;;
21,838;-0,02;;;;
21,84;-0,00999999999999979;;;;
21,842;-0,0150000000000001;;;;
21,844;-0,02;;;;
21,846;-0,0150000000000001;;;;
21,848;-0,02;;;;
21,85;-0,0249999999999999;;;;
21,852;-0,0300000000000002;;;;
21,854;-0,02;;;;
21,856;-0,0150000000000001;;;;
21,858;-0,02;;;;
21,86;-0,00999999999999979;;;;
21,862;-0,02;;;;
21,864;-0,0150000000000001;;;;
21,866;-0,0249999999999999;;;;
21,868;-0,02;;;;
21,87;-0,02;;;;
21,872;-0,0249999999999999;;;;
21,874;-0,02;;;;
21,876;-0,02;;;;
21,878;-0,0150000000000001;;;;
21,88;-0,02;;;;
21,882;-0,0150000000000001;;;;
21,884;-0,0150000000000001;;;;
21,886;-0,02;;;;
21,888;-0,0150000000000001;;;;
21,89;-0,0249999999999999;;;;
21,892;-0,0249999999999999;;;;
21,894;-0,0150000000000001;;;;
21,896;-0,02;;;;
21,898;-0,0150000000000001;;;;
21,9;-0,0150000000000001;;;;
21,902;-0,00999999999999979;;;;
21,904;-0,0249999999999999;;;;
21,906;-0,02;;;;
21,908;-0,0150000000000001;;;;
21,91;-0,0300000000000002;;;;
21,912;-0,02;;;;
21,914;-0,0249999999999999;;;;
21,916;-0,02;;;;
21,918;-0,00999999999999979;;;;
21,92;-0,0150000000000001;;;;
21,922;-0,00999999999999979;;;;
21,924;-0,02;;;;
21,926;-0,0150000000000001;;;;
21,928;-0,02;;;;
21,93;-0,0249999999999999;;;;
21,932;-0,02;;;;
21,934;-0,02;;;;
21,936;-0,0150000000000001;;;;
21,938;-0,02;;;;
21,94;-0,00999999999999979;;;;
21,942;-0,02;;;;
21,944;-0,02;;;;
21,946;-0,0150000000000001;;;;
21,948;-0,02;;;;
21,95;-0,0249999999999999;;;;
21,952;-0,0249999999999999;;;;
21,954;-0,02;;;;
21,956;-0,0150000000000001;;;;
21,958;-0,02;;;;
21,96;-0,00999999999999979;;;;
21,962;-0,0150000000000001;;;;
21,964;-0,0150000000000001;;;;
21,966;-0,0249999999999999;;;;
21,968;-0,0249999999999999;;;;
21,97;-0,02;;;;
21,972;-0,0249999999999999;;;;
21,974;-0,0150000000000001;;;;
21,976;-0,02;;;;
21,978;-0,02;;;;
21,98;-0,00999999999999979;;;;
21,982;-0,0150000000000001;;;;
21,984;-0,0150000000000001;;;;
21,986;-0,0249999999999999;;;;
21,988;-0,02;;;;
21,99;-0,0300000000000002;;;;
21,992;-0,0249999999999999;;;;
21,994;-0,0150000000000001;;;;
21,996;-0,02;;;;
21,998;-0,0150000000000001;;;;
22;-0,0150000000000001;;;;
22,002;-0,0150000000000001;;;;
22,004;-0,00999999999999979;;;;
22,006;-0,02;;;;
22,008;-0,0150000000000001;;;;
22,01;-0,0249999999999999;;;;
22,012;-0,0249999999999999;;;;
22,014;-0,02;;;;
22,016;-0,02;;;;
22,018;-0,00999999999999979;;;;
22,02;-0,0150000000000001;;;;
22,022;-0,0150000000000001;;;;
22,024;-0,0249999999999999;;;;
22,026;-0,02;;;;
22,028;-0,00999999999999979;;;;
22,03;-0,0249999999999999;;;;
22,032;-0,02;;;;
22,034;-0,02;;;;
22,036;-0,0150000000000001;;;;
22,038;-0,02;;;;
22,04;-0,0150000000000001;;;;
22,042;-0,00999999999999979;;;;
22,044;-0,02;;;;
22,046;-0,0150000000000001;;;;
22,048;-0,02;;;;
22,05;-0,0249999999999999;;;;
22,052;-0,02;;;;
22,054;-0,02;;;;
22,056;-0,0150000000000001;;;;
22,058;-0,02;;;;
22,06;-0,00999999999999979;;;;
22,062;-0,02;;;;
22,064;-0,02;;;;
22,066;-0,0150000000000001;;;;
22,068;-0,02;;;;
22,07;-0,0249999999999999;;;;
22,072;-0,0249999999999999;;;;
22,074;-0,0150000000000001;;;;
22,076;-0,00999999999999979;;;;
22,078;-0,02;;;;
22,08;-0,00999999999999979;;;;
22,082;-0,0150000000000001;;;;
22,084;-0,0150000000000001;;;;
22,086;-0,0249999999999999;;;;
22,088;-0,02;;;;
22,09;-0,02;;;;
22,092;-0,0249999999999999;;;;
22,094;-0,0150000000000001;;;;
22,096;-0,02;;;;
22,098;-0,0150000000000001;;;;
22,1;-0,00499999999999989;;;;
22,102;-0,0150000000000001;;;;
22,104;-0,0150000000000001;;;;
22,106;-0,02;;;;
22,108;-0,0150000000000001;;;;
22,11;-0,0300000000000002;;;;
22,112;-0,0249999999999999;;;;
22,114;-0,0150000000000001;;;;
22,116;-0,02;;;;
22,118;-0,0150000000000001;;;;
22,12;-0,02;;;;
22,122;-0,0150000000000001;;;;
22,124;-0,00999999999999979;;;;
22,126;-0,02;;;;
22,128;-0,0150000000000001;;;;
22,13;-0,0249999999999999;;;;
22,132;-0,02;;;;
22,134;-0,02;;;;
22,136;-0,02;;;;
22,138;-0,0150000000000001;;;;
22,14;-0,0150000000000001;;;;
22,142;-0,0150000000000001;;;;
22,144;-0,02;;;;
22,146;-0,02;;;;
22,148;-0,00999999999999979;;;;
22,15;-0,0249999999999999;;;;
22,152;-0,02;;;;
22,154;-0,0249999999999999;;;;
22,156;-0,0150000000000001;;;;
22,158;-0,02;;;;
22,16;-0,0150000000000001;;;;
22,162;-0,0150000000000001;;;;
22,164;-0,02;;;;
22,166;-0,02;;;;
22,168;-0,0249999999999999;;;;
22,17;-0,0249999999999999;;;;
22,172;-0,0150000000000001;;;;
22,174;-0,02;;;;
22,176;-0,0150000000000001;;;;
22,178;-0,02;;;;
22,18;-0,00999999999999979;;;;
22,182;-0,02;;;;
22,184;-0,02;;;;
22,186;-0,0150000000000001;;;;
22,188;-0,02;;;;
22,19;-0,02;;;;
22,192;-0,0249999999999999;;;;
22,194;-0,0150000000000001;;;;
22,196;-0,00999999999999979;;;;
22,198;-0,02;;;;
22,2;-0,00999999999999979;;;;
22,202;-0,02;;;;
22,204;-0,0150000000000001;;;;
22,206;-0,02;;;;
22,208;-0,02;;;;
22,21;-0,02;;;;
22,212;-0,0249999999999999;;;;
22,214;-0,02;;;;
22,216;-0,02;;;;
22,218;-0,02;;;;
22,22;-0,0150000000000001;;;;
22,222;-0,0150000000000001;;;;
22,224;-0,0150000000000001;;;;
22,226;-0,02;;;;
22,228;-0,02;;;;
22,23;-0,0300000000000002;;;;
22,232;-0,02;;;;
22,234;-0,00999999999999979;;;;
22,236;-0,02;;;;
22,238;-0,0150000000000001;;;;
22,24;-0,0150000000000001;;;;
22,242;-0,0150000000000001;;;;
22,244;-0,02;;;;
22,246;-0,02;;;;
22,248;-0,0150000000000001;;;;
22,25;-0,0249999999999999;;;;
22,252;-0,02;;;;
22,254;-0,0249999999999999;;;;
22,256;-0,02;;;;
22,258;-0,0249999999999999;;;;
22,26;-0,0150000000000001;;;;
22,262;-0,00999999999999979;;;;
22,264;-0,02;;;;
22,266;-0,0150000000000001;;;;
22,268;-0,02;;;;
22,27;-0,0249999999999999;;;;
22,272;-0,0150000000000001;;;;
22,274;-0,02;;;;
22,276;-0,0150000000000001;;;;
22,278;-0,02;;;;
22,28;-0,00999999999999979;;;;
22,282;-0,0150000000000001;;;;
22,284;-0,02;;;;
22,286;-0,0150000000000001;;;;
22,288;-0,02;;;;
22,29;-0,0249999999999999;;;;
22,292;-0,0249999999999999;;;;
22,294;-0,02;;;;
22,296;-0,02;;;;
22,298;-0,02;;;;
22,3;-0,00499999999999989;;;;
22,302;-0,02;;;;
22,304;-0,0150000000000001;;;;
22,306;-0,02;;;;
22,308;-0,02;;;;
22,31;-0,0150000000000001;;;;
22,312;-0,02;;;;
22,314;-0,0150000000000001;;;;
22,316;-0,02;;;;
22,318;-0,0150000000000001;;;;
22,32;-0,0150000000000001;;;;
22,322;-0,0150000000000001;;;;
22,324;-0,00999999999999979;;;;
22,326;-0,02;;;;
22,328;-0,0150000000000001;;;;
22,33;-0,0300000000000002;;;;
22,332;-0,02;;;;
22,334;-0,00999999999999979;;;;
22,336;-0,02;;;;
22,338;-0,00999999999999979;;;;
22,34;-0,0150000000000001;;;;
22,342;-0,0150000000000001;;;;
22,344;-0,02;;;;
22,346;-0,0150000000000001;;;;
22,348;-0,00999999999999979;;;;
22,35;-0,0249999999999999;;;;
22,352;-0,02;;;;
22,354;-0,02;;;;
22,356;-0,02;;;;
22,358;-0,00999999999999979;;;;
22,36;-0,00999999999999979;;;;
22,362;-0,00999999999999979;;;;
22,364;-0,02;;;;
22,366;-0,02;;;;
22,368;-0,0249999999999999;;;;
22,37;-0,0249999999999999;;;;
22,372;-0,0150000000000001;;;;
22,374;-0,02;;;;
22,376;-0,0150000000000001;;;;
22,378;-0,02;;;;
22,38;-0,00999999999999979;;;;
22,382;-0,0150000000000001;;;;
22,384;-0,0150000000000001;;;;
22,386;-0,0150000000000001;;;;
22,388;-0,02;;;;
22,39;-0,02;;;;
22,392;-0,02;;;;
22,394;-0,02;;;;
22,396;-0,00999999999999979;;;;
22,398;-0,02;;;;
22,4;-0,00499999999999989;;;;
22,402;-0,02;;;;
22,404;-0,0150000000000001;;;;
22,406;-0,02;;;;
22,408;-0,02;;;;
22,41;-0,02;;;;
22,412;-0,0249999999999999;;;;
22,414;-0,0150000000000001;;;;
22,416;-0,02;;;;
22,418;-0,0150000000000001;;;;
22,42;-0,00499999999999989;;;;
22,422;-0,0150000000000001;;;;
22,424;-0,0150000000000001;;;;
22,426;-0,02;;;;
22,428;-0,02;;;;
22,43;-0,0249999999999999;;;;
22,432;-0,02;;;;
22,434;-0,0150000000000001;;;;
22,436;-0,02;;;;
22,438;-0,0150000000000001;;;;
22,44;-0,0150000000000001;;;;
22,442;-0,0150000000000001;;;;
22,444;-0,00999999999999979;;;;
22,446;-0,02;;;;
22,448;-0,0150000000000001;;;;
22,45;-0,0300000000000002;;;;
22,452;-0,02;;;;
22,454;-0,02;;;;
22,456;-0,02;;;;
22,458;-0,0150000000000001;;;;
22,46;-0,0150000000000001;;;;
22,462;-0,0150000000000001;;;;
22,464;-0,02;;;;
22,466;-0,02;;;;
22,468;-0,00999999999999979;;;;
22,47;-0,0249999999999999;;;;
22,472;-0,0150000000000001;;;;
22,474;-0,02;;;;
22,476;-0,0150000000000001;;;;
22,478;-0,02;;;;
22,48;-0,0150000000000001;;;;
22,482;-0,00999999999999979;;;;
22,484;-0,02;;;;
22,486;-0,0150000000000001;;;;
22,488;-0,02;;;;
22,49;-0,0249999999999999;;;;
22,492;-0,0150000000000001;;;;
22,494;-0,02;;;;
22,496;-0,0150000000000001;;;;
22,498;-0,02;;;;
22,5;-0,00999999999999979;;;;
22,502;-0,02;;;;
22,504;-0,02;;;;
