Zeit t / s;Spannung U_A1 / V;Zeit t / s;U_mean UM / arb.u;Phi &j / arb.u.;
8,218;0,00999999999999979;;;;
8,22;0;;;;
8,222;0,00999999999999979;;;;
8,224;0,00499999999999989;;;;
8,226;0;;;;
8,228;0,00999999999999979;;;;
8,23;0;;;;
8,232;0;;;;
8,234;-0,00499999999999989;;;;
8,236;0;;;;
8,238;0;;;;
8,24;0;;;;
8,242;0,00999999999999979;;;;
8,244;0,00499999999999989;;;;
8,246;0;;;;
8,248;-0,00499999999999989;;;;
8,25;0;;;;
8,252;0;;;;
8,254;-0,00499999999999989;;;;
8,256;0;;;;
8,258;0;;;;
8,26;0;;;;
8,262;0;;;;
8,264;0,00499999999999989;;;;
8,266;0,00999999999999979;;;;
8,268;-0,00499999999999989;;;;
8,27;0;;;;
8,272;-0,00999999999999979;;;;
8,274;-0,00499999999999989;;;;
8,276;-0,00499999999999989;;;;
8,278;-0,00499999999999989;;;;
8,28;0;;;;
8,282;0;;;;
8,284;0;;;;
8,286;-0,00499999999999989;;;;
8,288;-0,00499999999999989;;;;
8,29;0;;;;
8,292;-0,00999999999999979;;;;
8,294;-0,00499999999999989;;;;
8,296;-0,00999999999999979;;;;
8,298;-0,00499999999999989;;;;
8,3;-0,00499999999999989;;;;
8,302;0;;;;
8,304;0,00499999999999989;;;;
8,306;-0,00499999999999989;;;;
8,308;-0,00499999999999989;;;;
8,31;-0,00999999999999979;;;;
8,312;-0,00999999999999979;;;;
8,314;-0,00499999999999989;;;;
8,316;-0,00499999999999989;;;;
8,318;0;;;;
8,32;-0,00999999999999979;;;;
8,322;0;;;;
8,324;-0,00499999999999989;;;;
8,326;-0,00999999999999979;;;;
8,328;0;;;;
8,33;-0,00999999999999979;;;;
8,332;-0,00999999999999979;;;;
8,334;-0,0150000000000001;;;;
8,336;-0,00999999999999979;;;;
8,338;-0,00999999999999979;;;;
8,34;-0,00999999999999979;;;;
8,342;0;;;;
8,344;-0,00499999999999989;;;;
8,346;-0,00999999999999979;;;;
8,348;-0,0150000000000001;;;;
8,35;-0,00999999999999979;;;;
8,352;-0,00999999999999979;;;;
8,354;-0,0150000000000001;;;;
8,356;-0,00499999999999989;;;;
8,358;-0,0150000000000001;;;;
8,36;-0,00999999999999979;;;;
8,362;-0,00999999999999979;;;;
8,364;-0,00499999999999989;;;;
8,366;-0,00499999999999989;;;;
8,368;-0,0150000000000001;;;;
8,37;-0,00999999999999979;;;;
8,372;-0,02;;;;
8,374;-0,0150000000000001;;;;
8,376;-0,0150000000000001;;;;
8,378;-0,0150000000000001;;;;
8,38;-0,00999999999999979;;;;
8,382;-0,00999999999999979;;;;
8,384;-0,00999999999999979;;;;
8,386;-0,0150000000000001;;;;
8,388;-0,0150000000000001;;;;
8,39;-0,00999999999999979;;;;
8,392;-0,0249999999999999;;;;
8,394;-0,0150000000000001;;;;
8,396;-0,02;;;;
8,398;-0,00999999999999979;;;;
8,4;-0,02;;;;
8,402;-0,00999999999999979;;;;
8,404;-0,00499999999999989;;;;
8,406;-0,0150000000000001;;;;
8,408;-0,0150000000000001;;;;
8,41;-0,02;;;;
8,412;-0,02;;;;
8,414;-0,0150000000000001;;;;
8,416;-0,0150000000000001;;;;
8,418;-0,0150000000000001;;;;
8,42;-0,02;;;;
8,422;-0,00999999999999979;;;;
8,424;-0,0150000000000001;;;;
8,426;-0,0150000000000001;;;;
8,428;-0,0150000000000001;;;;
8,43;-0,02;;;;
8,432;-0,02;;;;
8,434;-0,0249999999999999;;;;
8,436;-0,02;;;;
8,438;-0,00999999999999979;;;;
8,44;-0,02;;;;
8,442;-0,00999999999999979;;;;
8,444;-0,0150000000000001;;;;
8,446;-0,0150000000000001;;;;
8,448;-0,0249999999999999;;;;
8,45;-0,02;;;;
8,452;-0,0249999999999999;;;;
8,454;-0,0249999999999999;;;;
8,456;-0,02;;;;
8,458;-0,0249999999999999;;;;
8,46;-0,02;;;;
8,462;-0,00499999999999989;;;;
8,464;-0,02;;;;
8,466;-0,0150000000000001;;;;
8,468;-0,0249999999999999;;;;
8,47;-0,02;;;;
8,472;-0,0300000000000002;;;;
8,474;-0,0249999999999999;;;;
8,476;-0,0150000000000001;;;;
8,478;-0,0249999999999999;;;;
8,48;-0,02;;;;
8,482;-0,02;;;;
8,484;-0,0150000000000001;;;;
8,486;-0,02;;;;
8,488;-0,0249999999999999;;;;
8,49;-0,02;;;;
8,492;-0,0350000000000001;;;;
8,494;-0,0249999999999999;;;;
8,496;-0,0249999999999999;;;;
8,498;-0,02;;;;
8,5;-0,02;;;;
8,502;-0,02;;;;
8,504;-0,0150000000000001;;;;
8,506;-0,0300000000000002;;;;
8,508;-0,0249999999999999;;;;
8,51;-0,0300000000000002;;;;
8,512;-0,0300000000000002;;;;
8,514;-0,0249999999999999;;;;
8,516;-0,0300000000000002;;;;
8,518;-0,0249999999999999;;;;
8,52;-0,0300000000000002;;;;
8,522;-0,02;;;;
8,524;-0,0150000000000001;;;;
8,526;-0,0300000000000002;;;;
8,528;-0,02;;;;
8,53;-0,0300000000000002;;;;
8,532;-0,0350000000000001;;;;
8,534;-0,0350000000000001;;;;
8,536;-0,0300000000000002;;;;
8,538;-0,0249999999999999;;;;
8,54;-0,0300000000000002;;;;
8,542;-0,02;;;;
8,544;-0,0249999999999999;;;;
8,546;-0,0300000000000002;;;;
8,548;-0,02;;;;
8,55;-0,0300000000000002;;;;
8,552;-0,0350000000000001;;;;
8,554;-0,0350000000000001;;;;
8,556;-0,0300000000000002;;;;
8,558;-0,0300000000000002;;;;
8,56;-0,0300000000000002;;;;
8,562;-0,0150000000000001;;;;
8,564;-0,0300000000000002;;;;
8,566;-0,0300000000000002;;;;
8,568;-0,0350000000000001;;;;
8,57;-0,0300000000000002;;;;
8,572;-0,0300000000000002;;;;
8,574;-0,0350000000000001;;;;
8,576;-0,0249999999999999;;;;
8,578;-0,0300000000000002;;;;
8,58;-0,0300000000000002;;;;
8,582;-0,0249999999999999;;;;
8,584;-0,0300000000000002;;;;
8,586;-0,0249999999999999;;;;
8,588;-0,0300000000000002;;;;
8,59;-0,0300000000000002;;;;
8,592;-0,04;;;;
8,594;-0,0350000000000001;;;;
8,596;-0,02;;;;
8,598;-0,0300000000000002;;;;
8,6;-0,0249999999999999;;;;
8,602;-0,0249999999999999;;;;
8,604;-0,0249999999999999;;;;
8,606;-0,0350000000000001;;;;
8,608;-0,0350000000000001;;;;
8,61;-0,0300000000000002;;;;
8,612;-0,04;;;;
8,614;-0,0300000000000002;;;;
8,616;-0,0350000000000001;;;;
8,618;-0,0300000000000002;;;;
8,62;-0,0350000000000001;;;;
8,622;-0,0300000000000002;;;;
8,624;-0,0249999999999999;;;;
8,626;-0,0350000000000001;;;;
8,628;-0,0300000000000002;;;;
8,63;-0,04;;;;
8,632;-0,04;;;;
8,634;-0,0249999999999999;;;;
8,636;-0,0350000000000001;;;;
8,638;-0,0300000000000002;;;;
8,64;-0,0350000000000001;;;;
8,642;-0,0249999999999999;;;;
8,644;-0,0350000000000001;;;;
8,646;-0,0300000000000002;;;;
8,648;-0,0249999999999999;;;;
8,65;-0,04;;;;
8,652;-0,04;;;;
8,654;-0,04;;;;
8,656;-0,0350000000000001;;;;
8,658;-0,04;;;;
8,66;-0,0350000000000001;;;;
8,662;-0,0249999999999999;;;;
8,664;-0,0350000000000001;;;;
8,666;-0,0300000000000002;;;;
8,668;-0,0350000000000001;;;;
8,67;-0,0300000000000002;;;;
8,672;-0,0449999999999999;;;;
8,674;-0,04;;;;
8,676;-0,0300000000000002;;;;
8,678;-0,04;;;;
8,68;-0,0350000000000001;;;;
8,682;-0,0350000000000001;;;;
8,684;-0,0300000000000002;;;;
8,686;-0,0300000000000002;;;;
8,688;-0,0350000000000001;;;;
8,69;-0,0300000000000002;;;;
8,692;-0,0449999999999999;;;;
8,694;-0,04;;;;
8,696;-0,04;;;;
8,698;-0,0350000000000001;;;;
8,7;-0,0300000000000002;;;;
8,702;-0,0300000000000002;;;;
8,704;-0,0300000000000002;;;;
8,706;-0,04;;;;
8,708;-0,0350000000000001;;;;
8,71;-0,04;;;;
8,712;-0,04;;;;
8,714;-0,0350000000000001;;;;
8,716;-0,04;;;;
8,718;-0,0350000000000001;;;;
8,72;-0,04;;;;
8,722;-0,0300000000000002;;;;
8,724;-0,0300000000000002;;;;
8,726;-0,04;;;;
8,728;-0,0350000000000001;;;;
8,73;-0,04;;;;
8,732;-0,04;;;;
8,734;-0,0449999999999999;;;;
8,736;-0,04;;;;
8,738;-0,0350000000000001;;;;
8,74;-0,0350000000000001;;;;
8,742;-0,0249999999999999;;;;
8,744;-0,0350000000000001;;;;
8,746;-0,0350000000000001;;;;
8,748;-0,04;;;;
8,75;-0,04;;;;
8,752;-0,04;;;;
8,754;-0,0449999999999999;;;;
8,756;-0,0350000000000001;;;;
8,758;-0,04;;;;
8,76;-0,04;;;;
8,762;-0,0249999999999999;;;;
8,764;-0,04;;;;
8,766;-0,0350000000000001;;;;
8,768;-0,04;;;;
8,77;-0,04;;;;
8,772;-0,0499999999999998;;;;
8,774;-0,04;;;;
8,776;-0,0350000000000001;;;;
8,778;-0,04;;;;
8,78;-0,0350000000000001;;;;
8,782;-0,0350000000000001;;;;
8,784;-0,0350000000000001;;;;
8,786;-0,0300000000000002;;;;
8,788;-0,04;;;;
8,79;-0,0350000000000001;;;;
8,792;-0,0449999999999999;;;;
8,794;-0,04;;;;
8,796;-0,04;;;;
8,798;-0,04;;;;
8,8;-0,0350000000000001;;;;
8,802;-0,0350000000000001;;;;
8,804;-0,0350000000000001;;;;
8,806;-0,0449999999999999;;;;
8,808;-0,04;;;;
8,81;-0,0300000000000002;;;;
8,812;-0,0449999999999999;;;;
8,814;-0,0350000000000001;;;;
8,816;-0,04;;;;
8,818;-0,0350000000000001;;;;
8,82;-0,04;;;;
8,822;-0,0300000000000002;;;;
8,824;-0,0300000000000002;;;;
8,826;-0,04;;;;
8,828;-0,0350000000000001;;;;
8,83;-0,04;;;;
8,832;-0,0449999999999999;;;;
8,834;-0,0350000000000001;;;;
8,836;-0,04;;;;
8,838;-0,0300000000000002;;;;
8,84;-0,04;;;;
8,842;-0,0300000000000002;;;;
8,844;-0,04;;;;
8,846;-0,04;;;;
8,848;-0,0350000000000001;;;;
8,85;-0,04;;;;
8,852;-0,0449999999999999;;;;
8,854;-0,0449999999999999;;;;
8,856;-0,0350000000000001;;;;
8,858;-0,04;;;;
8,86;-0,0350000000000001;;;;
8,862;-0,0300000000000002;;;;
8,864;-0,04;;;;
8,866;-0,0350000000000001;;;;
8,868;-0,04;;;;
8,87;-0,04;;;;
8,872;-0,04;;;;
8,874;-0,0449999999999999;;;;
8,876;-0,0350000000000001;;;;
8,878;-0,04;;;;
8,88;-0,0350000000000001;;;;
8,882;-0,0350000000000001;;;;
8,884;-0,0350000000000001;;;;
8,886;-0,0350000000000001;;;;
8,888;-0,04;;;;
8,89;-0,0350000000000001;;;;
8,892;-0,0499999999999998;;;;
8,894;-0,04;;;;
8,896;-0,0300000000000002;;;;
8,898;-0,04;;;;
8,9;-0,0350000000000001;;;;
8,902;-0,0300000000000002;;;;
8,904;-0,0350000000000001;;;;
8,906;-0,04;;;;
8,908;-0,0350000000000001;;;;
8,91;-0,0350000000000001;;;;
8,912;-0,0449999999999999;;;;
8,914;-0,04;;;;
8,916;-0,04;;;;
8,918;-0,0350000000000001;;;;
8,92;-0,0249999999999999;;;;
8,922;-0,0300000000000002;;;;
8,924;-0,0300000000000002;;;;
8,926;-0,04;;;;
8,928;-0,0350000000000001;;;;
8,93;-0,0449999999999999;;;;
8,932;-0,0449999999999999;;;;
8,934;-0,04;;;;
8,936;-0,04;;;;
8,938;-0,0350000000000001;;;;
8,94;-0,04;;;;
8,942;-0,0300000000000002;;;;
8,944;-0,0300000000000002;;;;
8,946;-0,04;;;;
8,948;-0,0350000000000001;;;;
8,95;-0,04;;;;
8,952;-0,0449999999999999;;;;
8,954;-0,0449999999999999;;;;
8,956;-0,04;;;;
8,958;-0,0300000000000002;;;;
8,96;-0,04;;;;
8,962;-0,0300000000000002;;;;
8,964;-0,04;;;;
8,966;-0,0350000000000001;;;;
8,968;-0,0350000000000001;;;;
8,97;-0,04;;;;
8,972;-0,04;;;;
8,974;-0,0449999999999999;;;;
8,976;-0,0350000000000001;;;;
8,978;-0,04;;;;
8,98;-0,0350000000000001;;;;
8,982;-0,0249999999999999;;;;
8,984;-0,0350000000000001;;;;
8,986;-0,0350000000000001;;;;
8,988;-0,04;;;;
8,99;-0,0350000000000001;;;;
8,992;-0,0499999999999998;;;;
8,994;-0,04;;;;
8,996;-0,0350000000000001;;;;
8,998;-0,04;;;;
9;-0,0350000000000001;;;;
9,002;-0,0350000000000001;;;;
9,004;-0,0350000000000001;;;;
9,006;-0,0350000000000001;;;;
9,008;-0,04;;;;
9,01;-0,0350000000000001;;;;
9,012;-0,0499999999999998;;;;
9,014;-0,04;;;;
9,016;-0,04;;;;
9,018;-0,0350000000000001;;;;
9,02;-0,0300000000000002;;;;
9,022;-0,0350000000000001;;;;
9,024;-0,0300000000000002;;;;
9,026;-0,04;;;;
9,028;-0,0350000000000001;;;;
9,03;-0,04;;;;
9,032;-0,0449999999999999;;;;
9,034;-0,0350000000000001;;;;
9,036;-0,04;;;;
9,038;-0,0350000000000001;;;;
9,04;-0,04;;;;
9,042;-0,0300000000000002;;;;
9,044;-0,0300000000000002;;;;
9,046;-0,04;;;;
9,048;-0,0350000000000001;;;;
9,05;-0,04;;;;
9,052;-0,0449999999999999;;;;
9,054;-0,0449999999999999;;;;
9,056;-0,04;;;;
9,058;-0,0350000000000001;;;;
9,06;-0,04;;;;
9,062;-0,0249999999999999;;;;
9,064;-0,0350000000000001;;;;
9,066;-0,0350000000000001;;;;
9,068;-0,04;;;;
9,07;-0,04;;;;
9,072;-0,04;;;;
9,074;-0,04;;;;
9,076;-0,0350000000000001;;;;
9,078;-0,04;;;;
9,08;-0,0350000000000001;;;;
9,082;-0,02;;;;
9,084;-0,0350000000000001;;;;
9,086;-0,0300000000000002;;;;
9,088;-0,04;;;;
9,09;-0,0350000000000001;;;;
9,092;-0,0449999999999999;;;;
9,094;-0,04;;;;
9,096;-0,0350000000000001;;;;
9,098;-0,0350000000000001;;;;
9,1;-0,0350000000000001;;;;
9,102;-0,0300000000000002;;;;
9,104;-0,0300000000000002;;;;
9,106;-0,0300000000000002;;;;
9,108;-0,0350000000000001;;;;
9,11;-0,0300000000000002;;;;
9,112;-0,0449999999999999;;;;
9,114;-0,0350000000000001;;;;
9,116;-0,04;;;;
9,118;-0,0350000000000001;;;;
9,12;-0,0300000000000002;;;;
9,122;-0,0300000000000002;;;;
9,124;-0,0300000000000002;;;;
9,126;-0,04;;;;
9,128;-0,0300000000000002;;;;
9,13;-0,0350000000000001;;;;
9,132;-0,04;;;;
9,134;-0,0350000000000001;;;;
9,136;-0,04;;;;
9,138;-0,0350000000000001;;;;
9,14;-0,0350000000000001;;;;
9,142;-0,0300000000000002;;;;
9,144;-0,0249999999999999;;;;
9,146;-0,0350000000000001;;;;
9,148;-0,0350000000000001;;;;
9,15;-0,0350000000000001;;;;
9,152;-0,04;;;;
9,154;-0,04;;;;
9,156;-0,0350000000000001;;;;
9,158;-0,0300000000000002;;;;
9,16;-0,0350000000000001;;;;
9,162;-0,0249999999999999;;;;
9,164;-0,0350000000000001;;;;
9,166;-0,0350000000000001;;;;
9,168;-0,0300000000000002;;;;
9,17;-0,0350000000000001;;;;
9,172;-0,0350000000000001;;;;
9,174;-0,0350000000000001;;;;
9,176;-0,0300000000000002;;;;
9,178;-0,0350000000000001;;;;
9,18;-0,0300000000000002;;;;
9,182;-0,02;;;;
9,184;-0,0300000000000002;;;;
9,186;-0,0300000000000002;;;;
9,188;-0,0350000000000001;;;;
9,19;-0,0350000000000001;;;;
9,192;-0,0350000000000001;;;;
9,194;-0,0350000000000001;;;;
9,196;-0,0249999999999999;;;;
9,198;-0,0350000000000001;;;;
9,2;-0,0300000000000002;;;;
9,202;-0,0249999999999999;;;;
9,204;-0,0300000000000002;;;;
9,206;-0,0249999999999999;;;;
9,208;-0,0350000000000001;;;;
9,21;-0,0300000000000002;;;;
9,212;-0,04;;;;
9,214;-0,0350000000000001;;;;
9,216;-0,0249999999999999;;;;
9,218;-0,0300000000000002;;;;
9,22;-0,0249999999999999;;;;
9,222;-0,0249999999999999;;;;
9,224;-0,0249999999999999;;;;
9,226;-0,0350000000000001;;;;
9,228;-0,0300000000000002;;;;
9,23;-0,0249999999999999;;;;
9,232;-0,04;;;;
9,234;-0,0300000000000002;;;;
9,236;-0,0350000000000001;;;;
9,238;-0,0300000000000002;;;;
9,24;-0,02;;;;
9,242;-0,0249999999999999;;;;
9,244;-0,02;;;;
9,246;-0,0300000000000002;;;;
9,248;-0,0249999999999999;;;;
9,25;-0,0300000000000002;;;;
9,252;-0,0350000000000001;;;;
9,254;-0,0249999999999999;;;;
9,256;-0,0300000000000002;;;;
9,258;-0,0249999999999999;;;;
9,26;-0,0300000000000002;;;;
9,262;-0,02;;;;
9,264;-0,0300000000000002;;;;
9,266;-0,0249999999999999;;;;
9,268;-0,0249999999999999;;;;
9,27;-0,0300000000000002;;;;
9,272;-0,0300000000000002;;;;
9,274;-0,0350000000000001;;;;
9,276;-0,0249999999999999;;;;
9,278;-0,02;;;;
9,28;-0,0249999999999999;;;;
9,282;-0,0150000000000001;;;;
9,284;-0,0249999999999999;;;;
9,286;-0,0249999999999999;;;;
9,288;-0,0300000000000002;;;;
9,29;-0,0300000000000002;;;;
9,292;-0,0300000000000002;;;;
9,294;-0,0300000000000002;;;;
9,296;-0,0249999999999999;;;;
9,298;-0,0300000000000002;;;;
9,3;-0,0249999999999999;;;;
9,302;-0,0150000000000001;;;;
9,304;-0,0249999999999999;;;;
9,306;-0,02;;;;
9,308;-0,0300000000000002;;;;
9,31;-0,0249999999999999;;;;
9,312;-0,0350000000000001;;;;
9,314;-0,0300000000000002;;;;
9,316;-0,02;;;;
9,318;-0,0249999999999999;;;;
9,32;-0,02;;;;
9,322;-0,02;;;;
9,324;-0,02;;;;
9,326;-0,0300000000000002;;;;
9,328;-0,0249999999999999;;;;
9,33;-0,02;;;;
9,332;-0,0350000000000001;;;;
9,334;-0,0249999999999999;;;;
9,336;-0,0300000000000002;;;;
9,338;-0,0249999999999999;;;;
9,34;-0,0150000000000001;;;;
9,342;-0,02;;;;
9,344;-0,02;;;;
9,346;-0,0249999999999999;;;;
9,348;-0,02;;;;
9,35;-0,0300000000000002;;;;
9,352;-0,0350000000000001;;;;
9,354;-0,02;;;;
9,356;-0,0249999999999999;;;;
9,358;-0,02;;;;
9,36;-0,0249999999999999;;;;
9,362;-0,0150000000000001;;;;
9,364;-0,02;;;;
9,366;-0,02;;;;
9,368;-0,02;;;;
9,37;-0,0249999999999999;;;;
9,372;-0,0300000000000002;;;;
9,374;-0,0300000000000002;;;;
9,376;-0,02;;;;
9,378;-0,0150000000000001;;;;
9,38;-0,0249999999999999;;;;
9,382;-0,00999999999999979;;;;
9,384;-0,0249999999999999;;;;
9,386;-0,02;;;;
9,388;-0,0249999999999999;;;;
9,39;-0,0249999999999999;;;;
9,392;-0,02;;;;
9,394;-0,0249999999999999;;;;
9,396;-0,02;;;;
9,398;-0,0249999999999999;;;;
9,4;-0,02;;;;
9,402;-0,00999999999999979;;;;
9,404;-0,02;;;;
9,406;-0,02;;;;
9,408;-0,0249999999999999;;;;
9,41;-0,02;;;;
9,412;-0,0300000000000002;;;;
9,414;-0,0249999999999999;;;;
9,416;-0,0150000000000001;;;;
9,418;-0,0249999999999999;;;;
9,42;-0,0150000000000001;;;;
9,422;-0,02;;;;
9,424;-0,02;;;;
9,426;-0,0150000000000001;;;;
9,428;-0,02;;;;
9,43;-0,0150000000000001;;;;
9,432;-0,0300000000000002;;;;
9,434;-0,0249999999999999;;;;
9,436;-0,0249999999999999;;;;
9,438;-0,02;;;;
9,44;-0,0150000000000001;;;;
9,442;-0,0150000000000001;;;;
9,444;-0,0150000000000001;;;;
9,446;-0,0249999999999999;;;;
9,448;-0,02;;;;
9,45;-0,0150000000000001;;;;
9,452;-0,0249999999999999;;;;
9,454;-0,02;;;;
9,456;-0,02;;;;
9,458;-0,02;;;;
9,46;-0,02;;;;
9,462;-0,0150000000000001;;;;
9,464;-0,00999999999999979;;;;
9,466;-0,02;;;;
9,468;-0,0150000000000001;;;;
9,47;-0,02;;;;
9,472;-0,0249999999999999;;;;
9,474;-0,02;;;;
9,476;-0,0150000000000001;;;;
9,478;-0,0150000000000001;;;;
9,48;-0,02;;;;
9,482;-0,00999999999999979;;;;
9,484;-0,02;;;;
9,486;-0,02;;;;
9,488;-0,0150000000000001;;;;
9,49;-0,02;;;;
9,492;-0,02;;;;
9,494;-0,0249999999999999;;;;
9,496;-0,0150000000000001;;;;
9,498;-0,0249999999999999;;;;
9,5;-0,0150000000000001;;;;
9,502;-0,00499999999999989;;;;
9,504;-0,0150000000000001;;;;
9,506;-0,0150000000000001;;;;
9,508;-0,02;;;;
9,51;-0,0150000000000001;;;;
9,512;-0,0150000000000001;;;;
9,514;-0,02;;;;
9,516;-0,0150000000000001;;;;
9,518;-0,02;;;;
9,52;-0,0150000000000001;;;;
9,522;-0,0150000000000001;;;;
9,524;-0,00999999999999979;;;;
9,526;-0,00999999999999979;;;;
9,528;-0,02;;;;
9,53;-0,0150000000000001;;;;
9,532;-0,0249999999999999;;;;
9,534;-0,02;;;;
9,536;-0,00999999999999979;;;;
9,538;-0,0150000000000001;;;;
9,54;-0,00999999999999979;;;;
9,542;-0,00999999999999979;;;;
9,544;-0,00999999999999979;;;;
9,546;-0,02;;;;
9,548;-0,0150000000000001;;;;
9,55;-0,00999999999999979;;;;
9,552;-0,0249999999999999;;;;
9,554;-0,0150000000000001;;;;
9,556;-0,0150000000000001;;;;
9,558;-0,0150000000000001;;;;
9,56;-0,0150000000000001;;;;
9,562;-0,00999999999999979;;;;
9,564;-0,00999999999999979;;;;
9,566;-0,0150000000000001;;;;
9,568;-0,0150000000000001;;;;
9,57;-0,02;;;;
9,572;-0,02;;;;
9,574;-0,0150000000000001;;;;
9,576;-0,0150000000000001;;;;
9,578;-0,00999999999999979;;;;
9,58;-0,02;;;;
9,582;-0,00499999999999989;;;;
9,584;-0,00499999999999989;;;;
9,586;-0,0150000000000001;;;;
9,588;-0,00999999999999979;;;;
9,59;-0,0150000000000001;;;;
9,592;-0,02;;;;
9,594;-0,02;;;;
9,596;-0,0150000000000001;;;;
9,598;-0,00999999999999979;;;;
9,6;-0,0150000000000001;;;;
9,602;-0,00499999999999989;;;;
9,604;-0,0150000000000001;;;;
9,606;-0,0150000000000001;;;;
9,608;-0,00999999999999979;;;;
9,61;-0,0150000000000001;;;;
9,612;-0,0150000000000001;;;;
9,614;-0,02;;;;
9,616;-0,00999999999999979;;;;
9,618;-0,0150000000000001;;;;
9,62;-0,00999999999999979;;;;
9,622;0;;;;
9,624;-0,00999999999999979;;;;
9,626;-0,00999999999999979;;;;
9,628;-0,0150000000000001;;;;
9,63;-0,00999999999999979;;;;
9,632;-0,02;;;;
9,634;-0,0150000000000001;;;;
9,636;-0,00499999999999989;;;;
9,638;-0,00999999999999979;;;;
9,64;-0,00999999999999979;;;;
9,642;-0,00999999999999979;;;;
9,644;-0,00999999999999979;;;;
9,646;-0,0150000000000001;;;;
9,648;-0,00999999999999979;;;;
9,65;-0,00999999999999979;;;;
9,652;-0,02;;;;
9,654;-0,0150000000000001;;;;
9,656;-0,0150000000000001;;;;
9,658;-0,00999999999999979;;;;
9,66;-0,00999999999999979;;;;
9,662;-0,00499999999999989;;;;
9,664;-0,00499999999999989;;;;
9,666;-0,0150000000000001;;;;
9,668;-0,00999999999999979;;;;
9,67;-0,00999999999999979;;;;
9,672;-0,0150000000000001;;;;
9,674;-0,00999999999999979;;;;
9,676;-0,00999999999999979;;;;
9,678;-0,00999999999999979;;;;
9,68;-0,00999999999999979;;;;
9,682;0;;;;
9,684;-0,00999999999999979;;;;
9,686;-0,00999999999999979;;;;
9,688;-0,00499999999999989;;;;
9,69;-0,0150000000000001;;;;
9,692;-0,0150000000000001;;;;
9,694;-0,0150000000000001;;;;
9,696;-0,00999999999999979;;;;
9,698;-0,0150000000000001;;;;
9,7;-0,00999999999999979;;;;
9,702;0;;;;
9,704;-0,00999999999999979;;;;
9,706;-0,00999999999999979;;;;
9,708;-0,0150000000000001;;;;
9,71;-0,00999999999999979;;;;
9,712;-0,0150000000000001;;;;
9,714;-0,00999999999999979;;;;
9,716;-0,00499999999999989;;;;
9,718;-0,0150000000000001;;;;
9,72;-0,00999999999999979;;;;
9,722;-0,00499999999999989;;;;
9,724;-0,00499999999999989;;;;
9,726;-0,00499999999999989;;;;
9,728;-0,00999999999999979;;;;
9,73;-0,00999999999999979;;;;
9,732;-0,02;;;;
9,734;-0,00999999999999979;;;;
9,736;-0,00999999999999979;;;;
9,738;-0,00999999999999979;;;;
9,74;-0,00499999999999989;;;;
9,742;-0,00999999999999979;;;;
9,744;-0,00499999999999989;;;;
9,746;-0,0150000000000001;;;;
9,748;-0,00999999999999979;;;;
9,75;0;;;;
9,752;-0,0150000000000001;;;;
9,754;-0,00999999999999979;;;;
9,756;-0,00999999999999979;;;;
9,758;-0,00999999999999979;;;;
9,76;-0,00999999999999979;;;;
9,762;-0,00499999999999989;;;;
9,764;-0,00499999999999989;;;;
9,766;-0,00999999999999979;;;;
9,768;-0,00999999999999979;;;;
9,77;-0,0150000000000001;;;;
9,772;-0,0150000000000001;;;;
9,774;-0,00999999999999979;;;;
9,776;-0,00999999999999979;;;;
9,778;-0,00499999999999989;;;;
9,78;-0,00999999999999979;;;;
9,782;0;;;;
9,784;-0,00999999999999979;;;;
9,786;-0,00999999999999979;;;;
9,788;-0,00499999999999989;;;;
9,79;-0,00999999999999979;;;;
9,792;-0,0150000000000001;;;;
9,794;-0,0150000000000001;;;;
9,796;-0,00999999999999979;;;;
9,798;-0,00999999999999979;;;;
9,8;-0,00999999999999979;;;;
9,802;0;;;;
9,804;-0,00999999999999979;;;;
9,806;-0,00499999999999989;;;;
9,808;-0,00999999999999979;;;;
9,81;-0,00999999999999979;;;;
9,812;-0,00999999999999979;;;;
9,814;-0,0150000000000001;;;;
9,816;-0,00499999999999989;;;;
9,818;-0,00999999999999979;;;;
9,82;-0,00999999999999979;;;;
9,822;-0,00499999999999989;;;;
9,824;-0,00499999999999989;;;;
9,826;-0,00499999999999989;;;;
9,828;-0,0150000000000001;;;;
9,83;-0,00499999999999989;;;;
9,832;-0,02;;;;
9,834;-0,00999999999999979;;;;
9,836;-0,00499999999999989;;;;
9,838;-0,00999999999999979;;;;
9,84;-0,00499999999999989;;;;
9,842;-0,00499999999999989;;;;
9,844;-0,00499999999999989;;;;
9,846;-0,00999999999999979;;;;
9,848;-0,00999999999999979;;;;
9,85;-0,00499999999999989;;;;
9,852;-0,02;;;;
9,854;-0,00999999999999979;;;;
9,856;-0,0150000000000001;;;;
9,858;-0,00999999999999979;;;;
9,86;0;;;;
9,862;-0,00499999999999989;;;;
9,864;-0,00499999999999989;;;;
9,866;-0,00999999999999979;;;;
9,868;-0,00999999999999979;;;;
9,87;-0,0150000000000001;;;;
9,872;-0,0150000000000001;;;;
9,874;-0,00499999999999989;;;;
9,876;-0,00999999999999979;;;;
9,878;-0,00499999999999989;;;;
9,88;-0,00999999999999979;;;;
9,882;0;;;;
9,884;-0,00499999999999989;;;;
9,886;-0,00999999999999979;;;;
9,888;-0,00499999999999989;;;;
9,89;-0,00999999999999979;;;;
9,892;-0,0150000000000001;;;;
9,894;-0,0150000000000001;;;;
9,896;-0,00999999999999979;;;;
9,898;-0,00499999999999989;;;;
