Zeit t / s;Spannung U_A1 / V;Zeit t / s;U_mean UM / arb.u;Phi &j / arb.u.;
5,296;-0,0449999999999999;;;;
5,298;-0,0350000000000001;;;;
5,3;-0,04;;;;
5,302;-0,0350000000000001;;;;
5,304;-0,0350000000000001;;;;
5,306;-0,0300000000000002;;;;
5,308;-0,0300000000000002;;;;
5,31;-0,0350000000000001;;;;
5,312;-0,0350000000000001;;;;
5,314;-0,0449999999999999;;;;
5,316;-0,04;;;;
5,318;-0,0300000000000002;;;;
5,32;-0,0350000000000001;;;;
5,322;-0,0300000000000002;;;;
5,324;-0,0300000000000002;;;;
5,326;-0,0300000000000002;;;;
5,328;-0,0350000000000001;;;;
5,33;-0,0350000000000001;;;;
5,332;-0,0300000000000002;;;;
5,334;-0,04;;;;
5,336;-0,04;;;;
5,338;-0,0350000000000001;;;;
5,34;-0,0350000000000001;;;;
5,342;-0,0300000000000002;;;;
5,344;-0,0300000000000002;;;;
5,346;-0,0249999999999999;;;;
5,348;-0,0350000000000001;;;;
5,35;-0,0300000000000002;;;;
5,352;-0,0249999999999999;;;;
5,354;-0,04;;;;
5,356;-0,0350000000000001;;;;
5,358;-0,0350000000000001;;;;
5,36;-0,0300000000000002;;;;
5,362;-0,0350000000000001;;;;
5,364;-0,0249999999999999;;;;
5,366;-0,02;;;;
5,368;-0,0350000000000001;;;;
5,37;-0,0300000000000002;;;;
5,372;-0,0350000000000001;;;;
5,374;-0,0350000000000001;;;;
5,376;-0,0300000000000002;;;;
5,378;-0,0350000000000001;;;;
5,38;-0,0300000000000002;;;;
5,382;-0,0300000000000002;;;;
5,384;-0,02;;;;
5,386;-0,0150000000000001;;;;
5,388;-0,0249999999999999;;;;
5,39;-0,0249999999999999;;;;
5,392;-0,0300000000000002;;;;
5,394;-0,0350000000000001;;;;
5,396;-0,04;;;;
5,398;-0,0300000000000002;;;;
5,4;-0,0249999999999999;;;;
5,402;-0,0300000000000002;;;;
5,404;-0,02;;;;
5,406;-0,0249999999999999;;;;
5,408;-0,0249999999999999;;;;
5,41;-0,0249999999999999;;;;
5,412;-0,0300000000000002;;;;
5,414;-0,0300000000000002;;;;
5,416;-0,0350000000000001;;;;
5,418;-0,0300000000000002;;;;
5,42;-0,02;;;;
5,422;-0,0249999999999999;;;;
5,424;-0,0150000000000001;;;;
5,426;-0,02;;;;
5,428;-0,0249999999999999;;;;
5,43;-0,0300000000000002;;;;
5,432;-0,0249999999999999;;;;
5,434;-0,0249999999999999;;;;
5,436;-0,0300000000000002;;;;
5,438;-0,0249999999999999;;;;
5,44;-0,0249999999999999;;;;
5,442;-0,0249999999999999;;;;
5,444;-0,0150000000000001;;;;
5,446;-0,02;;;;
5,448;-0,02;;;;
5,45;-0,0300000000000002;;;;
5,452;-0,0249999999999999;;;;
5,454;-0,0249999999999999;;;;
5,456;-0,0300000000000002;;;;
5,458;-0,02;;;;
5,46;-0,0249999999999999;;;;
5,462;-0,02;;;;
5,464;-0,02;;;;
5,466;-0,02;;;;
5,468;-0,0150000000000001;;;;
5,47;-0,0249999999999999;;;;
5,472;-0,02;;;;
5,474;-0,0350000000000001;;;;
5,476;-0,0249999999999999;;;;
5,478;-0,02;;;;
5,48;-0,0249999999999999;;;;
5,482;-0,0150000000000001;;;;
5,484;-0,02;;;;
5,486;-0,0150000000000001;;;;
5,488;-0,0150000000000001;;;;
5,49;-0,0249999999999999;;;;
5,492;-0,02;;;;
5,494;-0,0300000000000002;;;;
5,496;-0,0249999999999999;;;;
5,498;-0,0249999999999999;;;;
5,5;-0,02;;;;
5,502;-0,0150000000000001;;;;
5,504;-0,0150000000000001;;;;
5,506;-0,0150000000000001;;;;
5,508;-0,02;;;;
5,51;-0,0249999999999999;;;;
5,512;-0,0150000000000001;;;;
5,514;-0,0300000000000002;;;;
5,516;-0,0249999999999999;;;;
5,518;-0,0249999999999999;;;;
5,52;-0,02;;;;
5,522;-0,0150000000000001;;;;
5,524;-0,0150000000000001;;;;
5,526;-0,00999999999999979;;;;
5,528;-0,02;;;;
5,53;-0,02;;;;
5,532;-0,02;;;;
5,534;-0,0249999999999999;;;;
5,536;-0,02;;;;
5,538;-0,0249999999999999;;;;
5,54;-0,0150000000000001;;;;
5,542;-0,02;;;;
5,544;-0,00999999999999979;;;;
5,546;-0,00999999999999979;;;;
5,548;-0,0150000000000001;;;;
5,55;-0,0150000000000001;;;;
5,552;-0,02;;;;
5,554;-0,02;;;;
5,556;-0,0249999999999999;;;;
5,558;-0,02;;;;
5,56;-0,00999999999999979;;;;
5,562;-0,02;;;;
5,564;-0,00999999999999979;;;;
5,566;-0,0150000000000001;;;;
5,568;-0,0150000000000001;;;;
5,57;-0,0150000000000001;;;;
5,572;-0,0150000000000001;;;;
5,574;-0,0150000000000001;;;;
5,576;-0,0249999999999999;;;;
5,578;-0,0150000000000001;;;;
5,58;-0,0150000000000001;;;;
5,582;-0,0150000000000001;;;;
5,584;-0,00499999999999989;;;;
5,586;-0,0150000000000001;;;;
5,588;-0,00999999999999979;;;;
5,59;-0,02;;;;
5,592;-0,0150000000000001;;;;
5,594;-0,0249999999999999;;;;
5,596;-0,02;;;;
5,598;-0,00999999999999979;;;;
5,6;-0,0150000000000001;;;;
5,602;-0,00999999999999979;;;;
5,604;-0,00999999999999979;;;;
5,606;-0,00999999999999979;;;;
5,608;-0,00999999999999979;;;;
5,61;-0,02;;;;
5,612;-0,0150000000000001;;;;
5,614;-0,0249999999999999;;;;
5,616;-0,02;;;;
5,618;-0,02;;;;
5,62;-0,0150000000000001;;;;
5,622;-0,00999999999999979;;;;
5,624;-0,00999999999999979;;;;
5,626;-0,00499999999999989;;;;
5,628;-0,0150000000000001;;;;
5,63;-0,0150000000000001;;;;
5,632;-0,00999999999999979;;;;
5,634;-0,02;;;;
5,636;-0,0150000000000001;;;;
5,638;-0,02;;;;
5,64;-0,00999999999999979;;;;
5,642;-0,0150000000000001;;;;
5,644;-0,00999999999999979;;;;
5,646;0;;;;
5,648;-0,0150000000000001;;;;
5,65;-0,00999999999999979;;;;
5,652;-0,02;;;;
5,654;-0,02;;;;
5,656;-0,00999999999999979;;;;
5,658;-0,0150000000000001;;;;
5,66;-0,00999999999999979;;;;
5,662;-0,0150000000000001;;;;
5,664;-0,00499999999999989;;;;
5,666;-0,00999999999999979;;;;
5,668;-0,0150000000000001;;;;
5,67;-0,00999999999999979;;;;
5,672;-0,0150000000000001;;;;
5,674;-0,02;;;;
5,676;-0,02;;;;
5,678;-0,0150000000000001;;;;
5,68;-0,00499999999999989;;;;
5,682;-0,0150000000000001;;;;
5,684;0;;;;
5,686;-0,00999999999999979;;;;
5,688;-0,00999999999999979;;;;
5,69;-0,00499999999999989;;;;
5,692;-0,00999999999999979;;;;
5,694;-0,0150000000000001;;;;
5,696;-0,02;;;;
5,698;-0,00999999999999979;;;;
5,7;-0,0150000000000001;;;;
5,702;-0,0150000000000001;;;;
5,704;0;;;;
5,706;-0,00999999999999979;;;;
5,708;-0,00999999999999979;;;;
5,71;-0,0150000000000001;;;;
5,712;-0,00999999999999979;;;;
5,714;-0,00999999999999979;;;;
5,716;-0,0150000000000001;;;;
5,718;-0,00999999999999979;;;;
5,72;-0,0150000000000001;;;;
5,722;-0,00999999999999979;;;;
5,724;-0,00499999999999989;;;;
5,726;-0,00999999999999979;;;;
5,728;-0,00999999999999979;;;;
5,73;-0,0150000000000001;;;;
5,732;-0,00999999999999979;;;;
5,734;-0,02;;;;
5,736;-0,0150000000000001;;;;
5,738;-0,00999999999999979;;;;
5,74;-0,00999999999999979;;;;
5,742;-0,00499999999999989;;;;
5,744;-0,00999999999999979;;;;
5,746;-0,00499999999999989;;;;
5,748;-0,00499999999999989;;;;
5,75;-0,0150000000000001;;;;
5,752;-0,00999999999999979;;;;
5,754;-0,02;;;;
5,756;-0,0150000000000001;;;;
5,758;-0,00999999999999979;;;;
5,76;-0,00999999999999979;;;;
5,762;-0,00499999999999989;;;;
5,764;-0,00499999999999989;;;;
5,766;-0,00499999999999989;;;;
5,768;-0,0150000000000001;;;;
5,77;-0,00999999999999979;;;;
5,772;-0,00499999999999989;;;;
5,774;-0,02;;;;
5,776;-0,0150000000000001;;;;
5,778;-0,0150000000000001;;;;
5,78;-0,00999999999999979;;;;
5,782;0;;;;
5,784;-0,00499999999999989;;;;
5,786;-0,00499999999999989;;;;
5,788;-0,00999999999999979;;;;
5,79;-0,00999999999999979;;;;
5,792;-0,0150000000000001;;;;
5,794;-0,02;;;;
5,796;-0,00999999999999979;;;;
5,798;-0,0150000000000001;;;;
5,8;-0,00499999999999989;;;;
5,802;-0,0150000000000001;;;;
5,804;-0,00499999999999989;;;;
5,806;0;;;;
5,808;-0,00999999999999979;;;;
5,81;-0,00499999999999989;;;;
5,812;-0,0150000000000001;;;;
5,814;-0,0150000000000001;;;;
5,816;-0,00499999999999989;;;;
5,818;-0,0150000000000001;;;;
5,82;-0,00499999999999989;;;;
5,822;-0,00999999999999979;;;;
5,824;-0,00499999999999989;;;;
5,826;-0,00999999999999979;;;;
5,828;-0,00999999999999979;;;;
5,83;-0,00499999999999989;;;;
5,832;-0,0150000000000001;;;;
5,834;-0,0150000000000001;;;;
5,836;-0,0150000000000001;;;;
5,838;-0,00999999999999979;;;;
5,84;-0,00499999999999989;;;;
5,842;-0,00999999999999979;;;;
5,844;0;;;;
5,846;-0,00999999999999979;;;;
5,848;-0,00999999999999979;;;;
5,85;0;;;;
5,852;-0,00999999999999979;;;;
5,854;-0,00999999999999979;;;;
5,856;-0,0150000000000001;;;;
5,858;-0,00999999999999979;;;;
5,86;-0,0150000000000001;;;;
5,862;-0,00999999999999979;;;;
5,864;0;;;;
5,866;-0,00499999999999989;;;;
5,868;-0,00499999999999989;;;;
5,87;-0,00999999999999979;;;;
5,872;-0,00999999999999979;;;;
5,874;-0,00999999999999979;;;;
5,876;-0,0150000000000001;;;;
5,878;-0,00999999999999979;;;;
5,88;-0,00999999999999979;;;;
5,882;-0,00999999999999979;;;;
5,884;0;;;;
5,886;-0,00499999999999989;;;;
5,888;-0,00499999999999989;;;;
5,89;-0,00999999999999979;;;;
5,892;-0,00499999999999989;;;;
5,894;-0,02;;;;
5,896;-0,0150000000000001;;;;
5,898;-0,00499999999999989;;;;
5,9;-0,00999999999999979;;;;
5,902;-0,00499999999999989;;;;
5,904;-0,00499999999999989;;;;
5,906;-0,00499999999999989;;;;
5,908;-0,00499999999999989;;;;
5,91;-0,00999999999999979;;;;
5,912;-0,00499999999999989;;;;
5,914;-0,02;;;;
5,916;-0,00999999999999979;;;;
5,918;-0,0150000000000001;;;;
5,92;-0,00999999999999979;;;;
5,922;-0,00499999999999989;;;;
5,924;-0,00499999999999989;;;;
5,926;-0,00499999999999989;;;;
5,928;-0,00999999999999979;;;;
5,93;-0,00499999999999989;;;;
5,932;-0,00499999999999989;;;;
5,934;-0,0150000000000001;;;;
5,936;-0,00999999999999979;;;;
5,938;-0,00999999999999979;;;;
5,94;-0,00999999999999979;;;;
5,942;-0,00999999999999979;;;;
5,944;-0,00499999999999989;;;;
5,946;0;;;;
5,948;-0,00999999999999979;;;;
5,95;-0,00999999999999979;;;;
5,952;-0,00999999999999979;;;;
5,954;-0,0150000000000001;;;;
5,956;-0,00999999999999979;;;;
5,958;-0,00999999999999979;;;;
5,96;-0,00499999999999989;;;;
5,962;-0,0150000000000001;;;;
5,964;-0,00499999999999989;;;;
5,966;-0,00499999999999989;;;;
5,968;-0,00999999999999979;;;;
5,97;-0,00499999999999989;;;;
5,972;-0,00999999999999979;;;;
5,974;-0,0150000000000001;;;;
5,976;-0,0150000000000001;;;;
5,978;-0,00999999999999979;;;;
5,98;-0,00499999999999989;;;;
5,982;-0,00999999999999979;;;;
5,984;0;;;;
5,986;-0,00999999999999979;;;;
5,988;-0,00999999999999979;;;;
5,99;-0,00499999999999989;;;;
5,992;-0,00999999999999979;;;;
5,994;-0,00999999999999979;;;;
5,996;-0,0150000000000001;;;;
5,998;-0,00999999999999979;;;;
6;-0,0150000000000001;;;;
6,002;-0,00999999999999979;;;;
6,004;0,00499999999999989;;;;
6,006;-0,00999999999999979;;;;
6,008;-0,00499999999999989;;;;
6,01;-0,00999999999999979;;;;
6,012;-0,00999999999999979;;;;
6,014;-0,00499999999999989;;;;
6,016;-0,0150000000000001;;;;
6,018;-0,00999999999999979;;;;
6,02;-0,00999999999999979;;;;
6,022;-0,00999999999999979;;;;
6,024;-0,00499999999999989;;;;
6,026;-0,00499999999999989;;;;
6,028;-0,00499999999999989;;;;
6,03;-0,00999999999999979;;;;
6,032;-0,00499999999999989;;;;
6,034;-0,02;;;;
6,036;-0,0150000000000001;;;;
6,038;-0,00499999999999989;;;;
6,04;-0,00999999999999979;;;;
6,042;-0,00499999999999989;;;;
6,044;-0,00499999999999989;;;;
6,046;0;;;;
6,048;-0,00499999999999989;;;;
6,05;-0,00999999999999979;;;;
6,052;-0,00499999999999989;;;;
6,054;-0,0150000000000001;;;;
6,056;-0,0150000000000001;;;;
6,058;-0,0150000000000001;;;;
6,06;-0,00999999999999979;;;;
6,062;-0,00499999999999989;;;;
6,064;-0,00499999999999989;;;;
6,066;0;;;;
6,068;-0,00999999999999979;;;;
6,07;-0,00999999999999979;;;;
6,072;-0,00499999999999989;;;;
6,074;-0,0150000000000001;;;;
6,076;-0,00999999999999979;;;;
6,078;-0,0150000000000001;;;;
6,08;-0,00999999999999979;;;;
6,082;-0,00499999999999989;;;;
6,084;-0,00499999999999989;;;;
6,086;0;;;;
6,088;-0,00999999999999979;;;;
6,09;-0,00999999999999979;;;;
6,092;-0,0150000000000001;;;;
6,094;-0,0150000000000001;;;;
6,096;-0,00999999999999979;;;;
6,098;-0,00999999999999979;;;;
6,1;-0,00499999999999989;;;;
6,102;-0,0150000000000001;;;;
6,104;-0,00499999999999989;;;;
6,106;0;;;;
6,108;-0,00999999999999979;;;;
6,11;-0,00999999999999979;;;;
6,112;-0,0150000000000001;;;;
6,114;-0,0150000000000001;;;;
6,116;-0,0150000000000001;;;;
6,118;-0,00999999999999979;;;;
6,12;-0,00499999999999989;;;;
6,122;-0,00999999999999979;;;;
6,124;-0,00499999999999989;;;;
6,126;-0,00499999999999989;;;;
6,128;-0,00499999999999989;;;;
6,13;-0,00499999999999989;;;;
6,132;-0,00999999999999979;;;;
6,134;-0,00999999999999979;;;;
6,136;-0,0150000000000001;;;;
6,138;-0,00999999999999979;;;;
6,14;0;;;;
6,142;-0,00999999999999979;;;;
6,144;0;;;;
6,146;-0,00499999999999989;;;;
6,148;-0,00499999999999989;;;;
6,15;-0,00999999999999979;;;;
6,152;-0,00999999999999979;;;;
6,154;-0,00999999999999979;;;;
6,156;-0,0150000000000001;;;;
6,158;-0,00999999999999979;;;;
6,16;-0,0150000000000001;;;;
6,162;-0,00999999999999979;;;;
6,164;0,00499999999999989;;;;
6,166;-0,00499999999999989;;;;
6,168;-0,00499999999999989;;;;
6,17;-0,00999999999999979;;;;
6,172;-0,00999999999999979;;;;
6,174;-0,00999999999999979;;;;
6,176;-0,0150000000000001;;;;
6,178;-0,00499999999999989;;;;
6,18;-0,00999999999999979;;;;
6,182;-0,00499999999999989;;;;
6,184;-0,00499999999999989;;;;
6,186;-0,00499999999999989;;;;
6,188;0;;;;
6,19;-0,00999999999999979;;;;
6,192;-0,00499999999999989;;;;
6,194;-0,02;;;;
6,196;-0,0150000000000001;;;;
6,198;-0,00499999999999989;;;;
6,2;-0,00999999999999979;;;;
6,202;-0,00999999999999979;;;;
6,204;-0,00499999999999989;;;;
6,206;0;;;;
6,208;-0,00999999999999979;;;;
6,21;-0,00999999999999979;;;;
6,212;-0,00499999999999989;;;;
6,214;-0,0150000000000001;;;;
6,216;-0,00999999999999979;;;;
6,218;-0,0150000000000001;;;;
6,22;-0,00999999999999979;;;;
6,222;0;;;;
6,224;-0,00499999999999989;;;;
6,226;0;;;;
6,228;-0,00999999999999979;;;;
6,23;-0,00999999999999979;;;;
6,232;-0,00999999999999979;;;;
6,234;-0,0150000000000001;;;;
6,236;-0,00999999999999979;;;;
6,238;-0,00999999999999979;;;;
6,24;-0,00499999999999989;;;;
6,242;-0,00999999999999979;;;;
6,244;-0,00499999999999989;;;;
6,246;0,00499999999999989;;;;
6,248;-0,00999999999999979;;;;
6,25;-0,00499999999999989;;;;
6,252;-0,00999999999999979;;;;
6,254;-0,0150000000000001;;;;
6,256;-0,0150000000000001;;;;
6,258;-0,00999999999999979;;;;
6,26;-0,00499999999999989;;;;
6,262;-0,00999999999999979;;;;
6,264;0;;;;
6,266;-0,00999999999999979;;;;
6,268;-0,00999999999999979;;;;
6,27;0;;;;
6,272;-0,00999999999999979;;;;
6,274;-0,00999999999999979;;;;
6,276;-0,0150000000000001;;;;
6,278;-0,00999999999999979;;;;
6,28;-0,00999999999999979;;;;
6,282;-0,00999999999999979;;;;
6,284;0;;;;
6,286;-0,00999999999999979;;;;
6,288;-0,00999999999999979;;;;
6,29;-0,0150000000000001;;;;
6,292;-0,00999999999999979;;;;
6,294;-0,00999999999999979;;;;
6,296;-0,0150000000000001;;;;
6,298;-0,00499999999999989;;;;
6,3;-0,0150000000000001;;;;
6,302;-0,00999999999999979;;;;
6,304;-0,00499999999999989;;;;
6,306;-0,00499999999999989;;;;
6,308;-0,00499999999999989;;;;
6,31;-0,0150000000000001;;;;
6,312;-0,00999999999999979;;;;
6,314;-0,02;;;;
6,316;-0,0150000000000001;;;;
6,318;-0,00499999999999989;;;;
6,32;-0,0150000000000001;;;;
6,322;-0,00499999999999989;;;;
6,324;-0,00999999999999979;;;;
6,326;-0,00499999999999989;;;;
6,328;-0,00499999999999989;;;;
6,33;-0,00999999999999979;;;;
6,332;-0,00499999999999989;;;;
6,334;-0,02;;;;
6,336;-0,0150000000000001;;;;
6,338;-0,0150000000000001;;;;
6,34;-0,0150000000000001;;;;
6,342;-0,00499999999999989;;;;
6,344;-0,00499999999999989;;;;
6,346;-0,00499999999999989;;;;
6,348;-0,00999999999999979;;;;
6,35;-0,00999999999999979;;;;
6,352;-0,00499999999999989;;;;
6,354;-0,0150000000000001;;;;
6,356;-0,00999999999999979;;;;
6,358;-0,0150000000000001;;;;
6,36;-0,00999999999999979;;;;
6,362;-0,00999999999999979;;;;
6,364;-0,00499999999999989;;;;
6,366;0;;;;
6,368;-0,00999999999999979;;;;
6,37;-0,00999999999999979;;;;
6,372;-0,0150000000000001;;;;
6,374;-0,02;;;;
6,376;-0,0150000000000001;;;;
6,378;-0,0150000000000001;;;;
6,38;-0,00999999999999979;;;;
6,382;-0,00999999999999979;;;;
6,384;-0,00499999999999989;;;;
6,386;0;;;;
6,388;-0,00999999999999979;;;;
6,39;-0,00499999999999989;;;;
6,392;-0,0150000000000001;;;;
6,394;-0,0150000000000001;;;;
6,396;-0,02;;;;
6,398;-0,0150000000000001;;;;
6,4;-0,00499999999999989;;;;
6,402;-0,0150000000000001;;;;
6,404;-0,00499999999999989;;;;
6,406;-0,00999999999999979;;;;
6,408;-0,00999999999999979;;;;
6,41;-0,00499999999999989;;;;
6,412;-0,00999999999999979;;;;
6,414;-0,0150000000000001;;;;
6,416;-0,02;;;;
6,418;-0,00999999999999979;;;;
6,42;-0,00499999999999989;;;;
6,422;-0,0150000000000001;;;;
6,424;-0,00499999999999989;;;;
6,426;-0,00999999999999979;;;;
6,428;-0,00999999999999979;;;;
6,43;-0,0150000000000001;;;;
6,432;-0,0150000000000001;;;;
6,434;-0,00999999999999979;;;;
6,436;-0,02;;;;
6,438;-0,0150000000000001;;;;
6,44;-0,0150000000000001;;;;
6,442;-0,00999999999999979;;;;
6,444;0;;;;
6,446;-0,00999999999999979;;;;
6,448;-0,00999999999999979;;;;
6,45;-0,0150000000000001;;;;
6,452;-0,00999999999999979;;;;
6,454;-0,0150000000000001;;;;
6,456;-0,02;;;;
6,458;-0,00999999999999979;;;;
6,46;-0,0150000000000001;;;;
6,462;-0,00999999999999979;;;;
6,464;-0,00999999999999979;;;;
6,466;-0,00999999999999979;;;;
6,468;-0,00499999999999989;;;;
6,47;-0,0150000000000001;;;;
6,472;-0,00999999999999979;;;;
6,474;-0,02;;;;
6,476;-0,0150000000000001;;;;
6,478;-0,00999999999999979;;;;
6,48;-0,0150000000000001;;;;
6,482;-0,00999999999999979;;;;
6,484;-0,00999999999999979;;;;
6,486;-0,00499999999999989;;;;
6,488;-0,0150000000000001;;;;
6,49;-0,00999999999999979;;;;
6,492;-0,00999999999999979;;;;
6,494;-0,02;;;;
6,496;-0,0150000000000001;;;;
6,498;-0,0150000000000001;;;;
6,5;-0,0150000000000001;;;;
6,502;-0,00499999999999989;;;;
6,504;-0,00999999999999979;;;;
6,506;-0,00499999999999989;;;;
6,508;-0,0150000000000001;;;;
6,51;-0,0150000000000001;;;;
6,512;-0,00499999999999989;;;;
6,514;-0,02;;;;
6,516;-0,0150000000000001;;;;
6,518;-0,0150000000000001;;;;
6,52;-0,00999999999999979;;;;
6,522;-0,0150000000000001;;;;
6,524;-0,00499999999999989;;;;
6,526;-0,00499999999999989;;;;
6,528;-0,0150000000000001;;;;
6,53;-0,00999999999999979;;;;
6,532;-0,0150000000000001;;;;
6,534;-0,02;;;;
6,536;-0,0150000000000001;;;;
6,538;-0,0150000000000001;;;;
6,54;-0,00999999999999979;;;;
6,542;-0,0150000000000001;;;;
6,544;-0,00499999999999989;;;;
6,546;-0,00999999999999979;;;;
6,548;-0,0150000000000001;;;;
6,55;-0,00999999999999979;;;;
6,552;-0,0150000000000001;;;;
6,554;-0,0150000000000001;;;;
6,556;-0,0249999999999999;;;;
6,558;-0,0150000000000001;;;;
6,56;-0,00499999999999989;;;;
6,562;-0,0150000000000001;;;;
6,564;-0,00499999999999989;;;;
6,566;-0,00999999999999979;;;;
6,568;-0,00999999999999979;;;;
6,57;-0,0150000000000001;;;;
6,572;-0,0150000000000001;;;;
6,574;-0,0150000000000001;;;;
6,576;-0,0249999999999999;;;;
6,578;-0,00999999999999979;;;;
6,58;-0,0150000000000001;;;;
6,582;-0,0150000000000001;;;;
6,584;-0,00499999999999989;;;;
6,586;-0,00999999999999979;;;;
6,588;-0,00999999999999979;;;;
6,59;-0,0150000000000001;;;;
6,592;-0,0150000000000001;;;;
6,594;-0,0249999999999999;;;;
6,596;-0,02;;;;
6,598;-0,00999999999999979;;;;
6,6;-0,0150000000000001;;;;
6,602;-0,00999999999999979;;;;
6,604;-0,00999999999999979;;;;
6,606;-0,00999999999999979;;;;
6,608;-0,0150000000000001;;;;
6,61;-0,0150000000000001;;;;
6,612;-0,00999999999999979;;;;
6,614;-0,02;;;;
6,616;-0,0150000000000001;;;;
6,618;-0,02;;;;
6,62;-0,0150000000000001;;;;
6,622;-0,00999999999999979;;;;
6,624;-0,00999999999999979;;;;
6,626;-0,00499999999999989;;;;
6,628;-0,0150000000000001;;;;
6,63;-0,0150000000000001;;;;
6,632;-0,02;;;;
6,634;-0,02;;;;
6,636;-0,0150000000000001;;;;
6,638;-0,0150000000000001;;;;
6,64;-0,00999999999999979;;;;
6,642;-0,0150000000000001;;;;
6,644;-0,00999999999999979;;;;
6,646;0;;;;
6,648;-0,0150000000000001;;;;
6,65;-0,00999999999999979;;;;
6,652;-0,02;;;;
6,654;-0,0150000000000001;;;;
6,656;-0,02;;;;
6,658;-0,0150000000000001;;;;
6,66;-0,00499999999999989;;;;
6,662;-0,0150000000000001;;;;
6,664;-0,00999999999999979;;;;
6,666;-0,00999999999999979;;;;
6,668;-0,0150000000000001;;;;
6,67;-0,00999999999999979;;;;
6,672;-0,02;;;;
6,674;-0,02;;;;
6,676;-0,02;;;;
6,678;-0,0150000000000001;;;;
6,68;-0,02;;;;
6,682;-0,0150000000000001;;;;
6,684;-0,00499999999999989;;;;
6,686;-0,0150000000000001;;;;
6,688;-0,0150000000000001;;;;
6,69;-0,02;;;;
6,692;-0,0150000000000001;;;;
6,694;-0,0150000000000001;;;;
6,696;-0,02;;;;
6,698;-0,0150000000000001;;;;
6,7;-0,0150000000000001;;;;
6,702;-0,0150000000000001;;;;
6,704;0;;;;
6,706;-0,00999999999999979;;;;
6,708;-0,00999999999999979;;;;
6,71;-0,0150000000000001;;;;
6,712;-0,00999999999999979;;;;
6,714;-0,0249999999999999;;;;
6,716;-0,02;;;;
6,718;-0,00999999999999979;;;;
6,72;-0,0150000000000001;;;;
6,722;-0,00999999999999979;;;;
6,724;-0,0150000000000001;;;;
6,726;-0,00999999999999979;;;;
6,728;-0,00999999999999979;;;;
6,73;-0,02;;;;
6,732;-0,00999999999999979;;;;
6,734;-0,0249999999999999;;;;
6,736;-0,02;;;;
6,738;-0,02;;;;
6,74;-0,0150000000000001;;;;
6,742;-0,00999999999999979;;;;
6,744;-0,00999999999999979;;;;
6,746;-0,00999999999999979;;;;
6,748;-0,0150000000000001;;;;
6,75;-0,0150000000000001;;;;
6,752;-0,00999999999999979;;;;
6,754;-0,02;;;;
6,756;-0,0150000000000001;;;;
6,758;-0,0150000000000001;;;;
6,76;-0,0150000000000001;;;;
6,762;-0,00999999999999979;;;;
6,764;-0,00999999999999979;;;;
6,766;-0,00499999999999989;;;;
6,768;-0,02;;;;
6,77;-0,0150000000000001;;;;
6,772;-0,02;;;;
6,774;-0,02;;;;
6,776;-0,0150000000000001;;;;
6,778;-0,02;;;;
6,78;-0,0150000000000001;;;;
6,782;-0,02;;;;
6,784;-0,00999999999999979;;;;
6,786;-0,00499999999999989;;;;
6,788;-0,0150000000000001;;;;
6,79;-0,00999999999999979;;;;
6,792;-0,02;;;;
6,794;-0,02;;;;
6,796;-0,02;;;;
6,798;-0,0150000000000001;;;;
6,8;-0,00999999999999979;;;;
6,802;-0,0150000000000001;;;;
6,804;-0,00999999999999979;;;;
6,806;-0,0150000000000001;;;;
6,808;-0,0150000000000001;;;;
6,81;-0,00999999999999979;;;;
6,812;-0,0150000000000001;;;;
6,814;-0,02;;;;
6,816;-0,0249999999999999;;;;
6,818;-0,0150000000000001;;;;
6,82;-0,00999999999999979;;;;
6,822;-0,0150000000000001;;;;
6,824;-0,00499999999999989;;;;
6,826;-0,0150000000000001;;;;
6,828;-0,0150000000000001;;;;
6,83;-0,02;;;;
6,832;-0,0150000000000001;;;;
6,834;-0,0150000000000001;;;;
6,836;-0,0249999999999999;;;;
6,838;-0,0150000000000001;;;;
6,84;-0,0150000000000001;;;;
6,842;-0,0150000000000001;;;;
6,844;-0,00499999999999989;;;;
6,846;-0,00999999999999979;;;;
6,848;-0,0150000000000001;;;;
6,85;-0,02;;;;
6,852;-0,0150000000000001;;;;
6,854;-0,0150000000000001;;;;
6,856;-0,02;;;;
6,858;-0,00999999999999979;;;;
6,86;-0,0150000000000001;;;;
6,862;-0,00999999999999979;;;;
6,864;-0,00999999999999979;;;;
6,866;-0,00999999999999979;;;;
6,868;-0,00999999999999979;;;;
6,87;-0,02;;;;
6,872;-0,0150000000000001;;;;
6,874;-0,0249999999999999;;;;
6,876;-0,02;;;;
6,878;-0,00999999999999979;;;;
6,88;-0,02;;;;
6,882;-0,0150000000000001;;;;
6,884;-0,0150000000000001;;;;
6,886;-0,00999999999999979;;;;
6,888;-0,02;;;;
6,89;-0,02;;;;
6,892;-0,0150000000000001;;;;
6,894;-0,0249999999999999;;;;
6,896;-0,02;;;;
6,898;-0,02;;;;
6,9;-0,0150000000000001;;;;
6,902;-0,00999999999999979;;;;
6,904;-0,00999999999999979;;;;
6,906;-0,00999999999999979;;;;
6,908;-0,02;;;;
6,91;-0,0150000000000001;;;;
6,912;-0,0150000000000001;;;;
6,914;-0,0249999999999999;;;;
6,916;-0,0150000000000001;;;;
6,918;-0,02;;;;
6,92;-0,0150000000000001;;;;
6,922;-0,02;;;;
6,924;-0,00999999999999979;;;;
6,926;-0,00499999999999989;;;;
6,928;-0,02;;;;
